Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	bij mij zijn het zeggen maar je hebben	38	21	1	B	18, 38
2	2	5	drie vier van het totaal	25	2	1	B	24, 25
3	1	4	bij mij zijn het	41	24	1	B	18, 38, 41
2	2	4	bij mij zijn er	26	7	1	A	20, 26
2	2	4	nee bij mij niet	47	29	1	A	19, 47
6	1	3	bij mij zijn	20	37	2	B	5, 18, 20, 26, 38, 41
4	4	3	dan zijn het	56	22	2	A	42, 48, 56, 63
3	1	3	drie vier van	25	8	2	B	18, 24, 25
3	3	3	in het midden	17	54	1	B	14, 17, 67
3	1	3	nee bij mij	83	65	1	A	19, 47, 83
3	1	3	van het totaal	25	8	2	B	18, 24, 25
3	3	3	zijn het de	41	9	2	A	33, 39, 41
2	2	3	aan de rechterkant	52	7	1	A	46, 52
2	2	3	op drie vier	18	3	1	A	16, 18
16	8	2	bij mij	7	79	1	B	5, 7, 8, 18, 19, 20, 26, 27, 33, 38, 41, 47, 67, 81, 82, 83
9	1	2	zijn het	33	46	1	B	18, 33, 38, 39, 41, 42, 48, 56, 63
7	7	2	het zijn	18	35	2	A	15, 16, 18, 30, 36, 46, 49
6	4	2	zeggen maar	18	57	1	A	15, 18, 38, 47, 52, 71
5	3	2	je hebben	46	45	1	B	18, 38, 46, 52, 62
4	4	2	de neuspiercing	32	44	1	A	31, 32, 64, 74
4	4	2	en dan	18	41	1	A	16, 18, 25, 56
4	1	2	het midden	17	55	2	B	13, 14, 17, 67
4	1	2	van het	26	9	2	B	18, 24, 25, 26
4	4	2	zitten die	47	64	1	A	19, 47, 67, 82
3	1	2	aan de	58	13	1	A	46, 52, 58
3	3	2	dit zijn	74	17	2	A	58, 64, 74
3	3	2	van vijf	33	13	1	B	26, 33, 38
3	3	2	zijn die	30	50	1	A	0, 30, 49
2	2	2	als je	80	65	1	A	16, 80
2	2	2	de twee	46	6	1	B	41, 46
2	2	2	denken ik	19	10	1	B	10, 19
2	2	2	die bij	82	75	1	B	8, 82
2	2	2	hebben je	53	21	1	A	33, 53
2	2	2	het scherm	26	20	1	A	7, 26
2	2	2	misschien niet	21	2	1	A	20, 21
2	2	2	nee dan	84	64	1	B	21, 84
2	2	2	neus met	43	14	1	B	30, 43
2	2	2	staan die	8	2	1	A	7, 8
2	2	2	stok erdoorheen	30	31	1	A	0, 30
2	2	2	vier rechts	80	65	1	A	16, 80
25	4	1	het	13	68	2	A	0, 7, 13, 14, 15, 16, 17, 18, 24, 25, 26, 30, 33, 34, 36, 38, 39, 41, 42, 46, 48, 49, 56, 63, 67
24	6	1	zijn	14	77	1	A	0, 5, 14, 15, 16, 18, 20, 26, 30, 33, 36, 38, 39, 41, 42, 46, 48, 49, 56, 58, 63, 64, 74, 76
23	23	1	ja	4	85	2	B	2, 3, 4, 5, 8, 14, 31, 37, 40, 44, 50, 54, 55, 61, 66, 68, 69, 71, 72, 73, 75, 79, 86
18	9	1	de	26	67	1	A	16, 26, 31, 32, 33, 39, 41, 43, 46, 52, 56, 58, 64, 70, 71, 74, 78, 82
13	7	1	van	18	81	1	A	0, 18, 24, 25, 26, 33, 38, 39, 46, 58, 60, 70, 80
12	3	1	dan	19	69	1	A	16, 18, 19, 21, 25, 28, 42, 46, 48, 56, 63, 84
12	5	1	die	30	83	2	A	0, 7, 8, 19, 30, 46, 47, 49, 56, 58, 67, 82
12	8	1	niet	14	74	1	A	11, 14, 15, 19, 20, 21, 28, 42, 47, 58, 63, 84
11	8	1	en	14	74	1	A	7, 14, 16, 18, 25, 38, 39, 46, 56, 77, 80
11	4	1	hebben	18	86	2	A	0, 16, 18, 33, 38, 43, 46, 52, 53, 62, 85
11	2	1	je	34	65	1	A	16, 18, 33, 34, 38, 46, 52, 53, 60, 62, 80
9	5	1	drie	46	47	1	A	16, 18, 24, 25, 46, 53, 58, 60, 62
9	9	1	een	26	83	4	A	0, 11, 19, 20, 26, 38, 60, 80, 82
9	7	1	ik	10	44	1	A	0, 10, 14, 15, 19, 20, 27, 32, 43
8	2	1	maar	28	68	1	A	15, 18, 28, 38, 47, 52, 71, 82
8	5	1	vijf	36	58	1	B	26, 33, 36, 38, 51, 67, 81, 83
8	2	1	zeggen	20	57	1	A	15, 18, 20, 34, 38, 47, 52, 71
7	7	1	boven	33	70	1	B	13, 33, 47, 67, 71, 78, 82
7	7	1	dat	5	77	1	A	0, 5, 14, 20, 39, 43, 76
7	7	1	echt	26	69	4	A	15, 16, 23, 25, 26, 82, 83
7	2	1	nee	57	66	1	A	19, 21, 47, 57, 59, 83, 84
7	7	1	ook	17	31	2	B	8, 14, 17, 20, 32, 33, 38
6	2	1	midden	13	61	1	A	7, 13, 14, 17, 25, 67
6	4	1	rechts	18	74	3	A	7, 15, 16, 18, 77, 80
6	6	1	wel	17	70	1	B	14, 17, 23, 25, 71, 83
6	3	1	zitten	77	64	1	A	19, 47, 67, 77, 80, 82
5	3	1	denken	10	28	1	A	0, 10, 19, 20, 27
5	4	1	er	26	61	1	A	20, 26, 47, 53, 80
5	5	1	met	30	65	2	A	0, 1, 30, 43, 64
5	1	1	neuspiercing	49	44	1	A	31, 32, 49, 64, 74
5	5	1	oké	29	43	2	A	6, 9, 29, 42, 48
5	4	1	op	18	76	2	A	7, 16, 18, 19, 82
4	2	1	staan	20	17	1	A	7, 8, 20, 23
4	3	1	twee	46	16	1	B	41, 46, 53, 56
3	1	1	als	80	81	2	A	0, 16, 80
3	1	1	erdoorheen	43	44	1	A	0, 30, 43
3	3	1	jij	24	29	1	A	20, 24, 48
3	1	1	misschien	20	8	1	B	14, 20, 21
3	3	1	net	85	8	2	A	78, 82, 85
3	1	1	neus	30	44	1	A	0, 30, 43
3	3	1	toch	58	27	1	B	34, 58, 60
2	2	1	bedoelen	60	37	1	B	24, 60
2	2	1	beetje	13	3	1	A	11, 13
2	2	1	daar	39	32	1	B	8, 39
2	2	1	ding	43	10	1	B	34, 43
2	2	1	dus	20	3	1	B	18, 20
2	2	1	goed	82	69	1	B	14, 82
2	2	1	heel	82	70	1	B	13, 82
2	2	1	hem	63	32	1	B	32, 63
2	2	1	hij	77	55	1	A	23, 77
2	2	1	kunnen	82	69	1	B	14, 82
2	2	1	plaat	20	3	1	B	18, 20
2	2	1	veel	27	10	1	B	18, 27
2	2	1	zien	13	14	1	A	0, 13

