Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die omgekeerde hond	25	A	19, 43
3	3	die omgekeerde hond	25	A	19, 36, 43
2	3	bij mij zijn	45	A	9, 53
2	3	in het midden	44	A	24, 67
2	3	ja bij mij	6	A	41, 46
2	3	ok bij mij	13	A	9, 21
2	3	rechts in de	38	A	16, 53
8	2	bij mij	61	A	9, 21, 36, 41, 46, 53, 59, 69
4	2	juichend poppe	46	A	19, 36, 43, 64
4	2	omgekeerde hond	35	A	9, 19, 36, 43
3	2	aan de	25	A	6, 23, 30
3	2	denken ik	47	A	16, 34, 62
3	2	dit zijn	46	A	19, 43, 64
3	2	en dan	44	A	6, 24, 49
3	2	zeggen maar	38	A	30, 53, 67
2	2	een beetje	16	A	9, 24
2	2	er nog	7	A	24, 30
2	2	even kijken	24	A	36, 59
2	2	hij staan	45	A	23, 67
2	2	ja dat	44	A	6, 49
2	2	maar ja	19	A	49, 67
2	2	op een	41	A	9, 49
2	2	staan er	46	A	24, 69
2	2	zijn het	38	A	16, 53
14	1	ja	66	A	2, 5, 6, 9, 11, 19, 36, 41, 46, 49, 52, 59, 62, 67
10	1	zijn	59	A	9, 16, 19, 36, 43, 49, 53, 59, 64, 67
9	1	bij	61	A	9, 21, 34, 36, 41, 46, 53, 59, 69
7	1	het	59	A	9, 16, 19, 23, 24, 53, 67
6	1	de	59	A	6, 16, 23, 30, 53, 64
6	1	die	49	A	19, 24, 36, 43, 59, 67
6	1	een	44	A	6, 9, 24, 34, 47, 49
6	1	hond	56	A	9, 19, 34, 36, 43, 64
6	1	ik	57	A	6, 9, 12, 16, 34, 62
6	1	in	52	A	16, 24, 47, 49, 53, 67
6	1	maar	62	A	6, 9, 30, 49, 53, 67
6	1	nee	42	A	16, 26, 28, 32, 36, 57
6	1	ok	63	A	9, 21, 32, 39, 55, 71
6	1	staan	47	A	23, 24, 59, 62, 67, 69
5	1	dat	50	A	6, 9, 16, 49, 55
5	1	hij	62	A	6, 23, 24, 62, 67
5	1	poppe	46	A	19, 36, 43, 47, 64
5	1	wel	64	A	6, 55, 62, 67, 69
4	1	dan	44	A	6, 16, 24, 49
4	1	er	46	A	24, 30, 49, 69
3	1	en	44	A	6, 24, 49
3	1	hebben	62	A	6, 36, 67
3	1	iets	34	A	34, 49, 67
3	1	je	14	A	36, 47, 49
3	1	ook	44	A	6, 41, 49
3	1	op	54	A	9, 49, 62
3	1	toch	6	A	11, 12, 16
3	1	twee	61	A	6, 46, 66
3	1	zien	44	A	6, 47, 49
3	1	zitten	15	A	16, 24, 30
2	1	echt	38	A	30, 67
2	1	helemaal	21	A	16, 36
2	1	niet	32	A	16, 47
2	1	o	11	A	59, 69
2	1	van	2	A	23, 24
2	1	vier	51	A	9, 59
2	1	zo	41	A	9, 49
2	1	zo'n	62	A	6, 67
2	1	één	40	A	30, 69

