Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	wel redelijk in het midden	40	A	8, 47
2	4	in het midden van	29	A	23, 51
2	3	aan de achterkant	17	A	4, 20
4	2	aan de	43	A	4, 20, 34, 46
4	2	het midden	44	A	8, 23, 47, 51
2	2	als je	24	A	23, 46
2	2	dat zijn	38	A	19, 56
2	2	die staan	34	A	23, 56
2	2	dit zijn	25	A	20, 44
2	2	een soort	2	A	0, 1
2	2	en daar	4	A	1, 4
2	2	en dan	13	A	8, 20
2	2	iets onder	21	A	28, 48
2	2	ja ja	48	A	14, 61
2	2	veel iets	2	A	27, 28
2	2	zijn het	44	A	1, 44
2	2	zitten die	40	A	7, 46
9	1	en	47	A	1, 4, 7, 8, 20, 23, 28, 46, 47
8	1	ja	48	A	14, 19, 33, 36, 38, 43, 47, 61
7	1	de	60	A	1, 4, 20, 28, 34, 46, 60
7	1	die	53	A	4, 7, 20, 23, 34, 46, 56
7	1	het	52	A	0, 1, 8, 23, 44, 47, 51
6	1	zijn	56	A	1, 4, 19, 20, 44, 56
5	1	aan	46	A	1, 4, 20, 34, 46
5	1	van	60	A	1, 23, 34, 51, 60
4	1	dat	38	A	19, 20, 23, 56
4	1	een	21	A	0, 1, 4, 20
4	1	je	50	A	2, 23, 46, 51
4	1	weer	43	A	4, 20, 23, 46
3	1	dan	20	A	1, 8, 20
3	1	door	46	A	1, 23, 46
3	1	ik	46	A	2, 24, 47
3	1	maar	49	A	1, 4, 49
3	1	twee	46	A	1, 34, 46
3	1	zitten	46	A	1, 7, 46
2	1	balk	4	A	1, 4
2	1	er	5	A	0, 4
2	1	eraan	12	A	20, 31
2	1	helemaal	45	A	7, 51
2	1	horizontaal	20	A	28, 47
2	1	kop	20	A	1, 20
2	1	lijken	5	A	0, 4
2	1	naar	24	A	4, 27
2	1	nee	28	A	26, 53
2	1	net	3	A	46, 48
2	1	ook	25	A	4, 28
2	1	scherm	24	A	23, 46
2	1	veel	2	A	27, 28
2	1	vierkant	17	A	4, 20
2	1	zo'n	21	A	0, 20

