Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die er doorheen zijn	18	A	45, 62
2	4	dit zijn die pan	18	A	45, 62
3	3	dit zijn die	47	A	16, 45, 62
3	3	ja bij mij	45	A	3, 40, 47
2	3	bij mij zijn	11	A	3, 13
2	3	o ja ja	40	A	9, 48
9	2	bij mij	62	A	3, 13, 18, 20, 31, 40, 47, 55, 64
3	2	o ja	47	A	9, 48, 55
2	2	aan de	3	A	20, 22
2	2	de pan	40	A	16, 55
2	2	het midden	44	A	22, 65
2	2	ik moeten	32	A	3, 34
2	2	zeggen maar	29	A	22, 50
2	2	zijn het	3	A	11, 13
15	1	ja	62	A	3, 9, 22, 27, 28, 31, 34, 39, 40, 42, 44, 47, 48, 55, 64
8	1	zijn	60	A	3, 11, 13, 16, 31, 45, 50, 62
7	1	die	60	A	3, 16, 24, 45, 50, 55, 62
6	1	de	43	A	13, 16, 20, 22, 50, 55
6	1	het	63	A	3, 11, 13, 22, 50, 65
6	1	o	66	A	2, 9, 48, 53, 55, 67
5	1	in	20	A	3, 13, 16, 20, 22
4	1	rechts	53	A	13, 24, 37, 65
3	1	aan	18	A	20, 22, 37
3	1	dat	18	A	3, 16, 20
3	1	er	41	A	22, 45, 62
3	1	hij	46	A	20, 50, 65
3	1	maar	48	A	3, 22, 50
3	1	met	40	A	16, 45, 55
3	1	nee	57	A	11, 59, 67
3	1	ok	38	A	15, 29, 52
3	1	staan	46	A	20, 55, 65
3	1	zeggen	48	A	3, 22, 50
3	1	zitten	9	A	16, 22, 24
2	1	als	46	A	20, 65
2	1	boven	44	A	22, 65
2	1	dan	6	A	11, 16
2	1	een	14	A	3, 16
2	1	en	44	A	22, 65
2	1	ik	32	A	3, 34
2	1	je	63	A	3, 65
2	1	kijken	11	A	55, 65
2	1	links	14	A	24, 37
2	1	niet	9	A	3, 11
2	1	niks	3	A	22, 24
2	1	ook	19	A	22, 40
2	1	schuin	3	A	22, 24
2	1	veertien	14	A	18, 31
2	1	waar	40	A	16, 55
2	1	wel	26	A	40, 65
2	1	zestien	62	A	3, 64

