Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en hij staan	14	A	9, 22
5	2	en dan	35	A	5, 10, 22, 23, 39
2	2	bij mij	6	A	39, 44
2	2	het midden	13	A	10, 22
2	2	ja ik	16	A	0, 15
2	2	maar wel	23	A	10, 32
2	2	twee zo'n	5	A	1, 5
2	2	van die	3	A	1, 3
9	1	ja	35	A	0, 3, 5, 15, 18, 25, 28, 31, 34
6	1	dan	35	A	5, 10, 12, 22, 23, 39
6	1	die	40	A	0, 1, 3, 12, 32, 39
6	1	en	35	A	5, 9, 10, 22, 23, 39
5	1	het	28	A	9, 10, 20, 22, 36
4	1	hond	37	A	0, 19, 20, 36
4	1	ik	19	A	0, 1, 15, 18
3	1	dat	19	A	1, 18, 19
3	1	nummer	27	A	16, 29, 42
3	1	staan	31	A	9, 22, 39
3	1	van	22	A	1, 3, 22
2	1	ding	5	A	1, 5
2	1	dit	20	A	0, 19
2	1	in	23	A	10, 32
2	1	link	31	A	9, 39
2	1	links	13	A	10, 22
2	1	niet	13	A	32, 44
2	1	opspringen	21	A	0, 20
2	1	tussen	14	A	10, 23
2	1	twee	5	A	1, 5
2	1	zijn	8	A	12, 19
2	1	zo'n	5	A	1, 5

