Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	klein blok in het midden	17	B	3, 19
5	4	dat zijn bij mij	55	B	21, 42, 54, 71, 75
2	4	die zitten bij mij	20	B	44, 63
3	3	in het midden	43	B	3, 19, 45
3	3	zitten bij mij	32	B	44, 63, 75
2	3	dan staan die	54	B	27, 80
2	3	dit zijn de	27	B	35, 61
2	3	duidelijk in het	3	B	75, 77
2	3	een soort van	33	B	4, 36
2	3	nee dan staan	54	B	27, 80
10	2	bij mij	70	B	6, 21, 27, 28, 42, 44, 54, 63, 71, 75
7	2	dat zijn	55	B	21, 32, 42, 43, 54, 71, 75
7	2	in het	75	B	3, 19, 45, 63, 66, 75, 77
5	2	zeggen maar	69	B	9, 29, 36, 57, 77
4	2	het midden	43	B	3, 19, 28, 45
3	2	dit zijn	61	B	1, 35, 61
3	2	staan die	54	B	27, 28, 80
2	2	Pippi Langkous	6	B	75, 80
2	2	de twist	33	B	29, 61
2	2	dezelfde plek	28	B	32, 59
2	2	die staan	5	B	2, 6
2	2	die twist	18	B	35, 52
2	2	er zitten	6	B	4, 9
2	2	misschien net	19	B	29, 47
2	2	staan bij	75	B	6, 80
2	2	van het	36	B	28, 63
2	2	zitten een	2	B	3, 4
13	1	ja	72	B	9, 12, 17, 20, 31, 34, 40, 53, 59, 66, 69, 71, 80
12	1	zijn	75	B	1, 21, 32, 35, 36, 42, 43, 54, 59, 61, 71, 75
11	1	bij	75	B	6, 21, 27, 28, 42, 44, 54, 63, 71, 75, 80
11	1	die	79	B	2, 6, 27, 28, 29, 35, 36, 44, 52, 63, 80
10	1	dat	55	B	21, 29, 32, 36, 42, 43, 45, 54, 71, 75
8	1	het	75	B	3, 19, 28, 45, 63, 66, 75, 77
7	1	in	75	B	3, 19, 45, 63, 66, 75, 77
7	1	maar	69	B	9, 29, 36, 45, 57, 75, 77
6	1	dan	78	B	3, 27, 31, 45, 66, 80
6	1	de	77	B	4, 27, 29, 35, 61, 80
6	1	een	45	B	1, 2, 3, 4, 36, 45
6	1	zeggen	69	B	9, 29, 36, 42, 57, 77
5	1	en	63	B	4, 28, 57, 63, 66
5	1	van	77	B	4, 28, 36, 63, 80
4	1	rechts	45	B	3, 6, 12, 47
3	1	blok	18	B	2, 3, 19
3	1	met	61	B	1, 35, 61
3	1	nee	54	B	27, 43, 80
3	1	plek	49	B	32, 59, 80
3	1	veel	20	B	9, 12, 28
2	1	Champions	45	B	36, 80
2	1	Leaguetrofee	20	B	61, 80
2	1	aan	63	B	4, 66
2	1	iets	20	B	28, 47
2	1	ik	12	B	31, 42
2	1	je	22	B	36, 57
2	1	linkervlak	31	B	45, 75
2	1	links	34	B	44, 77
2	1	naar	20	B	28, 47
2	1	ook	15	B	31, 45
2	1	op	79	B	2, 80
2	1	precies	4	B	63, 66
2	1	twister	2	B	1, 2
2	1	wel	19	B	27, 45

