Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	het plateau aan de rechterkant	38	6	1	B	33, 38
2	2	5	net iets onder het midden	43	2	1	A	42, 43
3	3	4	een kwart vanaf links	49	44	2	A	6, 41, 49
2	2	4	en hij staat ongeveer	40	5	1	B	36, 40
4	2	3	aan de rechterkant	11	39	1	A	0, 11, 33, 38
4	1	3	een kwart vanaf	50	45	2	A	6, 41, 49, 50
3	3	3	aan de linkerkant	47	47	2	A	1, 18, 47
3	3	3	en hij staan	15	24	1	A	6, 15, 29
3	3	3	nog één plaat	29	20	1	B	17, 29, 36
8	1	2	aan de	26	48	2	A	0, 1, 11, 18, 26, 33, 38, 47
8	6	2	het midden	21	29	1	B	15, 21, 29, 32, 36, 40, 42, 43
6	3	2	hij staan	15	27	2	A	6, 7, 15, 21, 29, 32
5	3	2	net iets	43	16	3	A	29, 32, 42, 43, 44
5	2	2	één plaat	29	22	3	B	15, 16, 17, 29, 36
4	4	2	en dan	29	31	2	B	11, 16, 29, 41
4	1	2	nog één	17	36	1	A	1, 17, 29, 36
4	4	2	op een	8	36	1	A	6, 8, 31, 41
3	3	2	bij mij	24	39	1	B	8, 24, 46
3	3	2	dat zijn	52	48	2	B	5, 39, 52
3	3	2	denken ik	24	25	1	B	20, 24, 44
3	3	2	dit zijn	25	28	1	B	11, 25, 38
3	3	2	ongeveer op	36	36	1	A	6, 36, 41
3	3	2	staan die	31	14	1	A	24, 31, 37
2	2	2	de bleekselderij	38	6	1	B	33, 38
2	2	2	een rond	12	13	1	A	0, 12
2	2	2	ja wat	2	2	1	A	1, 2
2	2	2	staan echt	32	25	1	B	8, 32
2	2	2	vier plaat	21	2	1	B	20, 21
2	2	2	zijn het	2	2	1	A	1, 2
15	8	1	en	11	50	2	A	1, 6, 11, 15, 16, 17, 18, 29, 33, 36, 38, 40, 41, 49, 50
14	3	1	het	2	44	2	A	0, 1, 2, 15, 18, 21, 29, 32, 33, 36, 38, 40, 42, 43
13	12	1	ja	2	45	1	A	1, 2, 3, 4, 11, 13, 22, 28, 29, 34, 37, 44, 45
11	4	1	plaat	15	37	2	A	0, 7, 15, 16, 17, 18, 20, 21, 29, 30, 36
11	3	1	zijn	2	53	2	A	0, 1, 2, 5, 7, 11, 18, 25, 38, 39, 52
10	3	1	een	8	51	4	A	0, 1, 6, 7, 8, 12, 31, 41, 49, 50
9	2	1	de	17	48	2	A	0, 1, 11, 17, 18, 26, 33, 38, 47
9	9	1	er	17	30	3	A	1, 3, 7, 17, 18, 21, 24, 29, 30
9	5	1	nog	17	36	3	A	1, 3, 7, 17, 18, 21, 29, 30, 36
8	4	1	dan	11	41	2	A	1, 3, 11, 16, 24, 29, 37, 41
8	2	1	één	30	36	1	A	1, 15, 16, 17, 29, 30, 35, 36
7	2	1	net	43	21	5	A	24, 29, 32, 41, 42, 43, 44
7	2	1	op	24	36	1	A	6, 8, 24, 31, 36, 37, 41
6	3	1	die	8	35	1	A	3, 8, 11, 24, 31, 37
6	2	1	vanaf	15	45	1	A	6, 15, 16, 41, 49, 50
5	3	1	bleekselderij	25	37	2	B	2, 11, 25, 33, 38
5	2	1	dat	5	50	1	A	3, 5, 17, 39, 52
5	2	1	links	15	44	1	A	6, 15, 21, 41, 49
5	1	1	ongeveer	36	36	2	A	6, 29, 36, 40, 41
5	5	1	plek	24	45	1	B	8, 24, 31, 37, 52
4	1	1	dit	11	39	1	A	0, 11, 25, 38
4	2	1	echt	8	26	1	A	7, 8, 31, 32
4	4	1	past	29	20	1	B	17, 29, 30, 36
4	2	1	plateau	38	28	3	B	11, 12, 33, 38
3	3	1	boven	29	15	1	B	16, 29, 30
3	3	1	komen	11	11	2	A	1, 3, 11
3	3	1	met	47	22	2	A	26, 38, 47
3	1	1	onder	50	9	1	A	42, 43, 50
3	1	1	vier	21	3	2	B	19, 20, 21
2	2	1	dus	21	5	1	B	17, 21
2	2	1	passen	24	5	1	B	20, 24
2	2	1	uit	11	11	1	A	1, 11

