Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	iets onder het midden	21	B	11, 31
3	3	onder het midden	24	B	8, 11, 31
5	2	het midden	35	B	7, 8, 11, 31, 41
3	2	hij staan	15	B	27, 31, 41
2	2	als je	5	B	8, 12
2	2	bij mij	26	B	23, 48
2	2	dat zijn	15	B	21, 35
2	2	die hoe	15	B	24, 38
2	2	een soort	2	B	0, 1
2	2	heel ietsjes	36	B	8, 43
2	2	links en	7	B	1, 7
2	2	naar rechts	6	B	43, 48
2	2	staan op	28	B	0, 27
2	2	zeggen maar	6	B	7, 12
8	1	het	42	B	0, 7, 8, 11, 14, 24, 31, 41
6	1	ja	37	B	10, 17, 19, 28, 37, 46
6	1	zijn	35	B	1, 14, 21, 24, 28, 35
5	1	en	31	B	1, 7, 8, 25, 31
5	1	iets	39	B	10, 11, 31, 41, 48
5	1	staan	42	B	0, 7, 27, 31, 41
4	1	dat	18	B	21, 28, 35, 38
4	1	maar	35	B	7, 12, 23, 41
3	1	dan	8	B	7, 8, 14
3	1	die	32	B	7, 24, 38
3	1	een	29	B	0, 1, 28
3	1	heel	36	B	8, 31, 43
3	1	helemaal	24	B	0, 7, 23
3	1	je	17	B	8, 12, 24
3	1	oké	34	B	0, 3, 33
3	1	rechts	48	B	1, 43, 48
2	1	aan	14	B	25, 38
2	1	halverwege	25	B	7, 31
2	1	kant	14	B	25, 38
2	1	kijken	2	B	7, 8
2	1	kraalt	38	B	1, 38
2	1	niet	10	B	14, 23
2	1	van	12	B	1, 12
2	1	wel	19	B	23, 41
2	1	zo	18	B	8, 25

