Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hebben ik ook	14	A	34, 47
2	3	kunnen nog één	13	A	39, 51
2	3	naar links en	14	A	2, 15
2	3	naar rechts en	50	A	2, 51
4	2	een soort	12	A	0, 1, 2, 11
3	2	bij mij	24	A	15, 31, 38
3	2	hebben ik	48	A	0, 34, 47
3	2	naar links	60	A	2, 15, 61
3	2	staan die	37	A	15, 38, 51
2	2	het midden	5	A	16, 20
2	2	ik hebben	14	A	35, 48
2	2	ik zullen	36	A	22, 57
2	2	nog een	51	A	2, 52
13	1	ja	50	A	6, 8, 10, 11, 19, 20, 21, 24, 26, 27, 34, 45, 55
9	1	ik	58	A	0, 20, 21, 22, 34, 35, 47, 48, 57
6	1	een	53	A	0, 1, 2, 11, 39, 52
6	1	hebben	49	A	0, 1, 34, 35, 47, 48
5	1	die	51	A	1, 15, 38, 42, 51
5	1	en	50	A	2, 15, 38, 39, 51
5	1	naar	60	A	2, 15, 21, 51, 61
4	1	dan	22	A	0, 2, 15, 21
4	1	het	33	A	16, 20, 21, 48
4	1	twee	30	A	2, 6, 15, 31
4	1	wel	38	A	20, 21, 22, 57
4	1	zijn	23	A	20, 21, 31, 42
3	1	dat	16	A	20, 31, 35
3	1	eronder	51	A	2, 39, 52
3	1	kunnen	14	A	39, 51, 52
3	1	nummer	29	A	31, 44, 59
3	1	vogel	49	A	0, 35, 48
3	1	één	31	A	21, 39, 51
2	1	denken	2	A	20, 21
2	1	link	19	A	21, 39
2	1	nou	6	A	15, 20
2	1	ongeveer	6	A	15, 20

