Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die gootsteenontstopper door de neus	14	B	80, 93
2	5	en die staan bij mij	15	B	83, 97
2	5	ik hebben die met die	14	B	80, 93
2	4	bij mij staan die	39	B	37, 75
2	3	boven het midden	47	B	37, 83
2	3	die van mij	3	B	21, 23
2	3	er nog twee	76	B	22, 97
2	3	nee bij mij	51	B	25, 75
2	3	op dezelfde plek	23	B	26, 48
8	2	bij mij	73	B	25, 37, 53, 60, 75, 83, 90, 97
4	2	het midden	47	B	37, 44, 75, 83
3	2	die met	46	B	48, 80, 93
3	2	er nog	76	B	22, 77, 97
3	2	gootsteenontstopper door	61	B	33, 80, 93
3	2	het scherm	30	B	14, 38, 43
3	2	ik hebben	63	B	31, 80, 93
3	2	mij staan	55	B	21, 37, 75
3	2	nog twee	76	B	22, 38, 97
2	2	aan de	7	B	31, 37
2	2	dat die	26	B	23, 48
2	2	de rechterkant	18	B	14, 31
2	2	en er	60	B	38, 97
2	2	ja die	13	B	21, 33
2	2	past er	40	B	58, 97
18	1	ja	90	B	3, 4, 12, 16, 18, 20, 21, 30, 33, 35, 43, 45, 57, 60, 67, 79, 82, 92
12	1	die	77	B	21, 23, 33, 37, 48, 53, 75, 77, 80, 83, 93, 97
10	1	staan	77	B	21, 26, 31, 37, 38, 46, 48, 75, 83, 97
9	1	bij	73	B	25, 37, 53, 58, 60, 75, 83, 90, 97
7	1	dat	69	B	22, 23, 31, 38, 48, 71, 90
7	1	de	80	B	14, 21, 31, 37, 48, 80, 93
7	1	en	92	B	6, 37, 38, 75, 83, 86, 97
6	1	er	76	B	22, 25, 38, 58, 77, 97
6	1	hebben	88	B	6, 31, 43, 48, 80, 93
6	1	nog	92	B	6, 22, 38, 58, 77, 97
6	1	op	43	B	6, 21, 23, 26, 38, 48
6	1	twee	76	B	22, 38, 45, 75, 86, 97
5	1	ik	72	B	22, 23, 31, 80, 93
5	1	met	63	B	31, 48, 71, 80, 93
4	1	boven	61	B	37, 58, 83, 97
4	1	dan	61	B	26, 44, 52, 86
4	1	een	56	B	31, 33, 83, 86
4	1	kunnen	56	B	22, 38, 52, 77
4	1	naast	76	B	22, 38, 77, 97
4	1	nee	51	B	25, 50, 55, 75
4	1	niet	31	B	22, 26, 50, 52
4	1	rechts	86	B	12, 75, 83, 97
4	1	van	39	B	14, 21, 23, 52
4	1	zijn	85	B	6, 44, 57, 90
3	1	aan	23	B	31, 37, 53
3	1	denken	12	B	12, 22, 23
3	1	door	61	B	33, 80, 93
3	1	echt	62	B	14, 25, 75
3	1	neus	61	B	33, 80, 93
3	1	of	82	B	12, 54, 93
3	1	ook	40	B	21, 50, 60
3	1	we	41	B	12, 43, 52
2	1	daar	2	B	52, 53
2	1	dit	14	B	44, 57
2	1	eigenlijk	43	B	33, 75
2	1	figuur	8	B	31, 38
2	1	hij	41	B	6, 46
2	1	jou	47	B	12, 58
2	1	maar	3	B	23, 25
2	1	net	12	B	37, 48
2	1	passen	4	B	22, 25
2	1	plat	41	B	31, 71
2	1	soort	28	B	6, 33
2	1	zitten	31	B	23, 53
2	1	zullen	2	B	22, 23
2	1	één	73	B	25, 97

