Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	een beetje in het midden	40	26	1	B	15, 40
2	2	5	staan bij mij in het	98	84	1	B	15, 98
2	2	4	boven de horizontaal lijn	99	21	1	B	79, 99
2	2	4	tafel met het saladebakje	70	19	1	A	52, 70
4	2	3	in het midden	40	41	2	B	15, 21, 40, 55
3	3	3	een soort van	6	7	2	B	0, 2, 6
3	3	3	en hij zitten	79	60	2	A	20, 54, 79
3	3	3	hij zitten wel	79	29	1	A	55, 79, 83
3	3	3	niet dezelfde plek	32	93	1	A	16, 32, 108
3	3	3	zitten bij mij	28	58	1	A	20, 28, 77
2	2	3	de verticaal lijn	100	24	1	B	77, 100
2	2	3	ik vinden het	56	53	1	A	4, 56
2	2	3	met dat tafel	33	17	1	A	17, 33
12	8	2	bij mij	20	92	2	B	15, 19, 20, 28, 31, 53, 58, 77, 91, 97, 98, 106
8	8	2	dat zijn	19	100	1	A	9, 19, 34, 41, 53, 76, 97, 108
7	3	2	in het	54	87	2	B	15, 21, 40, 54, 55, 98, 101
6	3	2	dezelfde plek	37	93	1	A	16, 32, 37, 63, 65, 108
6	6	2	dit zijn	17	96	1	B	0, 17, 33, 52, 69, 95
6	3	2	hij zitten	30	64	1	A	20, 30, 54, 55, 79, 83
6	6	2	zitten die	22	45	1	B	21, 22, 24, 44, 48, 65
5	1	2	het midden	22	41	2	B	15, 21, 22, 40, 55
5	5	2	zijn het	104	55	3	A	52, 95, 101, 104, 106
4	4	2	als je	22	34	1	B	21, 22, 47, 54
4	2	2	de verticaal	100	59	3	B	42, 77, 85, 100
4	4	2	en die	60	63	1	B	15, 60, 73, 77
4	1	2	en hij	98	79	2	A	20, 54, 79, 98
4	4	2	zeggen maar	21	37	1	A	6, 21, 29, 42
3	3	2	Pippi Langkous	88	5	1	A	87, 88, 91
3	3	2	aan de	20	54	1	B	3, 20, 56
3	3	2	die zitten	58	57	1	B	21, 58, 77
3	3	2	echt sterk	22	4	1	B	21, 22, 24
3	3	2	het vlak	54	81	1	B	21, 54, 101
3	3	2	maar hij	55	58	1	B	28, 55, 85
3	1	2	met dat	34	18	1	A	17, 33, 34
3	1	2	tafel met	95	44	1	A	52, 70, 95
3	3	2	zijn dat	32	52	1	A	17, 32, 68
2	2	2	die ja	73	14	1	A	60, 73
2	2	2	die staan	36	22	1	B	15, 36
2	2	2	door het	42	21	1	A	22, 42
2	2	2	een heel	100	32	1	B	69, 100
2	2	2	het het	101	25	1	B	77, 101
