Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	aan de rechts kant	17	B	16, 23, 32
2	3	staan er nog	8	B	43, 50
4	2	aan de	17	B	16, 23, 24, 32
4	2	bij mij	52	B	9, 13, 22, 60
3	2	de neuspiercing	16	B	39, 46, 54
3	2	er nog	37	B	14, 43, 50
2	2	dat zijn	18	B	36, 53
2	2	denken ik	11	B	18, 28
2	2	die staan	10	B	23, 32
2	2	ik net	17	B	18, 34
2	2	nog één	22	B	22, 43
2	2	staan die	11	B	13, 23
2	2	één rechts	30	B	14, 43
10	1	de	52	B	3, 16, 20, 23, 24, 30, 32, 39, 46, 54
9	1	ja	60	B	1, 5, 7, 20, 34, 43, 49, 58, 60
9	1	rechts	48	B	13, 14, 16, 23, 32, 41, 43, 50, 60
7	1	dat	45	B	9, 18, 20, 22, 28, 36, 53
7	1	zijn	53	B	1, 9, 28, 36, 39, 46, 53
6	1	die	56	B	3, 13, 23, 32, 57, 58
6	1	staan	38	B	13, 23, 32, 41, 43, 50
5	1	dan	41	B	1, 9, 23, 28, 41
5	1	ik	34	B	1, 18, 22, 28, 34
5	1	mij	52	B	9, 13, 20, 22, 60
5	1	nog	37	B	14, 16, 22, 43, 50
4	1	er	37	B	14, 22, 43, 50
4	1	nee	33	B	26, 28, 38, 58
4	1	neuspiercing	25	B	30, 39, 46, 54
4	1	niet	11	B	18, 20, 22, 28
4	1	één	30	B	14, 22, 41, 43
3	1	denken	11	B	18, 22, 28
3	1	hebben	56	B	3, 34, 58
3	1	het	41	B	1, 20, 41
3	1	in	19	B	32, 41, 50
3	1	kunnen	9	B	14, 18, 22
3	1	maar	22	B	20, 22, 41
3	1	net	21	B	14, 18, 34
3	1	zullen	15	B	14, 18, 28
2	1	al	58	B	1, 58
2	1	boven	29	B	32, 60
2	1	daar	27	B	34, 60
2	1	dezelfde	26	B	28, 53
2	1	een	17	B	34, 50
2	1	en	18	B	3, 20
2	1	naast	22	B	22, 43
2	1	oké	26	B	28, 53
2	1	op	21	B	3, 23
2	1	positie	22	B	20, 41
2	1	twee	19	B	32, 50
2	1	zo	48	B	3, 50

