Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die met die verrekijker die gamer	13	A	30, 42
2	4	ja dat zijn nummer	26	A	11, 36
3	3	die met die	22	A	21, 30, 42
3	3	ja dat zijn	26	A	11, 26, 36
2	3	iets hoog misschien	8	A	32, 39
3	2	bij mij	22	A	11, 20, 32
3	2	die gamer	22	A	21, 30, 42
3	2	die verrekijker	22	A	21, 30, 42
3	2	met die	22	A	21, 30, 42
2	2	centrum centrum	9	A	24, 32
2	2	en dan	13	A	12, 24
2	2	naar onder	23	A	24, 46
14	1	ja	50	A	2, 9, 10, 11, 14, 26, 29, 36, 39, 41, 46, 48, 49, 51
6	1	die	35	A	12, 21, 30, 32, 42, 46
5	1	en	35	A	12, 24, 32, 39, 46
4	1	dat	33	A	4, 11, 26, 36
3	1	iets	16	A	24, 32, 39
2	1	een	42	A	5, 46
2	1	naar	23	A	24, 46
2	1	plaat	10	A	12, 21
2	1	staan	15	A	32, 46
2	1	wel	15	A	32, 46

