Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan iets veel	25	A	34, 58
2	4	schuin staan dat het	4	A	34, 37
3	3	in het midden	29	A	36, 60, 64
2	3	iets veel naar	11	A	48, 58
6	2	het midden	53	A	12, 36, 48, 49, 60, 64
5	2	Pippi Langkous	57	A	6, 24, 41, 54, 62
4	2	in het	37	A	28, 36, 60, 64
2	2	bij mij	26	A	14, 39
2	2	de twee	2	A	13, 14
2	2	een beetje	32	A	6, 37
2	2	er zullen	4	A	46, 49
2	2	ik denken	15	A	23, 37
2	2	ja ik	19	A	5, 23
2	2	naar links	7	A	58, 64
2	2	naar rechts	2	A	48, 49
2	2	staan die	9	A	14, 22
2	2	veel boven	6	A	34, 39
2	2	zijn dat	32	A	6, 37
2	2	één blok	2	A	64, 65
10	1	het	53	A	12, 23, 28, 34, 36, 37, 48, 49, 60, 64
8	1	ja	54	A	1, 5, 8, 17, 23, 31, 45, 54
7	1	midden	53	A	12, 36, 48, 49, 58, 60, 64
6	1	dan	42	A	20, 22, 34, 37, 58, 61
6	1	en	60	A	6, 13, 34, 48, 58, 65
6	1	iets	47	A	12, 20, 34, 48, 49, 58
6	1	staan	35	A	14, 22, 31, 34, 37, 48
5	1	boven	25	A	34, 39, 46, 49, 58
5	1	die	32	A	6, 14, 20, 22, 37
5	1	naar	18	A	48, 49, 58, 64, 65
5	1	veel	53	A	6, 34, 39, 48, 58
5	1	zijn	44	A	6, 20, 24, 37, 49
4	1	de	23	A	6, 13, 14, 28
4	1	ik	33	A	5, 22, 23, 37
4	1	in	37	A	28, 36, 60, 64
4	1	of	34	A	13, 20, 34, 46
4	1	één	20	A	46, 49, 64, 65
3	1	dat	32	A	6, 34, 37
3	1	denken	16	A	22, 23, 37
3	1	een	41	A	6, 37, 46
2	1	dit	26	A	24, 49
2	1	drie	8	A	6, 13
2	1	hebben	15	A	6, 20
2	1	helemaal	34	A	27, 60
2	1	kunnen	10	A	37, 46
2	1	maar	28	A	37, 64
2	1	misschien	13	A	34, 46
2	1	niet	42	A	20, 61
2	1	nog	4	A	46, 49
2	1	oké	18	A	19, 36
2	1	omdat	15	A	20, 34
2	1	ongeveer	51	A	14, 64
2	1	ook	46	A	20, 65
2	1	van	43	A	6, 48
2	1	wel	2	A	22, 23

