Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	van de bovenste rij	3	B	29, 31
2	3	nee bij mij	19	B	19, 37
2	3	op dat dienblad	14	B	21, 34
3	2	bij mij	19	B	19, 24, 37
3	2	niet dezelfde	24	B	10, 19, 33
2	2	de drie	25	B	5, 29
2	2	en dan	5	B	1, 5
2	2	het zijn	22	B	0, 21
2	2	met die	14	B	21, 34
2	2	rij twee	18	B	24, 41
2	2	zeggen maar	6	B	0, 5
6	1	de	31	B	1, 5, 6, 24, 29, 31
6	1	rij	37	B	5, 6, 24, 29, 31, 41
5	1	die	35	B	0, 1, 19, 21, 34
5	1	ja	14	B	4, 5, 10, 12, 17
5	1	zijn	22	B	0, 1, 10, 19, 21
4	1	dat	25	B	10, 14, 21, 34
4	1	nee	23	B	19, 31, 37, 41
4	1	niet	24	B	10, 19, 25, 33
4	1	twee	42	B	0, 5, 24, 41
3	1	bij	19	B	19, 24, 37
3	1	dan	19	B	1, 5, 19
3	1	dienblad	20	B	15, 21, 34
3	1	en	6	B	0, 1, 5
3	1	er	6	B	0, 1, 5
3	1	het	22	B	0, 19, 21
3	1	van	32	B	0, 29, 31
3	1	één	7	B	0, 5, 6
2	1	dus	6	B	19, 24
2	1	hebben	6	B	0, 5
2	1	hetzelfde	20	B	6, 25
2	1	iets	15	B	5, 19
2	1	link	6	B	0, 5
2	1	links	12	B	8, 19
2	1	sorry	3	B	31, 33
2	1	ver	14	B	6, 19
2	1	vier	11	B	31, 41
2	1	zeggen	6	B	0, 5
2	1	zegmaar	3	B	19, 21

