Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	met die twee poot	47	7	1	B	41, 47
2	2	4	zijn die een met	35	12	1	B	24, 35
3	3	3	boven het midden	53	17	1	A	38, 53, 54
3	3	3	het midden en	38	26	1	B	29, 38, 54
2	2	3	aan de rechterkant	54	47	1	B	8, 54
2	2	3	er nog één	45	38	1	B	8, 45
2	2	3	in het midden	29	12	1	A	18, 29
2	2	3	nee dat zijn	46	37	1	A	10, 46
9	4	2	het midden	17	46	1	B	9, 17, 18, 29, 38, 43, 45, 53, 54
8	6	2	dat zijn	21	41	2	A	6, 10, 21, 24, 28, 31, 42, 46
6	4	2	met die	41	45	4	A	3, 13, 25, 35, 41, 47
4	2	2	nog één	51	47	1	B	8, 45, 51, 54
4	4	2	staan die	22	33	1	A	18, 22, 38, 50
3	1	2	aan de	54	54	2	B	1, 8, 54
3	1	2	nee dat	56	47	1	A	10, 46, 56
2	2	2	en die	17	17	1	B	1, 17
2	2	2	hebben er	54	47	1	B	8, 54
2	2	2	ik hebben	45	38	1	B	8, 45
2	2	2	met het	14	3	1	A	12, 14
2	2	2	veel naar	31	25	1	B	7, 31
14	2	1	die	47	51	1	B	1, 3, 13, 17, 18, 22, 24, 25, 35, 38, 41, 47, 50, 51
13	4	1	zijn	6	47	1	B	0, 6, 7, 8, 10, 12, 21, 24, 28, 31, 35, 42, 46
12	1	1	het	12	54	2	B	1, 9, 12, 14, 17, 18, 29, 38, 43, 45, 53, 54
12	12	1	ja	4	53	1	A	2, 4, 15, 26, 27, 30, 32, 34, 36, 39, 42, 54
11	2	1	dat	21	52	4	A	5, 6, 10, 12, 21, 24, 28, 31, 42, 46, 56
11	7	1	en	17	54	2	B	1, 9, 17, 18, 29, 33, 38, 45, 50, 52, 54
10	3	1	met	3	48	1	B	0, 3, 12, 13, 14, 24, 25, 35, 41, 47
9	6	1	de	38	55	5	B	0, 1, 8, 14, 24, 38, 40, 41, 54
8	6	1	er	25	48	1	B	8, 25, 35, 45, 47, 51, 54, 55
8	8	1	oké	45	47	3	B	11, 14, 19, 45, 46, 48, 55, 57
7	4	1	boven	44	18	1	A	38, 44, 45, 52, 53, 54, 55
7	3	1	staan	22	34	2	A	17, 18, 22, 29, 38, 43, 50
6	3	1	aan	25	54	3	B	1, 8, 9, 25, 51, 54
6	4	1	een	10	46	1	B	0, 10, 24, 31, 35, 45
6	4	1	poot	14	35	1	A	13, 14, 25, 35, 41, 47
5	3	1	naar	31	38	3	B	7, 8, 29, 31, 44
5	3	1	nee	19	47	1	A	10, 19, 23, 46, 56
4	4	1	heel	31	23	1	B	29, 31, 45, 51
4	4	1	helemaal	20	39	1	B	9, 20, 22, 47
4	4	1	rechts	50	44	3	B	7, 8, 22, 50
4	4	1	tafel	24	30	1	A	12, 24, 40, 41
4	2	1	veel	31	55	2	B	1, 7, 31, 55
3	3	1	best	51	44	2	B	8, 29, 51
3	1	1	ik	31	38	1	B	8, 31, 45
3	3	1	wel	45	38	2	B	8, 29, 45
2	2	1	eigenlijk	45	38	1	B	8, 45
2	2	1	erdoorheen	12	13	1	B	0, 12
2	2	1	zitten	45	45	1	B	1, 45

