Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	deze hebben een balk aan de voorkant	24	24	1	A	1, 24
2	2	6	dan staan die op dezelfde plek	60	24	1	B	37, 60
2	2	5	balk aan de voorkant en	25	25	1	A	1, 25
5	2	4	balk aan de voorkant	31	43	1	A	1, 24, 25, 31, 43
3	1	4	die op dezelfde plek	60	39	2	B	22, 37, 60
3	3	4	oké bij mij staan	30	13	1	B	29, 30, 41
6	3	3	op dezelfde plek	30	39	1	B	22, 30, 37, 42, 52, 60
3	3	3	die een beetje	44	14	2	A	31, 43, 44
3	3	3	en die balk	8	41	1	A	3, 8, 43
3	3	3	in het midden	41	47	1	A	13, 41, 59
3	3	3	ja oké dan	52	33	1	A	28, 52, 60
2	2	3	dan zijn het	28	17	1	B	12, 28
2	2	3	dan zitten die	30	9	1	B	22, 30
2	2	3	en die bol	55	23	1	A	33, 55
2	2	3	en een bol	38	38	1	A	1, 38
2	2	3	oké dat zijn	40	6	1	B	35, 40
8	4	2	aan de	24	46	3	A	1, 3, 5, 24, 25, 31, 43, 46
6	2	2	en die	36	53	1	A	3, 8, 33, 36, 43, 55
5	3	2	dat zijn	45	23	1	B	35, 40, 45, 52, 57
5	2	2	een beetje	50	29	2	A	31, 43, 44, 50, 59
4	1	2	bij mij	29	29	1	A	13, 29, 30, 41
4	4	2	bol bovenop	38	18	2	A	26, 33, 38, 43
4	1	2	die balk	31	41	1	A	3, 8, 31, 43
4	1	2	in het	41	47	2	A	13, 36, 41, 59
4	1	2	ja oké	28	51	1	B	10, 28, 52, 60
4	2	2	staan die	42	24	2	B	37, 41, 42, 60
3	1	2	dan zitten	30	13	2	B	18, 22, 30
3	1	2	deze hebben	25	25	1	A	1, 24, 25
3	1	2	die bol	55	23	2	A	33, 43, 55
3	3	2	dit zijn	38	13	1	A	31, 38, 43
3	1	2	en een	32	38	1	A	1, 32, 38
2	2	2	bol erbovenop	25	25	1	A	1, 25
2	2	2	van die	36	12	1	B	25, 36
29	25	1	ja	7	58	2	B	4, 6, 7, 8, 9, 10, 11, 13, 15, 17, 19, 21, 27, 28, 32, 34, 37, 39, 44, 46, 47, 49, 50, 51, 52, 53, 56, 60, 61
18	5	1	die	8	58	2	A	3, 5, 8, 9, 22, 25, 30, 31, 33, 36, 37, 41, 42, 43, 44, 48, 55, 60
14	4	1	zijn	28	50	2	B	8, 12, 28, 31, 35, 36, 38, 40, 43, 45, 48, 50, 52, 57
13	4	1	en	8	55	3	A	1, 3, 5, 8, 18, 25, 32, 33, 36, 38, 43, 48, 55
13	4	1	oké	28	61	4	B	0, 10, 20, 23, 28, 29, 30, 35, 40, 41, 52, 54, 60
12	5	1	de	25	55	3	A	1, 3, 5, 24, 25, 31, 36, 38, 41, 43, 46, 55
12	3	1	een	6	59	2	A	1, 5, 6, 24, 31, 32, 38, 43, 44, 46, 50, 59
11	5	1	staan	29	56	2	A	5, 9, 29, 30, 31, 37, 41, 42, 50, 58, 60
9	2	1	balk	38	55	2	A	1, 3, 8, 24, 25, 31, 38, 43, 55
9	1	1	dan	46	49	3	B	12, 18, 22, 28, 30, 37, 46, 52, 60
9	3	1	het	12	51	1	A	9, 12, 13, 28, 36, 41, 46, 58, 59
7	1	1	op	22	56	1	A	5, 22, 30, 37, 42, 52, 60
6	1	1	beetje	44	46	3	A	14, 31, 43, 44, 50, 59
6	1	1	dat	40	52	2	B	6, 35, 40, 45, 52, 57
5	2	1	zitten	18	26	2	A	5, 13, 18, 22, 30
4	1	1	deze	29	29	1	A	1, 24, 25, 29
4	2	1	hebben	25	55	1	A	1, 24, 25, 55
4	1	1	in	41	47	2	A	13, 36, 41, 59
4	4	1	met	31	38	1	B	6, 31, 38, 43
4	4	1	uitsteeksel	6	51	1	A	5, 6, 38, 55
4	2	1	van	46	24	1	B	25, 36, 46, 48
3	3	1	er	18	26	1	A	5, 18, 30
3	3	1	helemaal	29	25	2	A	5, 16, 29
3	3	1	hij	50	46	1	A	13, 50, 58
3	3	1	los	31	36	1	B	8, 31, 43
3	3	1	maar	52	48	2	A	5, 9, 52
2	2	1	boven	36	19	1	B	18, 36
2	2	1	ik	55	51	1	A	5, 55
2	2	1	kijken	46	45	1	B	2, 46
2	2	1	naast	30	13	1	B	18, 30
2	2	1	zien	58	13	1	A	46, 58

