Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	en hij staan bij mij	29	33	1	B	8, 29, 40
2	2	5	ja bij mij staan die	31	21	1	A	11, 31
5	5	4	dit zijn de tulp	43	58	2	B	0, 37, 43, 52, 57
3	1	4	bij mij staan die	54	44	1	A	11, 31, 54
2	2	4	staan bij mij helemaal	45	6	1	B	40, 45
7	7	3	in het midden	30	60	3	B	0, 10, 15, 30, 41, 54, 59
5	1	3	staan bij mij	59	52	1	B	8, 29, 40, 45, 59
4	2	3	ja bij mij	15	22	1	A	11, 15, 31, 32
3	3	3	bij mij ook	59	45	2	B	15, 47, 59
3	3	3	van het scherm	54	32	1	A	29, 54, 60
2	2	3	dan staan die	12	3	1	B	10, 12
2	2	3	oké dit zijn	37	15	1	A	23, 37
13	2	2	bij mij	19	52	1	B	8, 11, 15, 19, 20, 29, 31, 32, 40, 45, 47, 54, 59
8	2	2	het midden	13	60	2	B	0, 10, 13, 15, 30, 41, 54, 59
8	1	2	in het	30	60	4	B	0, 8, 10, 15, 30, 41, 54, 59
7	2	2	de tulp	23	58	1	B	0, 23, 37, 43, 44, 52, 57
6	1	2	staan die	30	45	1	B	10, 11, 12, 30, 31, 54
5	5	2	dat zijn	21	47	1	A	7, 21, 39, 44, 53
5	3	2	van het	29	51	1	B	10, 29, 41, 54, 60
4	1	2	het scherm	29	53	1	B	8, 29, 54, 60
4	1	2	hij staan	29	33	2	B	8, 9, 29, 40
3	3	2	dezelfde plek	42	17	1	B	33, 42, 49
3	3	2	ja dat	55	35	2	B	21, 44, 55
3	3	2	maar dan	60	51	2	B	10, 41, 60
3	3	2	veel naar	34	29	1	A	13, 34, 41
2	2	2	alleen dan	50	39	1	A	12, 50
2	2	2	als je	29	20	1	B	10, 29
2	2	2	dan die	32	30	1	B	3, 32
2	2	2	dan hebben	42	43	1	B	0, 42
2	2	2	de rand	12	4	1	B	9, 12
2	2	2	hebben we	42	27	1	B	16, 42
2	2	2	iets naar	32	23	1	B	10, 32
2	2	2	ja dan	42	10	1	B	33, 42
2	2	2	niet hetzelfde	21	2	1	A	20, 21
2	2	2	ook wel	47	37	1	A	11, 47
26	17	1	ja	9	57	2	A	2, 4, 9, 11, 12, 13, 14, 15, 21, 24, 25, 26, 27, 28, 31, 32, 33, 35, 42, 44, 46, 47, 49, 51, 55, 58
18	7	1	zijn	9	58	1	B	0, 7, 9, 15, 16, 17, 20, 21, 23, 34, 37, 39, 43, 44, 50, 52, 53, 57
15	8	1	die	11	61	3	B	0, 3, 10, 11, 12, 16, 26, 30, 31, 32, 34, 45, 54, 59, 60
15	9	1	het	12	61	4	B	0, 8, 9, 10, 12, 13, 15, 20, 29, 30, 41, 50, 54, 59, 60
15	2	1	mij	16	52	1	B	8, 11, 15, 16, 19, 20, 29, 31, 32, 34, 40, 45, 47, 54, 59
14	1	1	bij	11	52	2	B	8, 9, 11, 15, 19, 20, 29, 31, 32, 40, 45, 47, 54, 59
14	6	1	de	12	61	2	B	0, 9, 12, 18, 20, 23, 37, 43, 44, 48, 50, 52, 57, 60
14	11	1	en	20	58	5	B	3, 8, 9, 10, 16, 20, 26, 29, 40, 41, 45, 48, 59, 60
14	2	1	staan	32	53	3	B	8, 9, 10, 11, 12, 29, 30, 31, 32, 40, 45, 54, 59, 60
13	6	1	dan	12	61	4	B	0, 3, 9, 10, 12, 20, 26, 32, 33, 41, 42, 50, 60
12	11	1	maar	11	52	2	B	9, 10, 11, 15, 17, 20, 29, 41, 46, 48, 54, 60
11	5	1	dat	17	54	2	A	7, 11, 17, 18, 21, 39, 44, 46, 53, 55, 60
11	4	1	in	11	60	4	B	0, 8, 9, 10, 11, 15, 18, 30, 41, 54, 59
9	7	1	oké	7	51	1	B	6, 7, 22, 23, 27, 36, 37, 53, 56
9	4	1	van	12	51	1	B	10, 12, 16, 18, 29, 41, 46, 54, 60
8	3	1	naar	13	39	2	B	3, 10, 13, 20, 31, 32, 34, 41
8	6	1	niet	18	25	3	B	9, 15, 17, 18, 20, 21, 28, 33
8	8	1	zeggen	11	61	2	B	0, 10, 11, 16, 20, 29, 48, 60
7	4	1	hebben	18	56	3	B	0, 10, 16, 18, 29, 42, 55
7	5	1	wel	31	39	2	A	11, 30, 31, 34, 46, 47, 49
6	6	1	ik	23	39	1	B	17, 23, 33, 47, 49, 55
6	4	1	je	11	61	2	B	0, 10, 11, 29, 46, 60
6	2	1	ook	16	49	1	A	11, 15, 16, 47, 55, 59
6	6	1	plaat	20	42	3	B	9, 16, 19, 20, 46, 50
6	3	1	veel	19	42	2	A	13, 18, 19, 34, 41, 54
5	3	1	iets	34	51	1	B	10, 32, 34, 41, 60
5	5	1	wat	11	21	1	B	3, 11, 12, 13, 23
4	4	1	denken	46	17	1	B	33, 46, 47, 49
4	4	1	dus	12	27	1	B	0, 12, 20, 26
4	2	1	helemaal	45	46	2	B	15, 40, 45, 60
4	4	1	nee	20	43	1	B	19, 20, 54, 61
4	4	1	ongeveer	46	45	2	B	10, 41, 46, 54
4	4	1	rechts	18	55	1	B	0, 18, 41, 54
3	1	1	alleen	31	39	1	A	12, 31, 50
3	3	1	boven	60	30	2	B	31, 34, 60
3	3	1	er	19	3	1	A	18, 19, 20
3	1	1	hetzelfde	20	5	1	B	17, 20, 21
3	3	1	rechtsboven	45	38	2	B	8, 10, 45
3	3	1	tussen	20	28	1	B	19, 20, 46
2	2	1	geen	19	2	1	A	18, 19
2	2	1	gewoon	50	22	1	A	29, 50
2	2	1	heel	59	51	1	B	9, 59
2	2	1	jij	18	19	1	B	0, 18
2	2	1	kwadrant	11	2	1	B	10, 11
2	2	1	links	60	58	1	B	3, 60
2	2	1	nog	46	30	1	B	17, 46
2	2	1	rechtsbovenkwadrant	12	3	1	B	10, 12
2	2	1	weer	60	51	1	B	10, 60

