Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	de L aan de linkerkant	49	27	1	A	39, 49, 65
2	2	5	een beetje aan de onderkant	21	16	1	B	6, 21
4	1	4	L aan de linkerkant	49	44	2	A	22, 39, 49, 65
2	2	4	bij mij passen er	61	6	1	A	56, 61
2	2	4	die een met dat	29	9	1	A	21, 29
6	2	3	aan de linkerkant	22	60	1	B	6, 22, 33, 39, 49, 65
4	2	3	aan de onderkant	6	40	1	A	5, 6, 21, 44
4	2	3	die een met	39	28	1	A	21, 29, 39, 48
3	3	3	aan de rechterkant	26	40	1	B	13, 26, 52
3	3	3	van het scherm	67	55	2	B	13, 52, 67
13	2	2	aan de	6	63	1	A	5, 6, 13, 21, 22, 26, 33, 39, 44, 49, 52, 65, 67
7	5	2	bij mij	61	42	5	A	26, 34, 37, 44, 56, 61, 67
5	1	2	die een	29	28	2	A	21, 26, 29, 39, 48
5	5	2	staan die	57	42	3	A	26, 37, 44, 57, 67
4	1	2	de L	39	35	1	B	31, 39, 49, 65
3	3	2	dat vierkant	30	21	1	A	21, 30, 41
3	3	2	de middellijn	44	56	1	B	14, 44, 69
3	1	2	passen er	61	36	2	A	26, 56, 61
3	3	2	past er	45	20	1	B	36, 45, 55
2	2	2	dan moeten	64	2	1	A	63, 64
2	2	2	even kijken	40	38	1	A	3, 40
2	2	2	niet veel	55	39	1	A	17, 55
2	2	2	soort van	7	7	1	B	1, 7
23	23	1	ja	9	65	2	B	6, 8, 9, 10, 12, 15, 16, 19, 20, 24, 27, 28, 32, 34, 46, 54, 58, 59, 61, 63, 64, 68, 70
17	3	1	de	26	65	1	A	5, 6, 13, 14, 21, 22, 26, 31, 33, 39, 44, 49, 52, 57, 65, 67, 69
14	1	1	aan	57	63	1	A	5, 6, 13, 21, 22, 26, 33, 39, 44, 49, 52, 57, 65, 67
12	8	1	dat	5	63	1	B	4, 5, 9, 19, 21, 25, 29, 30, 41, 43, 47, 66
12	3	1	die	23	49	3	A	19, 21, 22, 23, 26, 29, 37, 39, 44, 48, 57, 67
12	12	1	ik	5	69	1	B	2, 5, 9, 19, 21, 28, 39, 47, 63, 65, 69, 70
10	5	1	staan	19	57	1	B	11, 19, 26, 28, 35, 37, 44, 52, 57, 67
9	9	1	en	22	57	1	B	13, 22, 26, 31, 35, 41, 49, 52, 69
8	2	1	een	21	60	2	B	1, 6, 21, 26, 29, 39, 48, 60
8	4	1	er	17	58	1	B	4, 17, 26, 36, 45, 55, 56, 61
8	8	1	hebben	21	70	2	B	1, 6, 21, 28, 39, 47, 65, 70
8	8	1	zijn	9	63	1	B	4, 9, 25, 29, 34, 43, 48, 66
7	5	1	dan	61	56	4	A	9, 19, 22, 26, 61, 63, 64
7	2	1	van	44	69	1	B	1, 7, 13, 44, 52, 67, 69
6	1	1	L	31	59	2	A	7, 22, 31, 39, 49, 65
6	3	1	het	13	59	1	A	9, 13, 26, 48, 52, 67
6	4	1	veel	17	43	1	B	14, 17, 26, 45, 55, 56
5	1	1	met	65	45	1	A	21, 29, 39, 48, 65
5	3	1	niet	18	39	1	A	17, 18, 36, 37, 55
5	5	1	oké	9	63	1	B	0, 9, 19, 38, 62
4	4	1	maar	21	23	1	B	14, 21, 26, 36
4	4	1	net	44	52	2	B	18, 36, 44, 69
4	1	1	passen	61	45	3	A	17, 26, 56, 61
4	4	1	rechts	55	26	2	A	44, 53, 55, 69
4	1	1	vierkant	48	28	1	A	21, 30, 41, 48
3	1	1	beetje	26	21	1	B	6, 21, 26
3	3	1	echt	57	5	1	A	56, 57, 60
3	3	1	geen	36	20	1	A	26, 36, 45
3	3	1	je	9	63	1	B	2, 9, 64
3	3	1	naast	56	21	2	B	36, 55, 56
3	1	1	past	55	20	1	B	36, 45, 55
3	3	1	zeggen	21	13	1	B	14, 21, 26
2	2	1	bedoelen	9	8	1	B	2, 9
2	2	1	boven	36	20	1	A	17, 36
2	2	1	iets	69	64	1	B	6, 69
2	2	1	nee	61	25	1	A	37, 61
2	2	1	zo	60	31	1	B	30, 60
2	2	1	zo'n	7	2	1	B	6, 7
2	2	1	één	36	20	1	A	17, 36

