Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	niet op dezelfde plek	105	36	1	B	88, 105, 118, 121, 123
3	3	4	aan de ander kant	32	33	2	A	0, 6, 32
3	3	4	bij mij kunnen er	131	85	2	B	47, 117, 131
3	3	4	dan hebben we het	37	32	1	B	9, 37, 40
3	3	4	links in de hoek	53	13	2	A	41, 45, 53
2	2	4	bij mij staan die	65	25	1	A	41, 65
2	2	4	een soort van spijker	13	13	1	B	1, 13
2	2	4	hij staan bij mij	96	15	1	A	82, 96
2	2	4	ja als je de	115	32	1	B	84, 115
2	2	4	ja bij mij ook	68	23	1	B	46, 68
2	2	4	met een soort van	2	2	1	B	1, 2
2	2	4	midden van het midden	87	2	1	A	86, 87
2	2	4	twee aan de linkerkant	103	2	1	B	102, 103
9	6	3	een soort van	1	37	1	A	0, 1, 2, 4, 13, 16, 23, 34, 36
8	3	3	op dezelfde plek	105	66	4	B	58, 60, 77, 88, 105, 118, 121, 123
6	6	3	aan de rechterkant	120	107	4	A	15, 70, 114, 115, 120, 121
6	6	3	dan staan die	89	47	1	B	88, 89, 105, 118, 121, 134
6	1	3	niet op dezelfde	89	36	1	B	88, 89, 105, 118, 121, 123
5	3	3	aan de linkerkant	102	102	3	A	2, 13, 82, 102, 103
4	1	3	aan de ander	32	33	3	A	0, 2, 6, 32
4	4	3	kunnen er nog	116	74	2	B	47, 74, 116, 120
3	1	3	als je de	115	32	2	B	84, 102, 115
3	1	3	bij mij ook	50	23	1	B	46, 50, 68
3	3	3	er kunnen er	131	30	2	B	102, 120, 131
3	3	3	in het midden	87	32	1	A	83, 87, 114
3	1	3	ja als je	119	36	1	B	84, 115, 119
3	1	3	ja bij mij	68	23	2	B	46, 65, 68
3	1	3	soort van spijker	2	13	1	B	1, 2, 13
3	1	3	van het midden	115	30	1	A	86, 87, 115
2	2	3	bij mij niet	117	33	1	A	85, 117
2	2	3	bij mij zijn	88	79	1	A	10, 88
2	2	3	nog wel één	47	3	1	A	45, 47
2	2	3	zijn het een	19	10	1	A	10, 19
17	5	2	aan de	32	122	6	A	0, 2, 6, 13, 15, 31, 32, 61, 70, 82, 102, 103, 114, 115, 119, 120, 121
16	3	2	bij mij	46	122	3	A	10, 41, 45, 46, 47, 50, 65, 68, 70, 82, 85, 88, 96, 117, 119, 131
11	3	2	staan die	65	94	2	A	41, 45, 65, 78, 84, 88, 89, 105, 118, 121, 134
10	2	2	dezelfde plek	78	77	3	B	58, 60, 77, 78, 88, 105, 118, 121, 123, 134
9	1	2	een soort	1	37	1	A	0, 1, 2, 4, 13, 16, 23, 34, 36
8	3	2	kunnen er	116	85	4	B	47, 51, 74, 102, 116, 117, 120, 131
7	7	2	denken ik	59	97	2	B	22, 58, 59, 77, 115, 116, 118
6	3	2	als je	82	55	1	B	65, 82, 84, 102, 115, 119
5	1	2	de ander	18	33	3	A	0, 2, 6, 18, 32
5	3	2	met een	7	22	1	B	1, 2, 7, 19, 22
5	2	2	van het	65	116	1	A	0, 65, 86, 87, 115
4	4	2	de gieter	28	35	1	B	27, 28, 29, 61
4	4	2	die niet	89	73	1	B	49, 89, 105, 121
4	4	2	een beetje	23	101	1	B	19, 23, 26, 119
4	1	2	er kunnen	102	62	1	A	70, 102, 120, 131
4	1	2	hebben we	30	32	1	B	9, 30, 37, 40
4	4	2	het afdak	90	102	1	A	23, 90, 91, 124
4	4	2	ja ik	4	126	1	A	0, 4, 23, 125
4	3	2	nog wel	47	56	1	A	45, 47, 70, 100
4	2	2	zijn het	10	87	1	B	4, 10, 19, 90
3	3	2	dat zijn	64	67	1	B	60, 64, 126
3	3	2	dit zijn	79	30	1	B	61, 79, 90
3	1	2	het een	19	20	2	A	0, 10, 19
3	1	2	hij staan	114	33	1	A	82, 96, 114
3	3	2	ik denken	56	39	2	B	18, 22, 56
3	3	2	ik noemen	3	24	1	A	0, 3, 23
3	3	2	ja dat	81	43	1	A	59, 81, 101
3	3	2	ja en	34	31	1	B	32, 34, 62
3	3	2	nee dan	105	97	2	B	9, 40, 105
3	3	2	nog één	74	51	1	A	70, 74, 120
3	1	2	wel één	131	87	1	A	45, 47, 131
2	2	2	best wel	119	6	1	A	114, 119
2	2	2	dat afdak	62	2	1	B	61, 62
2	2	2	de de	61	33	1	A	29, 61
2	2	2	de lijn	115	32	1	B	84, 115
2	2	2	die er	67	66	1	A	2, 67
2	2	2	dus dat	121	62	1	B	60, 121
2	2	2	en daarboven	74	59	1	A	16, 74
2	2	2	het scherm	82	18	1	B	65, 82
2	2	2	ja dus	60	24	1	A	37, 60
2	2	2	ja zo'n	132	110	1	A	23, 132
2	2	2	nee dat	123	74	1	A	50, 123
2	2	2	niet dat	56	8	1	B	49, 56
2	2	2	no no	111	2	1	B	110, 111
2	2	2	noemen het	27	5	1	A	23, 27
2	2	2	nog een	51	36	1	A	16, 51
2	2	2	ook nog	51	7	1	A	45, 51
2	2	2	rond plateau	8	2	1	B	7, 8
2	2	2	wat ik	61	36	1	A	26, 61
2	2	2	wel een	119	50	1	A	70, 119
2	2	2	weten ik	93	72	1	B	22, 93
2	2	2	zijn dat	94	7	1	B	88, 94
2	2	2	zo het	119	97	1	A	23, 119
2	2	2	één en	74	30	1	A	45, 74
2	2	2	één onder	131	15	1	B	117, 131
52	38	1	ja	4	135	2	A	0, 2, 4, 5, 11, 14, 20, 21, 23, 24, 25, 27, 32, 33, 34, 35, 37, 38, 42, 45, 46, 48, 52, 54, 57, 59, 60, 62, 63, 65, 66, 68, 73, 75, 76, 81, 84, 95, 97, 99, 101, 104, 109, 113, 115, 119, 125, 128, 130, 131, 132, 134
30	5	1	de	36	133	5	A	0, 2, 6, 13, 15, 18, 27, 28, 29, 31, 32, 36, 41, 45, 53, 61, 65, 70, 82, 84, 102, 103, 114, 115, 119, 120, 121, 124, 129, 132
29	11	1	het	4	133	1	A	0, 4, 9, 10, 18, 19, 23, 26, 27, 32, 37, 40, 53, 65, 79, 82, 83, 86, 87, 90, 91, 107, 112, 113, 114, 115, 119, 124, 132
24	12	1	die	49	133	9	A	2, 6, 15, 20, 28, 29, 34, 41, 45, 49, 58, 61, 65, 67, 77, 78, 84, 88, 89, 105, 118, 119, 121, 134
24	8	1	ik	10	126	1	A	0, 3, 4, 10, 18, 22, 23, 26, 28, 29, 56, 58, 59, 61, 77, 80, 91, 93, 101, 107, 115, 116, 118, 125
22	9	1	dat	18	111	1	A	16, 18, 37, 49, 50, 56, 58, 59, 60, 61, 62, 64, 77, 81, 85, 88, 93, 94, 101, 121, 123, 126
22	7	1	een	4	130	1	A	0, 1, 2, 4, 7, 8, 10, 13, 16, 19, 22, 23, 26, 31, 34, 36, 47, 51, 70, 72, 119, 129
22	8	1	staan	17	133	1	A	2, 17, 41, 45, 58, 65, 67, 71, 77, 78, 82, 84, 86, 88, 89, 96, 105, 114, 118, 121, 123, 134
21	12	1	dan	9	129	1	A	6, 9, 22, 30, 37, 40, 58, 65, 67, 77, 81, 88, 89, 105, 113, 115, 116, 118, 119, 121, 134
21	11	1	er	17	133	3	A	0, 2, 15, 17, 22, 31, 34, 43, 47, 49, 51, 56, 67, 70, 74, 102, 116, 117, 120, 131, 132
19	11	1	niet	26	129	2	B	4, 9, 26, 28, 29, 49, 50, 56, 58, 85, 88, 89, 93, 105, 117, 118, 121, 123, 132
19	8	1	zijn	4	127	1	A	0, 4, 10, 18, 19, 23, 26, 34, 43, 56, 60, 61, 64, 70, 79, 88, 90, 94, 126
18	2	1	bij	49	122	3	A	10, 41, 45, 46, 47, 49, 50, 51, 65, 68, 70, 82, 85, 88, 96, 117, 119, 131
17	8	1	kunnen	47	88	1	A	45, 47, 50, 51, 70, 72, 73, 74, 100, 102, 116, 117, 120, 121, 129, 131, 132
17	1	1	mij	46	122	4	A	10, 37, 41, 45, 46, 47, 50, 65, 68, 70, 82, 85, 88, 96, 117, 119, 131
17	8	1	op	34	104	1	B	22, 34, 36, 58, 60, 67, 77, 88, 89, 91, 93, 105, 107, 118, 121, 123, 125
15	10	1	en	32	118	4	A	0, 6, 13, 16, 32, 34, 43, 45, 53, 62, 70, 74, 102, 116, 117
15	2	1	van	20	116	1	A	0, 1, 2, 4, 13, 16, 20, 23, 34, 36, 65, 84, 86, 87, 115
14	5	1	nog	47	106	3	A	16, 43, 45, 47, 51, 70, 72, 74, 100, 116, 117, 119, 120, 121
13	13	1	maar	45	131	2	B	4, 19, 45, 47, 53, 56, 61, 65, 107, 119, 129, 132, 134
12	1	1	dezelfde	58	105	1	A	30, 58, 60, 77, 78, 88, 89, 105, 118, 121, 123, 134
12	6	1	in	4	133	1	A	0, 4, 13, 31, 41, 45, 53, 82, 83, 87, 114, 132
12	7	1	nee	28	125	1	B	9, 28, 29, 40, 50, 56, 88, 105, 121, 122, 123, 133
