Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	één stap naar	54	B	24, 25, 77
2	3	alleen de neus	43	B	31, 73
2	3	bij mij zijn	78	B	19, 96
2	3	die met dat	6	B	0, 5
2	3	nee bij mij	37	B	60, 96
2	3	stap naar beneden	37	B	25, 61
2	3	stap naar rechts	54	B	24, 77
7	2	bij mij	78	B	19, 41, 45, 60, 61, 83, 96
3	2	en één	70	B	11, 25, 80
3	2	naar rechts	55	B	23, 24, 77
2	2	aan de	15	B	33, 47
2	2	dan twee	18	B	44, 61
2	2	dit zijn	74	B	0, 73
2	2	driehoek ja	52	B	15, 66
2	2	dus niet	57	B	43, 99
2	2	echt zo'n	4	B	5, 8
2	2	het midden	55	B	23, 77
2	2	maar dan	39	B	23, 61
20	1	ja	95	B	0, 11, 13, 15, 17, 21, 31, 34, 44, 49, 50, 51, 65, 66, 71, 80, 81, 85, 92, 94
9	1	die	97	B	0, 5, 11, 30, 44, 47, 51, 61, 96
7	1	de	72	B	23, 31, 33, 47, 66, 73, 94
7	1	driehoek	82	B	15, 33, 44, 47, 66, 92, 96
7	1	en	70	B	11, 23, 25, 44, 47, 77, 80
7	1	naar	74	B	4, 11, 23, 24, 25, 61, 77
6	1	nee	93	B	4, 5, 60, 63, 83, 96
6	1	neus	74	B	0, 5, 31, 44, 47, 73
6	1	zijn	97	B	0, 19, 44, 73, 83, 96
5	1	dat	84	B	0, 5, 19, 44, 83
5	1	dus	92	B	8, 43, 66, 73, 99
5	1	één	70	B	11, 24, 25, 77, 80
4	1	G	25	B	45, 54, 66, 69
4	1	een	93	B	0, 4, 83, 92
3	1	alleen	43	B	31, 44, 73
3	1	als	78	B	0, 5, 77
3	1	dan	39	B	23, 44, 61
3	1	het	74	B	23, 77, 96
3	1	links	58	B	4, 13, 61
3	1	met	67	B	0, 5, 66
3	1	niet	57	B	43, 60, 99
3	1	twee	51	B	11, 44, 61
3	1	zelfde	68	B	5, 9, 72
3	1	zo'n	9	B	0, 5, 8
2	1	N	3	B	35, 37
2	1	P	3	B	19, 21
2	1	bovenop	34	B	11, 44
2	1	echt	4	B	5, 8
2	1	hebben	6	B	0, 5
2	1	hij	19	B	5, 23
2	1	iets	19	B	23, 41
2	1	in	70	B	23, 92
2	1	je	20	B	58, 77
2	1	moeten	25	B	39, 63
2	1	oké	7	B	17, 23
2	1	plek	30	B	43, 72
2	1	staan	39	B	23, 61
2	1	verticaal	2	B	23, 24
2	1	wel	21	B	41, 61

