Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en een rond aan de	3	A	2, 4
2	4	en die groot neus	11	A	16, 26
3	3	die groot neus	18	A	9, 16, 26
2	3	groot neus en	18	A	16, 33
5	2	groot neus	32	A	2, 9, 16, 26, 33
2	2	een een	2	A	0, 1
2	2	en een	3	A	2, 4
2	2	hij staan	19	A	19, 37
2	2	met dat	8	A	9, 16
8	1	en	36	A	2, 4, 6, 16, 21, 26, 33, 37
8	1	ja	34	A	11, 15, 19, 20, 26, 28, 40, 44
5	1	de	32	A	2, 4, 6, 20, 33
4	1	die	21	A	6, 9, 16, 26
4	1	staan	32	A	6, 19, 21, 37
3	1	met	25	A	9, 16, 33
3	1	rechts	15	A	6, 19, 20
2	1	dat	8	A	9, 16
2	1	piramide	17	A	0, 16
2	1	tien	12	A	30, 41

