Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	bij mij ook	15	B	17, 31
3	2	bij mij	18	B	14, 17, 31
3	2	dat zijn	36	B	14, 29, 49
3	2	en dan	34	B	6, 36, 39
2	2	als je	31	B	6, 36
2	2	ja en	37	B	3, 39
2	2	middellijn hebben	31	B	6, 36
2	2	zeggen maar	36	B	1, 36
2	2	zijn de	9	B	36, 44
9	1	ja	49	B	3, 8, 16, 27, 31, 39, 41, 43, 51
6	1	zijn	36	B	14, 19, 29, 36, 44, 49
5	1	de	45	B	0, 19, 20, 36, 44
5	1	en	37	B	3, 6, 20, 36, 39
4	1	dat	49	B	1, 14, 29, 49
4	1	het	36	B	1, 19, 32, 36
3	1	die	39	B	1, 19, 39
3	1	doormidden	32	B	1, 19, 32
3	1	hebben	36	B	1, 6, 36
3	1	oké	19	B	0, 12, 18
2	1	bovenop	18	B	3, 20
2	1	helemaal	19	B	6, 24
2	1	naar	34	B	6, 39
2	1	plaat	19	B	1, 19
2	1	rechts	31	B	6, 36
2	1	staan	19	B	6, 24
2	1	twee	18	B	3, 20

