Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	neus met de piercing	37	B	10, 32, 46
4	3	in het midden	38	B	12, 28, 36, 49
2	3	zitten bij mij	38	B	12, 49
6	2	bij mij	41	B	9, 12, 14, 28, 36, 49
4	2	de piercing	37	B	10, 30, 32, 46
4	2	het midden	38	B	12, 28, 36, 49
3	2	dan zijn	25	B	14, 20, 38
3	2	denken ik	15	B	24, 36, 38
2	2	beetje bovenaan	38	B	12, 49
2	2	de scheidslijn	28	B	14, 41
2	2	hij zitten	17	B	20, 36
2	2	van de	27	B	23, 49
2	2	zijn het	10	B	14, 23
9	1	de	40	B	10, 14, 23, 25, 30, 32, 41, 46, 49
7	1	bij	41	B	9, 12, 14, 26, 28, 36, 49
6	1	oké	44	B	2, 6, 17, 28, 36, 45
6	1	zijn	30	B	9, 10, 14, 20, 23, 38
5	1	dan	36	B	14, 20, 28, 38, 49
5	1	zitten	38	B	12, 20, 28, 36, 49
4	1	die	36	B	3, 12, 28, 38
4	1	een	27	B	23, 28, 46, 49
4	1	ja	41	B	5, 9, 12, 45
4	1	met	44	B	3, 10, 32, 46
3	1	ander	30	B	9, 28, 38
3	1	dus	12	B	3, 9, 14
3	1	en	47	B	3, 36, 49
3	1	iets	35	B	9, 36, 43
3	1	links	25	B	12, 20, 36
3	1	niet	23	B	14, 26, 36
3	1	van	27	B	23, 36, 49
2	1	dat	7	B	3, 9
2	1	nee	38	B	14, 51
2	1	net	30	B	14, 43
2	1	ongeveer	9	B	41, 49
2	1	weer	7	B	3, 9

