Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	in de drie rij	23	19	1	B	5, 23
3	1	3	de drie rij	40	36	1	B	5, 23, 40
3	3	3	nee bij mij	32	19	1	B	19, 32, 37
2	2	3	bij mij de	32	9	1	B	24, 32
6	2	2	bij mij	19	31	1	A	7, 19, 23, 24, 32, 37
5	2	2	de drie	29	36	1	B	5, 23, 29, 32, 40
4	1	2	drie rij	36	36	1	B	5, 23, 36, 40
4	4	2	en dan	23	38	2	B	1, 5, 23, 38
3	3	2	dat dienblad	38	18	2	B	21, 34, 38
3	3	2	met die	38	18	2	B	21, 34, 38
3	3	2	rond schijf	16	27	1	B	1, 16, 27
2	2	2	aan de	13	13	1	B	1, 13
2	2	2	dat zijn	11	2	1	B	10, 11
2	2	2	en die	27	28	1	B	0, 27
2	2	2	helemaal links	8	2	1	A	7, 8
2	2	2	nee nee	31	12	1	A	20, 31
10	5	1	de	13	40	3	B	1, 5, 6, 13, 23, 24, 29, 31, 32, 40
10	7	1	en	2	39	2	B	0, 1, 2, 3, 5, 13, 16, 23, 27, 38
9	9	1	ja	4	28	1	A	3, 4, 5, 9, 10, 12, 16, 17, 30
9	5	1	rij	23	37	2	B	5, 6, 23, 24, 29, 31, 36, 40, 41
8	3	1	die	13	39	2	B	0, 1, 13, 19, 21, 27, 34, 38
7	2	1	dat	14	29	1	B	10, 11, 14, 21, 27, 34, 38
7	7	1	het	7	37	1	B	0, 7, 19, 21, 23, 27, 36
7	2	1	nee	26	23	1	B	19, 20, 26, 31, 32, 37, 41
6	1	1	bij	19	31	1	A	7, 19, 23, 24, 32, 37
6	3	1	dan	11	38	2	B	1, 5, 11, 19, 23, 38
6	4	1	zijn	11	22	3	B	0, 1, 10, 11, 19, 21
5	5	1	hij	5	22	2	A	2, 3, 5, 7, 23
5	5	1	niet	10	27	1	A	7, 10, 19, 25, 33
5	5	1	twee	23	42	2	B	0, 5, 23, 24, 41
4	1	1	dienblad	38	24	3	B	15, 21, 34, 38
4	4	1	er	38	39	3	B	0, 1, 5, 38
4	2	1	met	27	18	1	B	21, 27, 34, 38
3	3	1	hebben	13	14	2	B	0, 5, 13
3	1	1	helemaal	18	12	1	A	7, 8, 18
3	1	1	in	36	32	1	B	5, 23, 36
3	1	1	links	19	13	1	A	7, 8, 19
3	3	1	op	21	32	1	A	3, 21, 34
3	1	1	schijf	27	27	1	B	1, 16, 27
3	3	1	staan	19	18	2	A	2, 3, 19
3	3	1	zitten	7	19	1	B	5, 7, 23
2	2	1	ok	33	31	1	A	3, 33
2	2	1	vijf	19	17	1	A	3, 19

