Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	delen dan daar weer de helft van	37	B	17, 53
2	5	die weer door de helft	6	B	12, 17
2	4	dit zijn die vogel	21	B	47, 67
2	4	link van het midden	57	B	15, 71
2	4	op een vogel lijken	18	B	3, 20
3	3	bij mij ook	53	B	13, 41, 65
3	3	dit zijn die	48	B	20, 47, 67
3	3	van het midden	57	B	15, 16, 71
2	3	zo'n stuk link	12	B	30, 41
5	2	bij mij	60	B	6, 13, 27, 41, 65
4	2	dat zijn	55	B	6, 19, 38, 60
4	2	zo'n stuk	15	B	30, 32, 41, 44
3	2	als je	37	B	17, 52, 53
3	2	dan daar	37	B	17, 52, 53
2	2	en dan	20	B	53, 72
11	1	ja	65	B	5, 11, 21, 23, 25, 37, 41, 60, 63, 66, 69
9	1	die	65	B	3, 12, 17, 20, 21, 27, 47, 54, 67
7	1	van	57	B	15, 16, 17, 21, 52, 53, 71
6	1	de	42	B	12, 17, 27, 48, 52, 53
5	1	dat	55	B	6, 19, 38, 52, 60
5	1	en	45	B	28, 44, 52, 53, 72
4	1	dan	56	B	17, 52, 53, 72
4	1	helft	61	B	12, 17, 53, 72
4	1	oké	40	B	35, 46, 57, 74
4	1	ook	63	B	3, 13, 41, 65
4	1	weer	42	B	12, 17, 52, 53
3	1	met	28	B	21, 28, 48
3	1	nog	14	B	28, 32, 41
3	1	op	52	B	3, 20, 54
3	1	staan	45	B	27, 52, 71
2	1	doormidden	2	B	52, 53
2	1	eronder	13	B	32, 44
2	1	ik	17	B	3, 19
2	1	links	13	B	16, 28
2	1	wel	10	B	19, 28
2	1	zo	37	B	17, 53

