Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dan denken ik dat hij	56	42	1	A	15, 56
3	3	4	bij mij zijn het	53	49	2	B	5, 38, 53
3	3	4	o nee bij mij	79	8	1	A	73, 79, 80
2	2	4	een beetje denken aan	21	21	1	B	1, 21
2	2	4	op dezelfde plek staan	56	42	1	A	15, 56
3	3	3	dan zijn het	35	71	1	A	4, 35, 74
3	3	3	in het midden	28	19	1	B	11, 28, 29
3	3	3	ja bij mij	46	73	1	B	5, 46, 77
3	3	3	o bij mij	53	24	1	B	32, 53, 55
3	1	3	op dezelfde plek	56	44	2	A	13, 15, 56
2	2	3	okan ja dan	56	53	1	A	4, 56
2	2	3	tussen twee ander	12	2	1	B	11, 12
2	2	3	zijn bij mij	25	14	1	A	12, 25
18	6	2	bij mij	26	76	1	B	5, 12, 25, 26, 32, 38, 43, 46, 50, 53, 55, 64, 65, 69, 73, 77, 79, 80
8	6	2	een beetje	21	52	2	B	1, 11, 21, 23, 38, 45, 51, 52
7	7	2	zeggen maar	12	67	3	B	0, 1, 5, 12, 29, 51, 66
7	1	2	zijn het	78	75	1	A	4, 5, 35, 38, 53, 74, 78
5	3	2	denken ik	52	53	1	A	15, 52, 55, 56, 67
5	5	2	dit zijn	48	76	2	B	0, 38, 48, 63, 75
5	5	2	hij staan	28	43	2	B	9, 11, 28, 45, 51
4	1	2	dan zijn	35	71	2	A	4, 29, 35, 74
4	4	2	en dan	13	19	1	B	11, 13, 22, 29
4	1	2	het midden	51	41	1	B	11, 28, 29, 51
4	4	2	ja ja	10	23	1	B	3, 10, 24, 25
4	1	2	o nee	79	24	2	A	57, 73, 79, 80
3	1	2	denken aan	23	23	1	B	1, 21, 23
3	1	2	ik dat	15	52	1	B	5, 15, 56
3	3	2	mij wel	55	49	2	B	7, 17, 55
3	3	2	nee dan	60	6	1	B	56, 60, 61
3	1	2	okan ja	5	53	1	A	4, 5, 56
3	1	2	tussen twee	13	3	1	B	11, 12, 13
3	3	2	volgens mij	69	63	2	B	7, 17, 69
3	1	2	zijn bij	38	27	1	A	12, 25, 38
3	3	2	één vier	69	18	2	B	52, 67, 69
2	2	2	bovenste rij	54	2	1	A	53, 54
2	2	2	citroen en	38	17	1	A	22, 38
2	2	2	die pinoccio	24	2	1	B	23, 24
2	2	2	en hij	78	34	1	B	45, 78
2	2	2	het zijn	69	16	1	B	54, 69
2	2	2	hij zitten	78	13	1	B	66, 78
2	2	2	maar niet	51	23	1	A	29, 51
2	2	2	moeten ik	9	4	1	A	6, 9
2	2	2	ok dan	74	60	1	A	15, 74
2	2	2	staan echt	45	33	1	A	13, 45
2	2	2	staan een	29	19	1	B	11, 29
2	2	2	zijn de	69	7	1	B	63, 69
