Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	de middellijn die het scherm in twee verdeellen	44	3	1	A	42, 44
3	3	4	die zitten bij mij	115	88	2	B	28, 74, 115
2	2	4	en dan in het	29	16	1	A	14, 29
2	2	4	redelijk boven de middellijn	57	2	1	A	56, 57
2	2	4	wel hij zitten wel	51	2	1	B	50, 51
5	2	3	zitten bij mij	28	103	1	A	13, 28, 63, 74, 115
3	1	3	boven de middellijn	57	23	2	A	35, 56, 57
3	3	3	dan zijn het	49	102	1	B	20, 49, 121
3	2	3	hij zitten wel	51	11	2	B	41, 50, 51
3	3	3	horizontaal zitten die	64	33	1	B	48, 64, 80
3	3	3	met het dienblad	73	26	1	B	70, 73, 95
2	2	3	aan de rechterkant	22	17	1	A	6, 22
2	2	3	de middellijn ja	83	27	1	B	57, 83
2	2	3	een soort van	7	7	1	A	1, 7
2	2	3	iets rechts van	102	40	1	A	63, 102
2	2	3	in het linkerondervlak	16	4	1	A	13, 16
2	2	3	in het midden	116	103	1	A	14, 116
2	2	3	ja dat zijn	75	14	1	B	62, 75
2	2	3	naar het midden	54	4	1	A	51, 54
2	2	3	van het midden	74	12	1	A	63, 74
2	2	3	zitten die er	102	54	1	A	49, 102
2	2	3	zitten die wel	49	2	1	B	48, 49
15	11	2	bij mij	12	116	1	A	0, 12, 13, 16, 19, 28, 49, 62, 63, 67, 74, 78, 96, 111, 115
11	6	2	zitten die	35	87	1	B	16, 35, 47, 48, 49, 63, 64, 67, 79, 80, 102
10	5	2	de middellijn	33	54	1	B	30, 33, 35, 40, 41, 42, 44, 56, 57, 83
10	8	2	en dan	29	108	4	A	1, 3, 6, 14, 29, 30, 79, 88, 106, 108
9	9	2	die pylon	25	75	1	A	24, 25, 60, 63, 73, 76, 82, 83, 98
8	2	2	het midden	54	103	3	A	14, 49, 51, 54, 63, 64, 74, 116
8	3	2	in het	30	104	2	A	13, 14, 16, 29, 30, 67, 79, 116
8	8	2	zeggen maar	35	93	2	B	16, 30, 35, 41, 45, 50, 104, 108
6	4	2	aan de	22	104	2	A	1, 6, 22, 23, 28, 104
6	3	2	het dienblad	61	74	1	B	22, 61, 70, 73, 76, 95
5	3	2	dat zijn	73	67	2	B	12, 62, 73, 75, 78
5	5	2	denken ik	49	36	1	B	39, 49, 58, 63, 74
5	3	2	een soort	2	110	1	A	1, 2, 7, 108, 110
5	2	2	hij zitten	41	51	1	A	13, 41, 50, 51, 63
4	2	2	die er	96	60	1	A	49, 96, 102, 108
4	1	2	die zitten	115	88	3	B	28, 74, 102, 115
4	4	2	en die	74	30	1	A	73, 74, 82, 102
4	2	2	ja dat	62	44	2	A	32, 51, 62, 75
4	1	2	met het	73	73	2	B	23, 70, 73, 95
4	1	2	zijn het	76	102	1	B	20, 49, 76, 121
3	3	2	die staan	96	114	1	A	3, 96, 116
3	1	2	die wel	93	46	1	B	48, 49, 93
3	3	2	dit zijn	76	55	2	B	22, 70, 76
3	3	2	iets boven	96	34	1	A	64, 96, 97
3	1	2	iets rechts	108	46	1	A	63, 102, 108
3	3	2	ja die	114	91	2	A	24, 40, 114
3	3	2	ja ja	55	63	1	B	52, 55, 114
3	3	2	net iets	102	29	1	A	80, 102, 108
3	3	2	van de	96	62	2	A	35, 51, 96
3	1	2	van het	116	54	1	A	63, 74, 116
2	2	2	ander plek	118	54	1	B	65, 118
2	2	2	de horizontaal	115	42	1	B	74, 115
2	2	2	dezelfde plek	75	56	1	B	20, 75
2	2	2	een beetje	30	25	1	A	6, 30
2	2	2	een muntstuk	7	2	1	A	6, 7
2	2	2	er nog	88	50	1	B	39, 88
2	2	2	er zitten	86	48	1	B	39, 86
2	2	2	hebben ik	50	19	1	A	32, 50
2	2	2	midden onder	15	2	1	A	14, 15
2	2	2	nog wel	63	25	1	B	39, 63
2	2	2	wel echt	49	9	1	B	41, 49
2	2	2	zijn met	60	38	1	B	23, 60
2	2	2	zitten er	39	39	1	A	1, 39
45	34	1	ja	4	119	1	B	2, 4, 5, 8, 9, 10, 11, 24, 25, 26, 27, 31, 32, 34, 36, 37, 38, 40, 43, 46, 49, 50, 51, 52, 55, 57, 58, 62, 72, 75, 77, 83, 84, 85, 89, 90, 92, 98, 99, 100, 103, 105, 107, 114, 120
41	12	1	die	22	114	1	A	3, 16, 22, 23, 24, 25, 28, 35, 40, 41, 42, 44, 47, 48, 49, 50, 60, 61, 63, 64, 67, 70, 73, 74, 76, 79, 80, 81, 82, 83, 88, 93, 95, 96, 98, 102, 105, 108, 114, 115, 116
28	5	1	het	16	121	3	A	1, 13, 14, 16, 20, 22, 23, 29, 30, 42, 44, 49, 51, 54, 59, 61, 63, 64, 67, 70, 73, 74, 76, 79, 95, 113, 116, 121
27	7	1	zitten	30	115	2	A	1, 13, 16, 28, 30, 35, 39, 40, 41, 44, 47, 48, 49, 50, 51, 63, 64, 67, 74, 79, 80, 86, 88, 102, 105, 108, 115
26	9	1	de	16	115	2	A	1, 6, 16, 22, 23, 28, 30, 33, 35, 40, 41, 42, 44, 51, 56, 57, 63, 71, 74, 81, 83, 93, 96, 102, 104, 115
24	11	1	en	23	108	5	A	1, 3, 6, 13, 14, 23, 29, 30, 35, 56, 61, 63, 64, 71, 73, 74, 79, 80, 82, 86, 88, 102, 106, 108
18	6	1	zijn	12	121	1	A	1, 12, 20, 22, 23, 24, 30, 33, 49, 60, 62, 70, 73, 75, 76, 78, 93, 121
17	2	1	bij	30	116	1	A	0, 12, 13, 16, 19, 28, 30, 49, 62, 63, 67, 74, 78, 96, 102, 111, 115
17	5	1	dan	20	121	5	A	1, 3, 6, 14, 19, 20, 29, 30, 49, 50, 51, 79, 88, 106, 108, 120, 121
13	6	1	dat	14	102	1	B	12, 14, 32, 50, 51, 61, 62, 73, 75, 78, 102, 108, 113
13	9	1	een	2	121	1	A	1, 2, 3, 6, 7, 30, 48, 50, 54, 108, 110, 118, 121
13	4	1	pylon	25	98	2	A	1, 24, 25, 60, 63, 71, 73, 74, 76, 81, 82, 83, 98
11	9	1	echt	19	101	1	B	16, 19, 30, 41, 44, 49, 50, 67, 88, 111, 116
10	3	1	er	30	108	2	A	1, 6, 30, 39, 49, 86, 88, 96, 102, 108
10	8	1	hebben	22	113	1	A	1, 22, 23, 32, 50, 88, 91, 96, 104, 113
10	5	1	ik	39	120	3	A	1, 19, 32, 39, 49, 50, 58, 63, 74, 120
10	10	1	nee	18	106	1	B	16, 18, 21, 49, 65, 69, 87, 116, 119, 121
10	2	1	van	14	116	1	A	1, 7, 14, 35, 51, 63, 74, 96, 102, 116
10	2	1	wel	49	64	5	B	30, 39, 41, 44, 48, 49, 50, 51, 63, 93
9	3	1	aan	16	104	2	A	1, 6, 16, 22, 23, 28, 50, 67, 104
9	2	1	maar	50	93	2	B	16, 30, 35, 41, 45, 50, 63, 104, 108
8	2	1	boven	35	68	1	B	30, 35, 48, 56, 57, 64, 96, 97
