Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	boven in het scherm	10	B	12, 21
2	3	ja even kijken	23	B	50, 72
2	3	ja zelfde plek	23	B	57, 79
2	3	wat zeggen je	18	B	18, 35
3	2	even kijken	58	B	15, 50, 72
3	2	zelfde plek	49	B	31, 57, 79
2	2	de stoomboot	28	B	32, 59
2	2	en hij	11	B	2, 12
2	2	er kunnen	6	B	15, 20
2	2	het midden	36	B	33, 68
2	2	hij hebben	3	B	0, 2
2	2	iets veel	42	B	14, 55
2	2	ja een	2	B	0, 1
2	2	ja en	52	B	4, 55
2	2	ja ja	21	B	4, 24
2	2	niks veel	28	B	20, 47
17	1	ja	80	B	0, 1, 4, 7, 24, 29, 37, 39, 46, 50, 55, 57, 68, 72, 77, 78, 79
8	1	en	55	B	1, 2, 4, 12, 15, 16, 51, 55
5	1	hij	22	B	0, 2, 10, 12, 21
4	1	boven	57	B	12, 20, 21, 68
4	1	een	5	B	0, 1, 2, 4
4	1	iets	65	B	14, 55, 68, 78
4	1	stoomboot	60	B	0, 7, 32, 59
3	1	dan	55	B	14, 55, 68
3	1	die	34	B	0, 1, 33
3	1	helemaal	48	B	21, 67, 68
3	1	in	10	B	12, 14, 21
3	1	met	59	B	2, 32, 60
3	1	neus	33	B	1, 32, 33
3	1	staan	36	B	12, 15, 47
3	1	zijn	3	B	0, 1, 2
2	1	C	2	B	26, 27
2	1	J	3	B	51, 53
2	1	de	28	B	32, 59
2	1	er	6	B	15, 20
2	1	hebben	3	B	0, 2
2	1	maar	53	B	16, 68
2	1	naast	33	B	15, 47
2	1	nee	28	B	20, 47
2	1	nog	12	B	4, 15
2	1	plaat	32	B	2, 33
2	1	rechts	54	B	14, 67
2	1	rond	32	B	1, 32
2	1	twee	16	B	0, 15
2	1	wel	53	B	16, 68

