Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	best wel ver naar	2	B	57, 58
2	4	zijn die een met	30	B	21, 50
3	2	hij staan	39	B	19, 32, 57
2	2	aan de	3	B	19, 21
2	2	bij mij	3	B	17, 19
2	2	de ruit	30	B	21, 50
2	2	die ruit	44	B	7, 50
2	2	ja ja	33	B	3, 35
2	2	met de	30	B	21, 50
2	2	naar links	26	B	33, 58
2	2	staan helemaal	40	B	32, 71
15	1	ja	61	B	3, 9, 17, 23, 25, 27, 30, 35, 39, 45, 47, 52, 56, 60, 63
9	1	oké	65	B	10, 15, 32, 43, 45, 49, 56, 68, 74
8	1	die	50	B	1, 7, 17, 21, 23, 25, 43, 50
6	1	en	58	B	1, 7, 19, 27, 33, 58
6	1	twee	58	B	1, 7, 21, 25, 50, 58
6	1	zijn	54	B	21, 25, 27, 45, 50, 74
5	1	de	51	B	19, 21, 50, 52, 69
5	1	een	52	B	3, 21, 33, 50, 54
5	1	staan	55	B	17, 19, 32, 57, 71
4	1	het	48	B	27, 47, 56, 74
4	1	naar	26	B	33, 43, 57, 58
3	1	aan	15	B	7, 19, 21
3	1	dat	28	B	45, 54, 72
3	1	er	41	B	32, 58, 72
3	1	helemaal	40	B	32, 66, 71
3	1	ik	17	B	56, 66, 72
3	1	links	39	B	33, 58, 71
3	1	ver	40	B	19, 57, 58
2	1	H	6	B	40, 45
2	1	boven	37	B	21, 57
2	1	bovenop	3	B	1, 3
2	1	dan	68	B	7, 74
2	1	jij	21	B	54, 74
2	1	kraan	16	B	54, 69
2	1	kunnen	27	B	32, 58
2	1	maar	16	B	43, 58
2	1	met	30	B	21, 50
2	1	misschien	67	B	6, 72
2	1	nou	17	B	56, 72
2	1	ruitje	25	B	3, 27
2	1	uitlaat	12	B	41, 52
2	1	wel	2	B	57, 58
2	1	één	15	B	58, 72

