Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	4	bij mij staan die	32	55	1	A	11, 32, 35, 43, 58, 65
2	2	4	staan die in het	65	12	1	B	54, 65
3	3	3	aan de rechterkant	17	23	1	A	0, 17, 22
3	3	3	ja bij mij	58	18	1	B	44, 58, 61
3	3	3	op dezelfde plek	37	58	1	B	16, 37, 73
2	2	3	twee van die	17	18	1	A	0, 17
9	1	2	bij mij	56	55	1	A	11, 32, 35, 43, 44, 56, 58, 61, 65
9	2	2	staan die	51	69	1	A	11, 32, 35, 43, 51, 54, 58, 65, 79
7	7	2	de deurklink	50	60	3	B	17, 28, 49, 50, 63, 75, 76
4	2	2	aan de	17	66	1	A	0, 17, 22, 65
4	1	2	de rechterkant	17	23	2	A	0, 12, 17, 22
4	2	2	in het	65	42	2	B	38, 54, 65, 79
4	1	2	op dezelfde	16	72	1	A	2, 16, 37, 73
4	4	2	van het	65	50	2	B	33, 34, 65, 82
3	3	2	als je	32	72	1	A	11, 32, 82
3	3	2	een soort	19	18	2	A	2, 4, 19
3	3	2	naar links	33	72	1	A	11, 33, 82
3	1	2	van die	17	18	2	A	0, 2, 17
3	3	2	veel naar	34	24	2	A	11, 12, 34
2	2	2	met die	23	2	1	A	22, 23
2	2	2	qua hoogte	79	65	1	A	15, 79
2	2	2	we die	47	20	1	B	28, 47
33	30	1	ja	1	84	1	A	0, 1, 3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 20, 21, 25, 26, 29, 37, 39, 42, 44, 58, 59, 61, 62, 64, 66, 70, 71, 73, 74, 81, 83
23	8	1	die	7	80	2	A	0, 2, 7, 11, 12, 15, 17, 22, 23, 28, 32, 35, 37, 39, 43, 47, 51, 54, 58, 60, 65, 72, 79
16	6	1	de	17	77	3	A	0, 12, 15, 17, 22, 28, 34, 41, 49, 50, 58, 63, 65, 68, 75, 76
13	8	1	het	16	71	1	A	12, 16, 25, 32, 33, 34, 38, 54, 55, 65, 68, 79, 82
11	2	1	staan	68	69	1	A	11, 32, 35, 43, 51, 54, 58, 65, 68, 72, 79
10	10	1	dan	16	71	1	A	12, 16, 34, 37, 39, 47, 55, 68, 79, 82
10	10	1	en	17	79	4	A	4, 8, 11, 15, 17, 34, 55, 57, 79, 82
10	1	1	mij	41	55	1	A	11, 32, 35, 41, 43, 44, 56, 58, 61, 65
9	4	1	van	17	83	3	A	0, 2, 15, 17, 33, 34, 55, 65, 82
8	8	1	dat	31	39	2	B	17, 18, 31, 33, 34, 51, 53, 55
8	2	1	deurklink	29	60	2	B	17, 28, 29, 49, 50, 63, 75, 76
8	6	1	een	19	83	4	A	0, 2, 4, 11, 19, 57, 80, 82
8	3	1	naar	35	72	2	A	11, 12, 33, 34, 35, 55, 80, 82
8	8	1	oké	35	53	2	B	27, 30, 35, 37, 40, 46, 62, 79
6	2	1	in	34	68	1	A	12, 34, 38, 54, 65, 79
6	4	1	twee	17	32	3	A	0, 2, 12, 17, 22, 31
6	6	1	wel	35	55	1	B	25, 35, 37, 38, 57, 79
5	5	1	hebben	7	74	1	A	0, 7, 18, 60, 73
5	5	1	iets	35	63	3	B	7, 33, 34, 35, 69
5	2	1	je	23	83	2	A	0, 11, 23, 32, 82
5	1	1	op	16	72	2	A	2, 15, 16, 37, 73
5	5	1	zijn	31	61	1	B	16, 31, 51, 53, 76
4	2	1	hoogte	34	78	2	A	2, 15, 34, 79
4	1	1	links	68	72	1	A	11, 33, 68, 82
4	4	1	maar	68	69	3	A	0, 11, 15, 68
4	4	1	ook	47	28	2	B	34, 44, 47, 61
4	1	1	veel	33	24	2	A	11, 12, 33, 34
4	2	1	we	60	46	1	B	28, 47, 60, 73
3	3	1	beetje	23	55	1	A	11, 23, 65
3	3	1	echt	58	37	1	B	36, 58, 72
3	3	1	geen	7	19	1	A	0, 7, 18
3	3	1	kwadrant	65	33	2	B	33, 34, 65
3	1	1	met	22	7	1	B	17, 22, 23
3	1	1	qua	79	80	2	A	0, 15, 79
2	2	1	boven	35	2	1	B	34, 35
2	2	1	bovenop	17	14	1	A	4, 17
2	2	1	ik	25	26	1	A	0, 25
2	2	1	of	68	45	1	A	24, 68
2	2	1	rechthoek	26	2	1	B	25, 26
2	2	1	rechts	58	4	1	B	55, 58
2	2	1	zullen	28	17	1	A	12, 28

