Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	nee hij staan bij mij	28	A	44, 71
2	3	naar rechts ja	28	A	55, 82
4	2	naar rechts	68	A	15, 28, 55, 82
3	2	bij mij	32	A	44, 71, 75
3	2	hij staan	46	A	26, 44, 71
2	2	de olifant	3	A	47, 49
2	2	en twee	3	A	21, 23
2	2	even kijken	43	A	18, 60
2	2	heel klein	48	A	6, 53
2	2	het zijn	2	A	11, 12
2	2	ja ja	26	A	55, 80
2	2	olifant met	32	A	18, 49
2	2	zeggen maar	11	A	19, 29
2	2	zijn die	45	A	18, 62
15	1	ja	80	A	3, 8, 11, 17, 19, 22, 40, 49, 55, 57, 59, 65, 66, 80, 82
7	1	en	62	A	8, 18, 21, 23, 26, 28, 69
6	1	rechts	68	A	15, 18, 28, 29, 55, 82
6	1	zijn	55	A	8, 11, 12, 18, 33, 62
5	1	naar	68	A	15, 28, 53, 55, 82
4	1	die	46	A	17, 18, 19, 62
4	1	ik	53	A	11, 29, 34, 63
4	1	staan	55	A	17, 26, 44, 71
4	1	twee	23	A	1, 6, 21, 23
3	1	dat	49	A	18, 33, 66
3	1	helemaal	44	A	8, 26, 51
3	1	het	24	A	11, 12, 34
3	1	maar	22	A	8, 19, 29
3	1	met	56	A	18, 49, 73
3	1	midden	47	A	29, 51, 75
3	1	nee	39	A	33, 44, 71
3	1	niet	56	A	8, 35, 63
3	1	zeggen	16	A	19, 29, 34
2	1	beetje	8	A	8, 15
2	1	boven	50	A	26, 75
2	1	dan	7	A	11, 17
2	1	de	3	A	47, 49
2	1	een	21	A	8, 28
2	1	geel	27	A	46, 72
2	1	hebben	38	A	18, 55
2	1	je	22	A	34, 55
2	1	omlaag	3	A	69, 71
2	1	precies	16	A	22, 37
2	1	zitten	68	A	8, 75

