Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	bij mij staan die	73	55	3	B	19, 40, 64, 73
2	2	4	die rij van vijf	76	6	1	B	71, 76
2	2	4	en dan hebben die	15	9	1	B	7, 15
4	4	3	en hij staan	52	34	1	A	37, 52, 61, 70
2	2	3	erin en het	66	12	1	A	55, 66
2	2	3	het lepel erin	67	2	1	B	66, 67
2	2	3	in het midden	37	17	1	B	21, 37
2	2	3	ja dat zijn	51	16	1	B	36, 51
2	2	3	met dat rond	46	17	1	A	30, 46
2	2	3	op dat ovaal	55	8	1	B	48, 55
2	2	3	yes dat zijn	85	17	1	A	69, 85
9	5	2	bij mij	54	69	3	B	19, 40, 52, 54, 63, 64, 73, 78, 87
9	7	2	en dan	21	81	1	B	7, 15, 21, 23, 37, 42, 48, 49, 87
9	5	2	staan die	37	69	1	B	19, 37, 40, 42, 63, 64, 73, 76, 87
7	3	2	dat zijn	54	50	1	B	36, 51, 54, 59, 63, 69, 85
6	4	2	en het	34	54	1	B	33, 34, 55, 57, 66, 86
5	5	2	als je	38	63	2	B	19, 21, 38, 71, 81
5	1	2	en hij	37	60	1	B	11, 37, 52, 61, 70
5	1	2	hij staan	87	51	1	A	37, 52, 61, 70, 87
4	4	2	zeggen maar	37	85	1	B	3, 37, 42, 87
3	1	2	dan hebben	81	75	1	B	7, 15, 81
3	3	2	dan staan	88	47	2	A	42, 87, 88
3	3	2	denken ik	63	20	2	B	44, 52, 63
3	3	2	het rond	66	30	1	A	55, 66, 84
3	1	2	ja dat	36	26	1	A	26, 36, 51
3	1	2	lepel erin	67	22	2	B	46, 66, 67
3	3	2	maar dan	37	46	1	B	7, 37, 52
3	2	2	met dat	46	37	1	A	30, 46, 66
3	3	2	rond erachter	66	38	1	A	30, 66, 67
3	3	2	zijn die	46	29	1	A	37, 46, 65
3	3	2	zijn het	71	55	1	A	27, 71, 81
2	2	2	bij jou	80	51	1	A	30, 80
2	2	2	die bij	87	8	1	B	80, 87
2	2	2	een vlak	2	2	1	B	1, 2
2	2	2	helemaal links	76	2	1	B	75, 76
2	1	2	het midden	37	17	1	B	21, 37
2	2	2	met het	84	19	1	B	66, 84
2	2	2	van boven	38	20	1	B	19, 38
37	34	1	ja	7	80	2	A	4, 6, 7, 9, 10, 12, 14, 16, 20, 22, 24, 26, 28, 29, 30, 31, 35, 36, 37, 42, 43, 47, 50, 51, 53, 55, 56, 58, 60, 62, 65, 68, 72, 76, 81, 82, 83
23	5	1	en	15	83	3	B	5, 7, 11, 15, 21, 23, 33, 34, 37, 42, 47, 48, 49, 52, 55, 57, 61, 66, 67, 70, 81, 86, 87
22	9	1	dat	36	68	4	A	18, 26, 30, 32, 36, 37, 44, 46, 47, 48, 49, 51, 54, 55, 59, 63, 66, 67, 68, 69, 81, 85
19	5	1	die	15	83	2	B	5, 7, 15, 19, 37, 40, 42, 46, 55, 63, 64, 65, 66, 71, 73, 76, 80, 81, 87
18	9	1	het	23	66	1	B	21, 23, 27, 32, 33, 34, 37, 38, 42, 55, 57, 61, 66, 67, 71, 81, 84, 86
17	6	1	dan	18	82	1	B	7, 15, 18, 21, 23, 27, 30, 37, 42, 44, 48, 49, 52, 65, 81, 87, 88
17	4	1	staan	19	74	1	A	15, 19, 37, 40, 42, 44, 52, 55, 61, 63, 64, 70, 73, 76, 80, 87, 88
17	5	1	zijn	18	85	1	B	1, 18, 27, 36, 37, 46, 51, 54, 59, 63, 65, 66, 67, 69, 71, 81, 85
12	1	1	bij	81	69	1	B	19, 30, 40, 52, 54, 63, 64, 73, 78, 80, 81, 87
10	10	1	de	34	86	3	B	1, 5, 19, 34, 42, 71, 80, 82, 84, 86
10	1	1	mij	81	69	3	B	19, 40, 52, 54, 63, 64, 73, 78, 81, 87
10	7	1	van	23	69	2	B	19, 21, 23, 37, 38, 42, 63, 71, 76, 87
9	4	1	maar	37	87	3	B	1, 3, 7, 37, 39, 42, 52, 81, 87
8	6	1	een	3	87	1	B	1, 2, 3, 11, 15, 23, 42, 87
8	3	1	je	19	80	1	A	2, 19, 21, 37, 38, 42, 71, 81
8	6	1	op	55	78	4	B	11, 19, 44, 48, 55, 66, 80, 88
8	2	1	rond	30	84	2	B	1, 3, 30, 46, 55, 66, 67, 84
7	4	1	hebben	26	75	1	B	7, 15, 26, 37, 42, 71, 81
7	3	1	met	30	84	2	B	1, 7, 30, 46, 55, 66, 84
7	7	1	oké	17	46	1	B	0, 17, 19, 29, 39, 42, 45
7	3	1	zeggen	37	87	2	B	1, 3, 37, 42, 71, 81, 87
6	1	1	als	80	63	2	B	19, 21, 38, 71, 80, 81
6	2	1	erin	46	53	2	A	15, 32, 46, 55, 66, 67
6	3	1	ik	26	67	1	B	1, 26, 44, 52, 63, 67
6	6	1	rechtsboven	39	51	1	A	37, 39, 42, 52, 63, 87
5	3	1	links	63	56	2	B	21, 52, 63, 75, 76
5	5	1	niet	65	50	2	B	39, 44, 65, 78, 88
5	3	1	ovaal	48	72	2	A	13, 34, 48, 55, 84
5	5	1	zo'n	8	67	1	B	7, 8, 13, 15, 73
4	4	1	dus	74	65	2	A	23, 54, 74, 87
4	1	1	erachter	46	38	1	A	30, 46, 66, 67
4	2	1	helemaal	75	15	1	A	73, 75, 76, 87
4	4	1	naar	23	34	2	B	19, 21, 23, 52
