Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	een beetje aan de	18	10	1	A	9, 18
3	3	3	aan de achterkant	13	17	1	A	9, 13, 25
3	3	3	en hij staan	56	55	2	B	2, 26, 56
3	3	3	hij staan op	70	69	2	B	2, 26, 70
2	2	3	dat je het	72	62	1	A	11, 72
2	2	3	ja zeggen maar	58	52	1	B	7, 58
2	2	3	van de rand	58	13	1	B	46, 58
2	2	3	zeggen maar het	59	9	1	A	51, 59
9	6	2	en hij	56	62	6	B	2, 3, 4, 26, 37, 40, 56, 62, 63
9	5	2	hij staan	56	69	6	B	2, 18, 26, 32, 45, 46, 56, 62, 70
8	4	2	zeggen maar	25	63	2	B	7, 20, 25, 49, 51, 58, 59, 69
6	2	2	aan de	53	63	1	A	9, 13, 18, 25, 53, 71
5	3	2	van de	49	34	1	B	46, 49, 58, 66, 79
4	2	2	een beetje	18	16	2	A	5, 9, 18, 20
4	4	2	het midden	25	37	1	B	20, 25, 30, 56
4	4	2	op een	27	50	2	B	2, 26, 27, 51
3	3	2	het scherm	30	13	2	B	18, 20, 30
3	3	2	ik hebben	67	76	1	B	1, 67, 76
3	1	2	je het	72	62	2	A	11, 30, 72
3	3	2	op dat	70	37	2	B	34, 62, 70
3	3	2	zitten een	9	68	1	B	4, 9, 71
2	2	2	dan zijn	23	4	1	B	20, 23
2	2	2	ja ik	72	54	1	A	19, 72
2	2	2	maar een	31	14	1	B	18, 31
2	2	2	naar beneden	59	2	1	A	58, 59
2	2	2	naar links	57	18	1	B	40, 57
2	2	2	op zo'n	62	36	1	A	27, 62
2	2	2	wel een	79	34	1	B	46, 79
2	2	2	zijn een	5	4	1	B	2, 5
22	14	1	en	5	76	3	B	2, 3, 4, 5, 9, 20, 25, 26, 30, 37, 40, 42, 53, 56, 58, 62, 63, 66, 71, 73, 76, 77
22	18	1	ja	8	69	2	B	6, 7, 8, 10, 12, 13, 17, 19, 21, 24, 25, 27, 28, 39, 41, 50, 54, 58, 64, 69, 72, 74
19	7	1	een	5	78	3	B	2, 3, 4, 5, 9, 18, 20, 26, 27, 31, 38, 40, 46, 51, 60, 63, 71, 72, 79
19	11	1	het	5	80	2	B	1, 2, 5, 10, 11, 18, 20, 23, 25, 30, 42, 51, 56, 58, 59, 71, 72, 73, 80
17	5	1	hij	56	69	12	B	2, 3, 4, 13, 18, 26, 32, 37, 38, 40, 45, 46, 56, 59, 62, 63, 70
16	8	1	staan	5	79	1	B	2, 5, 18, 20, 26, 32, 45, 46, 56, 59, 61, 62, 63, 70, 76, 80
15	12	1	hebben	21	76	3	B	1, 3, 4, 21, 25, 30, 38, 40, 47, 56, 60, 62, 63, 67, 76
14	4	1	de	9	76	1	B	4, 9, 13, 18, 25, 46, 49, 53, 58, 59, 66, 71, 77, 79
13	8	1	dat	34	64	4	A	9, 11, 21, 25, 34, 35, 40, 52, 53, 62, 69, 70, 72
13	4	1	maar	25	73	4	B	7, 10, 18, 20, 25, 31, 46, 49, 51, 58, 59, 69, 79
12	10	1	dan	8	71	1	B	7, 8, 15, 20, 23, 25, 30, 49, 53, 58, 61, 77
12	12	1	oké	5	82	1	B	0, 5, 9, 14, 18, 22, 29, 33, 48, 61, 68, 81
11	8	1	van	30	78	2	B	2, 4, 30, 40, 46, 49, 56, 58, 63, 66, 79
9	4	1	ik	19	76	2	B	1, 7, 19, 21, 60, 67, 69, 72, 76
9	2	1	zeggen	25	63	3	B	7, 16, 20, 25, 49, 51, 58, 59, 69
8	2	1	aan	59	63	1	A	9, 13, 18, 25, 53, 59, 61, 71
8	1	1	op	27	69	3	B	2, 18, 26, 27, 34, 51, 62, 70
8	5	1	zijn	10	68	1	B	2, 5, 10, 20, 23, 25, 51, 69
6	2	1	midden	25	42	2	B	18, 20, 25, 30, 56, 59
6	6	1	nee	48	47	3	B	32, 38, 40, 48, 60, 78
