Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dan zijn het niet hetzelfde	13	B	27, 39
3	4	dan zijn het niet	41	B	27, 39, 67
2	4	oké dan zijn het	7	B	4, 10
2	3	je hebben er	30	B	34, 63
6	2	zijn het	64	B	4, 10, 18, 27, 39, 67
3	2	dat zijn	42	B	17, 31, 58
3	2	het midden	18	B	24, 36, 41
3	2	niet hetzelfde	32	B	27, 39, 58
2	2	bij mij	24	B	8, 31
2	2	de veel	16	B	65, 80
2	2	deze hebben	48	B	12, 59
2	2	die blok	47	B	13, 59
2	2	die twee	18	B	59, 76
2	2	een klein	9	B	13, 21
2	2	en dan	22	B	13, 34
2	2	en die	20	B	59, 78
2	2	en links	7	B	15, 21
2	2	hebben die	18	B	24, 41
2	2	iets rechts	19	B	24, 42
2	2	nog een	27	B	21, 47
2	2	nog één	27	B	8, 34
2	2	rechts van	17	B	8, 24
2	2	weer die	47	B	13, 59
2	2	zeggen maar	25	B	41, 65
2	2	zitten er	7	B	2, 8
11	1	zijn	73	B	4, 10, 17, 18, 27, 31, 36, 39, 58, 67, 76
10	1	ja	69	B	11, 12, 20, 31, 49, 51, 56, 61, 73, 79
8	1	die	66	B	13, 18, 24, 36, 41, 59, 76, 78
7	1	en	77	B	2, 13, 15, 21, 34, 59, 78
7	1	hebben	52	B	12, 18, 24, 34, 41, 59, 63
7	1	nog	46	B	2, 8, 13, 15, 21, 34, 47
7	1	rechts	56	B	8, 13, 20, 24, 36, 42, 63
6	1	een	54	B	10, 12, 13, 21, 47, 63
6	1	zitten	40	B	2, 8, 13, 21, 40, 41
5	1	de	66	B	15, 18, 41, 65, 80
5	1	er	62	B	2, 8, 13, 34, 63
5	1	van	58	B	8, 18, 24, 25, 65
4	1	daar	41	B	25, 34, 42, 65
4	1	dat	42	B	17, 21, 31, 58
4	1	nee	69	B	7, 27, 58, 75
4	1	veel	45	B	36, 40, 65, 80
3	1	blok	47	B	13, 20, 59
3	1	deze	65	B	12, 59, 76
3	1	in	22	B	20, 34, 41
3	1	je	30	B	34, 41, 63
3	1	kegel	47	B	13, 17, 59
3	1	mij	24	B	8, 18, 31
3	1	oké	44	B	4, 10, 47
3	1	twee	75	B	2, 59, 76
3	1	weer	64	B	13, 59, 76
3	1	één	27	B	8, 18, 34
2	1	als	8	B	34, 41
2	1	ander	2	B	10, 11
2	1	dezelfde	51	B	17, 67
2	1	of	26	B	11, 36
2	1	onder	9	B	34, 42
2	1	ongeveer	25	B	17, 41
2	1	we	7	B	18, 24

