Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	er nog naast kunnen	13	B	56, 68
2	3	ja bij mij	55	B	11, 65
4	2	bij mij	68	B	11, 26, 65, 78
3	2	dat zijn	47	B	8, 35, 54
3	2	er nog	30	B	39, 56, 68
3	2	naast kunnen	13	B	56, 60, 68
3	2	twee armp	53	B	24, 44, 76
2	2	aan de	23	B	24, 46
2	2	als ik	4	B	69, 72
2	2	bal erop	9	B	43, 51
2	2	balk ervoor	33	B	44, 76
2	2	die twee	37	B	24, 60
2	2	dit zijn	44	B	23, 66
2	2	een balk	44	B	33, 76
2	2	en een	46	B	31, 76
2	2	er past	8	B	39, 46
2	2	helemaal rechts	53	B	26, 78
2	2	het midden	33	B	46, 78
2	2	hij staan	33	B	46, 78
2	2	ik hebben	34	B	43, 76
2	2	ja dat	53	B	16, 68
2	2	met die	18	B	43, 60
2	2	nog één	8	B	39, 46
16	1	ja	74	B	2, 4, 7, 11, 16, 18, 20, 22, 34, 39, 42, 53, 65, 68, 71, 75
8	1	een	72	B	5, 12, 23, 31, 33, 47, 71, 76
8	1	en	72	B	5, 24, 31, 39, 44, 46, 60, 76
8	1	er	68	B	5, 39, 46, 56, 60, 68, 69, 72
7	1	de	55	B	24, 39, 44, 46, 51, 76, 78
7	1	ik	61	B	16, 43, 65, 68, 69, 72, 76
6	1	die	56	B	5, 24, 26, 43, 50, 60
6	1	nog	57	B	12, 39, 46, 56, 60, 68
6	1	twee	53	B	24, 44, 50, 60, 71, 76
6	1	zijn	59	B	8, 23, 28, 35, 54, 66
5	1	als	34	B	39, 60, 63, 69, 72
5	1	hebben	65	B	12, 43, 60, 68, 76
5	1	naast	24	B	46, 56, 60, 68, 69
3	1	aan	55	B	24, 46, 78
3	1	erop	29	B	23, 43, 51
3	1	ervoor	46	B	31, 44, 76
3	1	het	51	B	28, 46, 78
3	1	je	10	B	51, 56, 60
3	1	maar	9	B	60, 66, 68
3	1	met	38	B	23, 43, 60
3	1	ook	58	B	11, 16, 68
2	1	balle	54	B	23, 76
2	1	dan	44	B	28, 71
2	1	figuur	12	B	12, 23
2	1	hem	45	B	28, 72
2	1	iets	16	B	63, 78
2	1	in	18	B	46, 63
2	1	krap	31	B	41, 71
2	1	of	39	B	33, 71
2	1	precies	15	B	46, 60
2	1	zeggen	10	B	51, 60
2	1	zijkant	55	B	24, 78
2	1	zo	65	B	5, 69
2	1	zullen	5	B	56, 60
2	1	één	8	B	39, 46

