Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja dat zijn nummer	37	34	1	B	4, 37
3	3	3	en dat zonnepaneel	36	20	2	A	17, 32, 36
3	1	3	ja dat zijn	27	34	1	B	4, 27, 37
3	3	3	staan bij mij	11	25	1	A	5, 11, 29
2	2	3	midden midden en	39	5	1	A	35, 39
6	3	2	bij mij	7	25	1	A	5, 7, 11, 19, 23, 29
5	5	2	aan de	2	33	1	A	0, 2, 8, 16, 32
5	5	2	en dan	12	40	1	A	0, 12, 21, 30, 39
5	5	2	met die	16	29	1	B	8, 16, 26, 32, 36
4	1	2	dat zijn	27	34	2	B	4, 19, 27, 37
4	1	2	en dat	17	29	1	B	8, 17, 32, 36
3	3	2	die twee	16	19	1	B	8, 16, 26
3	3	2	ja die	33	33	2	A	1, 3, 33
3	3	2	naar onder	39	19	2	A	21, 35, 39
2	2	2	en een	35	34	1	B	2, 35
2	2	2	hebben dat	36	37	1	A	0, 36
2	2	2	ja en	40	39	1	B	2, 40
2	2	2	klein beetje	41	7	1	A	35, 41
2	2	2	naar rechts	35	25	1	B	11, 35
2	2	2	ongeveer op	30	18	1	A	13, 30
2	2	2	staan die	21	3	1	B	19, 21
18	12	1	ja	2	42	1	A	1, 2, 3, 4, 7, 9, 14, 15, 18, 25, 27, 31, 33, 37, 38, 40, 41, 42
17	7	1	en	5	41	1	A	0, 2, 5, 6, 8, 11, 12, 16, 17, 21, 26, 30, 32, 35, 36, 39, 40
13	6	1	die	8	37	4	A	0, 1, 3, 5, 8, 16, 19, 21, 26, 32, 33, 35, 36
10	2	1	dat	8	38	1	A	0, 4, 8, 16, 17, 19, 27, 32, 36, 37
7	4	1	naar	11	35	1	A	6, 11, 21, 23, 35, 39, 40
6	1	1	dan	26	40	1	A	0, 12, 21, 26, 30, 39
6	1	1	de	26	33	1	A	0, 2, 8, 16, 26, 32
6	2	1	met	8	37	1	A	0, 8, 16, 26, 32, 36
6	1	1	staan	35	31	1	A	5, 11, 19, 21, 29, 35
6	3	1	zonnepaneel	17	35	2	B	2, 8, 17, 26, 32, 36
5	5	1	links	30	36	3	A	5, 6, 21, 30, 40
5	1	1	zijn	4	38	1	A	0, 4, 19, 27, 37
4	2	1	nummer	10	34	1	B	4, 10, 28, 37
4	1	1	twee	8	27	1	A	0, 8, 16, 26
3	1	1	beetje	41	42	2	A	0, 35, 41
3	3	1	bovenaan	12	8	1	A	6, 12, 13
3	1	1	een	2	36	1	A	0, 2, 35
3	2	1	hebben	26	37	1	A	0, 26, 36
3	3	1	iets	41	21	2	A	21, 40, 41
3	3	1	ik	35	11	1	B	26, 35, 36
3	1	1	ongeveer	39	27	1	A	13, 30, 39
3	3	1	ook	21	16	1	B	7, 21, 22
3	3	1	soort	2	9	1	A	0, 2, 8
2	2	1	maar	22	11	1	B	12, 22

