Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ik hebben degeen met een	25	B	45, 69
2	4	bij mij staan die	21	B	30, 50
2	3	aan de linkerkant	43	B	27, 69
2	3	aan de rechterkant	25	B	26, 50
2	3	de horizontaal lijn	25	B	50, 74
2	3	een balk voor	24	B	46, 69
2	3	en aan de	6	B	22, 27
2	3	en bij mij	23	B	50, 72
2	3	ja dat zijn	33	B	11, 43
2	3	ja dus hij	23	B	41, 63
2	3	van het midden	53	B	22, 74
2	3	van het scherm	43	B	30, 72
7	2	bij mij	62	B	11, 20, 30, 38, 50, 61, 72
6	2	aan de	48	B	22, 26, 27, 30, 50, 69
4	2	dat zijn	58	B	11, 38, 43, 68
3	2	die dan	25	B	50, 72, 74
3	2	een balk	45	B	25, 46, 69
3	2	een bolle	43	B	27, 45, 69
3	2	en dan	62	B	8, 46, 69
3	2	het midden	53	B	22, 50, 74
3	2	het scherm	60	B	13, 30, 72
3	2	ik hebben	45	B	25, 45, 69
3	2	ja dus	45	B	19, 41, 63
3	2	met een	43	B	27, 45, 69
3	2	zijn dat	59	B	2, 20, 60
2	2	de rand	43	B	30, 72
2	2	nummer D	10	B	11, 20
2	2	op de	25	B	50, 74
2	2	zeggen maar	12	B	63, 74
2	2	zijn wel	28	B	41, 68
13	1	ja	62	B	5, 7, 11, 15, 16, 19, 37, 41, 43, 54, 59, 63, 66
10	1	de	56	B	19, 22, 25, 26, 27, 30, 50, 69, 72, 74
8	1	bij	62	B	11, 19, 20, 30, 38, 50, 61, 72
8	1	dat	67	B	2, 8, 11, 20, 38, 43, 60, 68
8	1	en	65	B	8, 22, 27, 46, 50, 51, 69, 72
8	1	het	73	B	2, 13, 22, 30, 36, 50, 72, 74
7	1	aan	51	B	22, 26, 27, 30, 50, 69, 72
7	1	een	66	B	4, 25, 26, 27, 45, 46, 69
6	1	dan	67	B	8, 46, 50, 69, 72, 74
6	1	die	50	B	25, 30, 50, 63, 72, 74
6	1	ik	62	B	8, 13, 25, 36, 45, 69
6	1	van	53	B	22, 30, 50, 63, 72, 74
5	1	dus	71	B	4, 19, 41, 63, 74
5	1	staan	27	B	25, 30, 41, 50, 51
4	1	balk	62	B	8, 25, 46, 69
3	1	er	26	B	26, 41, 51
3	1	lijn	25	B	50, 63, 74
3	1	maar	34	B	41, 63, 74
3	1	rechterkant	47	B	26, 50, 72
3	1	voor	45	B	25, 46, 69
3	1	wel	34	B	41, 68, 74
3	1	yes	49	B	24, 49, 72
2	1	bovenop	19	B	27, 45
2	1	cilinder	2	B	26, 27
2	1	denken	19	B	50, 68
2	1	hetzelfde	26	B	43, 68
2	1	hij	23	B	41, 63
2	1	iets	24	B	51, 74
2	1	in	32	B	19, 50
2	1	je	6	B	8, 13
2	1	kunnen	21	B	31, 51
2	1	naast	21	B	31, 51
2	1	rechts	21	B	31, 51
2	1	veel	39	B	31, 69
2	1	weten	29	B	8, 36
2	1	zitten	3	B	72, 74
2	1	zullen	24	B	51, 74

