Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	de rand van het	30	B	63, 92
2	4	in het midden van	49	B	40, 88
2	4	tegen de middellijn aan	2	B	73, 74
2	4	tegen de rand aan	52	B	39, 90
4	3	van het midden	77	B	16, 39, 89, 92
2	3	bij mij staan	62	B	13, 74
2	3	er staan niks	19	B	44, 62
2	3	niks veel boven	49	B	14, 62
7	2	het midden	80	B	13, 16, 39, 40, 88, 89, 92
5	2	bij mij	62	B	13, 14, 18, 61, 74
5	2	de rand	54	B	39, 63, 83, 90, 92
3	2	mee eens	6	B	80, 81, 85
3	2	van de	26	B	61, 83, 86
2	2	de deur	64	B	23, 86
2	2	dicht tegen	61	B	13, 73
2	2	een beetje	29	B	61, 89
2	2	een trapezium	5	B	24, 28
2	2	en dan	11	B	13, 23
2	2	het zijn	34	B	25, 58
2	2	hij staan	50	B	39, 88
2	2	ik denken	7	B	34, 40
2	2	link van	46	B	44, 89
17	1	ja	96	B	1, 6, 8, 13, 18, 36, 42, 44, 48, 50, 62, 68, 72, 77, 79, 85, 96
12	1	van	77	B	16, 34, 39, 40, 44, 61, 63, 83, 86, 88, 89, 92
11	1	het	80	B	13, 16, 22, 25, 39, 40, 58, 63, 88, 89, 92
10	1	de	70	B	23, 39, 61, 63, 73, 74, 83, 86, 90, 92
9	1	en	77	B	13, 23, 24, 28, 30, 62, 63, 88, 89
8	1	een	75	B	22, 24, 28, 34, 61, 63, 89, 96
8	1	staan	76	B	13, 14, 24, 39, 44, 62, 74, 88
6	1	aan	78	B	13, 34, 39, 73, 74, 90
5	1	ik	39	B	20, 22, 34, 40, 58
4	1	die	46	B	13, 23, 28, 58
4	1	wel	28	B	63, 73, 74, 90
3	1	beetje	36	B	61, 89, 96
3	1	dan	11	B	13, 20, 23
3	1	denken	21	B	20, 34, 40
3	1	deur	65	B	22, 23, 86
3	1	er	31	B	44, 62, 74
3	1	hebben	7	B	22, 23, 28
3	1	helemaal	50	B	13, 39, 62
3	1	hem	6	B	58, 62, 63
3	1	hij	50	B	39, 61, 88
3	1	in	49	B	40, 63, 88
3	1	je	12	B	22, 23, 33
3	1	links	75	B	22, 39, 96
3	1	maar	27	B	13, 34, 39
3	1	niks	49	B	14, 44, 62
3	1	trapezium	35	B	24, 28, 58
2	1	boven	49	B	14, 62
2	1	dus	20	B	73, 92
2	1	letter	41	B	9, 49
2	1	nog	12	B	63, 74
2	1	oké	54	B	4, 57
2	1	onderzeeër	53	B	34, 86
2	1	op	37	B	22, 58
2	1	rechts	39	B	23, 61
2	1	redelijk	51	B	13, 63
2	1	sorry	46	B	49, 94
2	1	vinden	37	B	22, 58
2	1	zitten	3	B	61, 63

