Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die met	15	B	13, 27
2	3	in de hoek	12	B	18, 29
4	2	dat zijn	28	B	6, 23, 26, 33
3	2	dit zijn	24	B	13, 27, 36
2	2	bij mij	7	B	6, 12
2	2	maar dan	23	B	18, 40
2	2	staan niks	34	B	10, 43
8	1	zijn	31	B	6, 12, 13, 23, 26, 27, 33, 36
6	1	dat	34	B	6, 13, 23, 26, 33, 39
6	1	ja	35	B	1, 3, 9, 20, 23, 35
5	1	en	38	B	3, 13, 18, 29, 40
4	1	de	24	B	13, 18, 29, 36
3	1	dan	29	B	12, 18, 40
3	1	die	17	B	13, 27, 29
3	1	maar	31	B	10, 18, 40
3	1	onder	31	B	13, 40, 43
3	1	staan	34	B	10, 29, 43
2	1	daar	4	B	40, 43
2	1	hebben	2	B	39, 40
2	1	je	2	B	39, 40
2	1	nee	32	B	12, 43
2	1	piramide	10	B	27, 36
2	1	rond	11	B	3, 13

