Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	nee bij mij zitten die	7	A	40, 46
2	5	weer met dat bak erop	15	A	29, 43
3	4	met dat bak erop	26	A	18, 29, 43
2	4	dus dat kloppen niet	28	A	15, 42
3	3	nee bij mij	34	A	13, 40, 46
2	3	dat zijn nummer	12	A	26, 37
2	3	dit zijn eigenlijk	14	A	16, 29
5	2	bij mij	34	A	13, 19, 28, 40, 46
3	2	dat zijn	35	A	3, 26, 37
3	2	dit zijn	28	A	16, 29, 43
2	2	die daaronder	14	A	33, 46
2	2	die helemaal	28	A	13, 40
2	2	ja ja	4	A	3, 6
2	2	zijn het	24	A	20, 43
9	1	dat	41	A	3, 15, 16, 18, 26, 29, 37, 42, 43
9	1	ja	41	A	3, 6, 7, 22, 26, 28, 31, 37, 43
5	1	die	34	A	13, 33, 37, 40, 46
5	1	zitten	28	A	19, 33, 37, 40, 46
4	1	en	15	A	19, 20, 31, 33
3	1	het	24	A	20, 40, 43
3	1	kijken	19	A	19, 31, 37
3	1	weer	28	A	16, 29, 43
2	1	even	7	A	31, 37
2	1	figuur	13	A	19, 31
2	1	ik	17	A	3, 19
2	1	je	29	A	3, 31
2	1	mekaar	12	A	20, 31
2	1	ontbijtopbedtafelt	14	A	3, 16
2	1	van	18	A	3, 20

