Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn met één telescoop	15	B	54, 68
2	4	bij mij zitten hij	4	B	22, 25
2	4	dan zijn het rood	27	B	27, 53
2	4	dat zijn voor mij	22	B	43, 64
2	4	die twee joystick en	15	B	54, 68
3	3	dit zijn met	40	B	29, 54, 68
2	3	bij mij liggen	11	B	50, 60
2	3	dat zijn dan	4	B	15, 18
2	3	en hij liggen	15	B	56, 70
2	3	ja bij mij	15	B	46, 60
2	3	nee bij mij	26	B	25, 50
6	2	bij mij	45	B	22, 25, 46, 50, 60, 66
5	2	en dan	61	B	10, 30, 36, 46, 70
3	2	en hij	39	B	32, 56, 70
3	2	met één	40	B	29, 54, 68
2	2	en een	27	B	42, 68
2	2	hij zitten	2	B	32, 33
2	2	in het	35	B	22, 56
2	2	net niet	3	B	71, 73
2	2	rechts onder	24	B	33, 56
2	2	zo'n zelfde	21	B	10, 30
11	1	en	62	B	10, 30, 32, 36, 42, 46, 54, 56, 68, 70, 71
10	1	ja	72	B	2, 6, 10, 17, 36, 38, 43, 46, 60, 73
10	1	zijn	56	B	15, 18, 27, 29, 43, 53, 54, 64, 68, 70
9	1	hij	61	B	10, 22, 25, 32, 33, 38, 50, 56, 70
7	1	die	62	B	7, 9, 10, 29, 54, 63, 68
6	1	dat	50	B	15, 18, 30, 43, 60, 64
6	1	één	59	B	10, 29, 46, 50, 54, 68
5	1	maar	39	B	33, 38, 50, 70, 71
5	1	ook	42	B	30, 33, 46, 70, 71
4	1	dus	12	B	22, 27, 30, 33
4	1	echt	39	B	33, 50, 66, 71
4	1	een	30	B	42, 63, 68, 71
4	1	er	61	B	10, 50, 66, 70
4	1	nog	33	B	38, 46, 50, 70
4	1	ok	61	B	15, 22, 58, 75
4	1	telescoop	40	B	29, 54, 63, 68
4	1	wel	49	B	22, 33, 50, 70
4	1	wormp	39	B	30, 42, 54, 68
3	1	boven	39	B	33, 50, 71
3	1	de	21	B	30, 33, 50
3	1	voor	29	B	43, 64, 71
3	1	weer	41	B	30, 33, 70
2	1	ding	20	B	10, 29
2	1	duidelijk	39	B	22, 60
2	1	hoog	26	B	25, 50
2	1	iets	13	B	38, 50
2	1	link	39	B	33, 71
2	1	linksboven	35	B	36, 70
2	1	niet	3	B	71, 73
2	1	passen	21	B	46, 66
2	1	rechtsonder	25	B	36, 60
2	1	vak	35	B	22, 56
2	1	zo'n	21	B	10, 30

