Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	degeen die het veel rechts onderin staan	14	B	32, 45
2	7	ok nee dan zijn het niet dezelfde	39	B	11, 49
2	5	aan de voorkant en dan	11	B	2, 12
2	5	dit zijn weer diegene waarbij	17	B	12, 28
3	4	aan de voorkant en	27	B	2, 12, 28
2	4	dat zijn dan niet	29	B	27, 55
4	3	aan de voorkant	57	B	2, 12, 28, 58
3	3	dan zijn het	44	B	6, 11, 49
3	3	zijn het niet	39	B	11, 34, 49
2	3	dat zelfde ding	11	B	2, 12
2	3	en aan de	31	B	28, 58
2	3	groot worden en	16	B	13, 28
2	3	hebben zeggen maar	33	B	2, 34
2	3	niet dezelfde plek	45	B	11, 55
2	3	staan bij mij	47	B	16, 62
5	2	aan de	57	B	2, 12, 28, 55, 58
5	2	dat zijn	35	B	21, 27, 34, 53, 55
5	2	zijn het	44	B	6, 11, 34, 44, 49
4	2	bij mij	47	B	16, 44, 55, 62
4	2	dan zijn	44	B	6, 11, 34, 49
4	2	en dan	57	B	2, 12, 45, 58
4	2	rechts onderin	24	B	32, 40, 45, 55
3	2	als je	19	B	37, 45, 55
3	2	dezelfde plek	45	B	11, 27, 55
3	2	groot worden	27	B	2, 13, 28
3	2	je hebben	12	B	34, 40, 45
3	2	zeggen maar	44	B	2, 34, 45
2	2	blok die	16	B	13, 28
2	2	dat vierkant	40	B	16, 55
2	2	de bovenkant	17	B	12, 28
2	2	die die	31	B	28, 58
2	2	ding dat	12	B	2, 13
2	2	ding uitsteken	17	B	12, 28
2	2	en die	43	B	16, 58
2	2	hebben je	19	B	40, 58
2	2	links bovenin	47	B	16, 62
2	2	wachten even	7	B	34, 40
2	2	één die	6	B	40, 45
12	1	zijn	50	B	6, 11, 12, 21, 27, 28, 32, 34, 44, 49, 53, 55
11	1	ja	54	B	2, 6, 8, 12, 20, 24, 25, 34, 44, 52, 55
10	1	dan	57	B	2, 6, 11, 12, 27, 34, 45, 49, 55, 58
10	1	dat	57	B	2, 12, 13, 16, 21, 27, 34, 53, 55, 58
10	1	die	57	B	2, 13, 16, 28, 32, 34, 40, 44, 45, 58
7	1	de	57	B	2, 12, 28, 32, 45, 55, 58
7	1	het	44	B	6, 11, 32, 34, 44, 45, 49
6	1	hebben	57	B	2, 34, 40, 45, 55, 58
5	1	nee	39	B	11, 27, 37, 40, 49
5	1	niet	45	B	11, 27, 34, 49, 55
5	1	rechts	45	B	11, 32, 40, 45, 55
5	1	staan	47	B	16, 32, 40, 45, 62
4	1	als	44	B	12, 37, 45, 55
4	1	ding	27	B	2, 12, 13, 28
4	1	nog	47	B	12, 28, 40, 58
3	1	bovenin	47	B	16, 58, 62
3	1	degeen	14	B	32, 37, 45
3	1	dit	29	B	12, 28, 40
3	1	maar	44	B	2, 34, 45
3	1	o	48	B	2, 10, 49
3	1	weer	47	B	12, 28, 58
2	1	daar	44	B	12, 55
2	1	dus	11	B	45, 55
2	1	een	16	B	13, 28
2	1	eigenlijk	9	B	32, 40
2	1	er	17	B	12, 28
2	1	hij	8	B	55, 62
2	1	in	30	B	16, 45
2	1	of	18	B	28, 45
2	1	onder	30	B	11, 40
2	1	twee	33	B	13, 45
2	1	veel	14	B	32, 45
2	1	wachten	7	B	34, 40
2	1	wel	6	B	40, 45
2	1	zitten	44	B	12, 55

