Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die emmer met die twee rechthoeak	33	A	36, 68
2	5	er zitten ver niks veel	16	A	12, 27
2	4	boven elkaar zeggen maar	32	A	37, 68
2	4	en dan hebben je	2	A	0, 1
2	4	zo'n stuk van de	16	A	64, 79
3	3	ja dat zijn	43	A	22, 58, 64
2	3	aan de zijkant	34	A	36, 69
2	3	dit zijn die	69	A	0, 68
2	3	en die zitten	32	A	44, 75
2	3	het midden hebben	4	A	7, 10
2	3	ik denken dat	23	A	77, 99
2	3	in het midden	46	A	7, 52
2	3	ja dit zijn	33	A	36, 68
2	3	ja zo'n staart	3	A	5, 7
2	3	linksboven zeggen maar	3	A	10, 12
2	3	plat driehoek ja	32	A	41, 72
6	2	en dan	80	A	0, 1, 7, 12, 39, 79
6	2	zeggen maar	69	A	0, 2, 10, 12, 37, 68
4	2	het midden	77	A	7, 10, 52, 83
4	2	ja dat	63	A	2, 22, 58, 64
3	2	aan de	65	A	5, 36, 69
3	2	boven elkaar	69	A	0, 37, 68
3	2	de zijkant	34	A	36, 64, 69
3	2	die emmer	69	A	0, 36, 68
3	2	die zitten	66	A	10, 44, 75
3	2	en die	32	A	44, 69, 75
3	2	hebben je	8	A	0, 1, 7
3	2	ik denken	23	A	77, 86, 99
3	2	ja ja	65	A	20, 66, 84
3	2	ja precies	73	A	27, 96, 99
3	2	met die	52	A	17, 36, 68
3	2	plat driehoek	56	A	17, 41, 72
2	2	dat die	44	A	34, 77
2	2	even kijken	66	A	10, 75
2	2	het wel	14	A	86, 99
2	2	ik hebben	28	A	29, 56
2	2	ja ik	44	A	56, 99
2	2	net iets	18	A	76, 93
2	2	ongeveer hetzelfde	42	A	58, 99
27	1	ja	98	A	2, 5, 7, 10, 14, 20, 22, 24, 27, 33, 34, 36, 41, 54, 56, 58, 62, 64, 66, 68, 72, 83, 84, 93, 95, 96, 99
12	1	die	78	A	0, 10, 17, 20, 34, 36, 39, 44, 68, 69, 75, 77
10	1	dan	80	A	0, 1, 2, 7, 12, 29, 34, 39, 75, 79
10	1	en	80	A	0, 1, 7, 12, 20, 39, 44, 69, 75, 79
8	1	dat	98	A	2, 22, 29, 34, 58, 64, 77, 99
8	1	maar	80	A	0, 2, 10, 12, 37, 44, 68, 79
8	1	zijn	100	A	0, 22, 34, 36, 58, 64, 68, 99
8	1	zitten	78	A	0, 7, 10, 12, 27, 44, 75, 77
7	1	het	93	A	7, 10, 44, 52, 83, 86, 99
7	1	ik	71	A	29, 34, 45, 56, 77, 86, 99
6	1	de	75	A	5, 10, 36, 64, 69, 79
5	1	boven	69	A	0, 1, 12, 37, 68
5	1	denken	66	A	34, 56, 77, 86, 99
4	1	je	11	A	0, 1, 7, 10
4	1	plat	71	A	2, 17, 41, 72
4	1	twee	69	A	0, 22, 36, 68
4	1	wel	66	A	34, 56, 86, 99
4	1	zo	48	A	37, 77, 79, 84
4	1	zo'n	75	A	5, 7, 64, 79
3	1	in	46	A	7, 10, 52
3	1	net	82	A	12, 76, 93
3	1	oké	58	A	33, 60, 90
3	1	ongeveer	42	A	58, 77, 99
3	1	van	80	A	0, 64, 79
3	1	veel	33	A	12, 27, 44
2	1	als	35	A	10, 44
2	1	bij	68	A	10, 77
2	1	daarvan	18	A	76, 93
2	1	link	84	A	10, 93
2	1	mij	35	A	10, 44
2	1	nog	23	A	7, 29
2	1	rechtsonder	16	A	29, 44

