Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	echt in het midden van het scherm	17	2	1	A	16, 17
2	2	3	alleen het nummer	21	2	1	A	20, 21
2	2	3	dat bij jou	47	37	1	A	11, 47
2	2	3	er nog wel	49	36	1	B	14, 49
6	6	2	bij mij	78	78	4	B	12, 36, 64, 77, 78, 89
5	3	2	er nog	63	66	1	B	14, 49, 63, 77, 79
4	2	2	bij jou	29	37	1	A	11, 29, 42, 47
4	2	2	het midden	32	18	1	A	16, 17, 32, 33
4	4	2	hij staan	48	43	3	B	6, 17, 47, 48
4	2	2	in het	32	43	1	A	16, 17, 32, 58
4	4	2	staan die	16	65	1	B	14, 16, 32, 78
3	3	2	dezelfde plek	38	42	1	A	23, 38, 64
3	1	2	van het	32	17	1	A	16, 17, 32
2	2	2	ik noemen	26	27	1	B	0, 26
2	2	2	ja ik	21	12	1	A	10, 21
2	2	2	midden onderin	16	3	1	B	14, 16
2	2	2	net één	50	33	1	A	18, 50
2	2	2	op een	63	58	1	B	6, 63
2	2	2	plaat onder	18	5	1	B	14, 18
2	2	2	rechts van	51	3	1	A	49, 51
2	2	2	zijn die	89	2	1	A	88, 89
2	2	2	zijn een	66	59	1	B	8, 66
23	22	1	ja	14	81	2	A	9, 10, 14, 17, 19, 21, 25, 34, 35, 38, 43, 51, 52, 56, 59, 64, 65, 70, 73, 79, 80, 87, 89
14	8	1	die	12	89	1	A	2, 12, 14, 16, 19, 32, 42, 63, 69, 78, 86, 88, 89, 90
14	10	1	zijn	11	83	1	B	8, 11, 27, 38, 40, 41, 42, 63, 64, 66, 79, 88, 89, 90
11	6	1	het	16	76	1	B	15, 16, 17, 20, 21, 22, 32, 33, 58, 63, 90
10	7	1	een	32	66	5	B	1, 6, 8, 19, 22, 32, 39, 42, 63, 66
10	4	1	staan	23	73	2	B	6, 14, 16, 17, 23, 32, 47, 48, 77, 78
9	9	1	de	88	84	7	B	6, 7, 8, 14, 47, 56, 64, 88, 89
9	9	1	nee	78	88	5	B	3, 4, 5, 64, 77, 78, 79, 81, 90
8	2	1	mij	78	78	6	B	12, 36, 41, 64, 67, 77, 78, 89
7	7	1	Pinokkio	26	83	1	B	0, 26, 41, 54, 57, 67, 82
7	7	1	en	18	70	3	B	6, 8, 14, 18, 29, 49, 75
7	3	1	ik	15	57	1	B	0, 10, 15, 21, 26, 47, 56
7	2	1	van	17	62	2	A	2, 16, 17, 32, 49, 51, 63
7	5	1	één	18	74	1	B	6, 18, 49, 50, 58, 77, 79
6	6	1	dus	24	75	1	B	15, 24, 33, 64, 67, 89
6	4	1	er	18	66	1	B	14, 18, 49, 63, 77, 79
6	6	1	hebben	2	86	1	B	1, 2, 6, 10, 42, 86
6	2	1	in	16	45	1	B	14, 16, 17, 22, 32, 58
6	6	1	links	78	78	5	B	1, 6, 64, 75, 77, 78
6	6	1	naar	2	75	1	B	1, 2, 6, 33, 49, 75
6	4	1	net	50	61	4	A	18, 32, 33, 49, 50, 78
6	4	1	onderin	76	76	1	B	14, 16, 76, 77, 78, 89
6	4	1	rechts	51	88	3	A	2, 33, 49, 51, 86, 89
5	3	1	hij	48	48	4	B	1, 6, 17, 47, 48
5	1	1	jou	82	72	1	A	11, 29, 42, 47, 82
5	5	1	kunnen	49	64	1	B	15, 49, 51, 63, 78
5	1	1	nog	77	66	1	B	14, 49, 63, 77, 79
5	5	1	oké	37	91	2	B	0, 14, 37, 53, 90
5	3	1	op	23	58	1	B	6, 23, 42, 58, 63
4	4	1	N	46	31	1	B	44, 46, 71, 74
4	2	1	alleen	47	29	1	A	20, 21, 47, 48
4	2	1	dat	64	69	1	A	11, 47, 64, 79
4	1	1	dezelfde	79	57	1	A	23, 38, 64, 79
4	4	1	niet	78	65	2	B	15, 64, 78, 79
4	2	1	plaat	20	34	1	B	14, 18, 20, 47
4	1	1	plek	53	42	1	A	23, 38, 53, 64
4	4	1	we	86	72	3	B	15, 40, 75, 86
4	2	1	wel	49	36	3	B	14, 19, 47, 49
3	3	1	dan	18	10	1	B	14, 18, 23
3	3	1	ook	36	23	1	A	20, 36, 42
3	3	1	wat	32	19	1	B	15, 32, 33
3	3	1	zeshoek	68	61	2	B	8, 27, 68
3	3	1	zeven	85	12	2	A	74, 84, 85
2	2	1	G	13	2	1	B	12, 13
2	2	1	Nico	72	28	1	B	45, 72
2	2	1	deze	64	39	1	A	26, 64
2	2	1	drie	63	50	1	B	14, 63
2	1	1	echt	17	2	1	A	16, 17
2	2	1	hem	10	11	1	B	0, 10
2	2	1	jij	26	12	1	B	15, 26
2	1	1	noemen	26	27	1	B	0, 26
2	2	1	of	22	3	1	A	20, 22
2	2	1	rij	63	50	1	B	14, 63
2	2	1	veertien	62	3	1	A	60, 62
2	2	1	vier	31	2	1	A	30, 31
2	2	1	weer	40	2	1	A	39, 40

