Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	met de spijker door de bol	15	B	57, 71
2	4	bij mij staan die	30	B	33, 62
2	4	het midden van rechts	12	B	63, 74
2	4	in het midden van	42	B	33, 74
2	4	ja bij mij ook	54	B	17, 70
5	3	ja bij mij	54	B	17, 33, 36, 55, 70
2	3	boven het midden	29	B	34, 62
2	3	net iets boven	29	B	34, 62
7	2	bij mij	54	B	17, 21, 33, 36, 55, 62, 70
4	2	het zijn	59	B	13, 25, 28, 71
2	2	dan een	8	B	26, 33
2	2	die een	15	B	57, 71
2	2	een beetje	6	B	28, 33
2	2	en dan	41	B	34, 74
2	2	het het	5	B	21, 25
2	2	hij staan	22	B	53, 74
2	2	net niet	14	B	42, 55
2	2	zijn het	16	B	6, 21
12	1	het	69	B	6, 13, 21, 25, 28, 33, 34, 59, 62, 63, 71, 74
12	1	ja	62	B	9, 17, 28, 33, 34, 36, 37, 39, 49, 51, 55, 70
9	1	zijn	66	B	6, 13, 21, 25, 28, 46, 57, 66, 71
8	1	bij	54	B	17, 21, 22, 33, 36, 55, 62, 70
8	1	mij	54	B	17, 21, 33, 36, 42, 55, 62, 70
7	1	en	49	B	26, 33, 34, 59, 62, 63, 74
7	1	oké	74	B	3, 21, 24, 32, 55, 61, 76
6	1	dan	49	B	26, 33, 34, 55, 57, 74
5	1	die	51	B	21, 33, 57, 62, 71
5	1	een	46	B	26, 28, 33, 57, 71
4	1	met	47	B	25, 28, 57, 71
4	1	ook	58	B	17, 36, 70, 74
3	1	boven	41	B	34, 62, 74
3	1	de	42	B	30, 57, 71
3	1	door	46	B	26, 57, 71
3	1	iets	30	B	34, 62, 63
3	1	ik	30	B	7, 11, 36
3	1	niet	34	B	22, 42, 55
3	1	rechts	54	B	21, 63, 74
3	1	spijker	44	B	28, 57, 71
3	1	van	42	B	33, 63, 74
3	1	weer	47	B	25, 57, 71
2	1	F	8	B	6, 13
2	1	dat	20	B	7, 26
2	1	er	11	B	26, 36
2	1	hem	5	B	7, 11
2	1	jou	32	B	22, 53
2	1	nu	30	B	7, 36
2	1	zien	5	B	7, 11
2	1	zo	9	B	28, 36

