Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	ja dit zijn die zeshoekig staaf met die twee rond	74	A	35, 108
2	5	en die zitten bij mij	33	A	9, 41
2	5	ja dat hebben ik ook	10	A	93, 102
3	4	dat hebben ik ook	69	A	34, 93, 102
3	4	ja dat hebben ik	19	A	84, 93, 102
2	4	bij mij zeggen maar	12	A	41, 52
2	4	hij staan bij mij	84	A	52, 135
3	3	ja dit zijn	109	A	0, 35, 108
2	3	aan de achterkant	14	A	24, 37
2	3	ja als je	25	A	111, 135
2	3	rond aan de	27	A	35, 61
2	3	van het scherm	32	A	50, 81
6	2	hij staan	84	A	52, 75, 96, 97, 113, 135
5	2	aan de	58	A	24, 35, 37, 61, 81
5	2	bij mij	136	A	0, 9, 41, 52, 135
5	2	ja dat	35	A	68, 84, 93, 99, 102
4	2	dit zijn	109	A	0, 1, 35, 108
4	2	en die	103	A	9, 41, 65, 111
4	2	met die	87	A	22, 35, 61, 108
3	2	als je	94	A	42, 111, 135
3	2	op de	68	A	41, 86, 108
3	2	staaf met	85	A	35, 108, 119
3	2	staan die	37	A	86, 107, 122
3	2	wachten even	40	A	20, 56, 59
3	2	zeggen maar	72	A	41, 52, 112
3	2	zeshoekig staaf	107	A	2, 35, 108
2	2	dat plaat	85	A	24, 108
2	2	dat zijn	46	A	23, 68
2	2	en dan	42	A	1, 42
2	2	even kijken	10	A	77, 86
2	2	ik hebben	127	A	0, 126
2	2	ja hij	65	A	11, 75
2	2	ja ik	105	A	0, 104
2	2	ja precies	63	A	71, 133
2	2	ja zo'n	4	A	2, 5
2	2	nee nee	82	A	34, 115
2	2	niks veel	65	A	11, 75
2	2	staan er	6	A	81, 86
2	2	van de	10	A	126, 135
2	2	van het	32	A	50, 81
39	1	ja	141	A	0, 2, 5, 7, 9, 11, 22, 24, 26, 29, 31, 32, 35, 39, 46, 50, 64, 67, 68, 71, 73, 75, 84, 86, 88, 90, 92, 93, 99, 102, 104, 108, 111, 129, 131, 133, 135, 138, 140
14	1	die	135	A	1, 9, 22, 35, 41, 57, 61, 65, 86, 107, 108, 111, 122, 135
13	1	de	125	A	11, 24, 35, 37, 41, 42, 61, 81, 86, 108, 119, 126, 135
12	1	dat	90	A	23, 24, 34, 65, 68, 84, 93, 99, 102, 104, 108, 112
12	1	staan	84	A	52, 75, 81, 86, 96, 97, 107, 111, 113, 122, 126, 135
11	1	en	135	A	1, 2, 9, 37, 41, 42, 52, 65, 108, 111, 135
10	1	zijn	124	A	0, 1, 23, 35, 50, 68, 104, 108, 115, 123
8	1	het	116	A	0, 37, 42, 50, 81, 86, 104, 115
8	1	hij	125	A	11, 52, 75, 96, 97, 113, 123, 135
8	1	ik	127	A	0, 34, 84, 93, 102, 104, 107, 126
8	1	zo	127	A	0, 42, 50, 52, 61, 115, 120, 126
6	1	aan	80	A	2, 24, 35, 37, 61, 81
6	1	bij	136	A	0, 9, 41, 52, 86, 135
6	1	dan	112	A	1, 42, 86, 107, 111, 112
6	1	maar	102	A	11, 41, 52, 75, 86, 112
6	1	met	115	A	5, 22, 35, 61, 108, 119
6	1	mij	136	A	0, 9, 41, 50, 52, 135
5	1	er	76	A	11, 75, 80, 81, 86
5	1	staaf	118	A	2, 35, 57, 108, 119
5	1	van	135	A	1, 50, 81, 126, 135
5	1	zo'n	126	A	1, 2, 5, 111, 126
4	1	als	136	A	0, 42, 111, 135
4	1	je	135	A	1, 42, 111, 135
4	1	niet	105	A	11, 84, 96, 115
4	1	nog	74	A	24, 81, 86, 97
4	1	ook	87	A	34, 93, 102, 120
4	1	op	68	A	41, 86, 107, 108
4	1	rond	107	A	2, 35, 61, 108
4	1	wel	19	A	86, 94, 99, 104
4	1	zitten	33	A	9, 11, 24, 41
3	1	kijken	37	A	50, 77, 86
3	1	naast	12	A	75, 81, 86
3	1	nee	84	A	34, 115, 117
3	1	oké	39	A	16, 22, 54
3	1	ongeveer	92	A	44, 104, 135
3	1	plaat	104	A	5, 24, 108
3	1	precies	100	A	34, 71, 133
3	1	twee	74	A	35, 42, 108
2	1	Linksboven	3	A	9, 11
2	1	boven	125	A	11, 135
2	1	denken	4	A	104, 107
2	1	echt	102	A	11, 112
2	1	gewoon	27	A	86, 112
2	1	helemaal	88	A	9, 96
2	1	in	32	A	11, 42
2	1	kant	80	A	2, 81
2	1	kruis	2	A	111, 112
2	1	lijn	2	A	41, 42
2	1	naar	16	A	97, 112
2	1	negen	4	A	23, 26
2	1	plateau	29	A	37, 65
2	1	plek	22	A	86, 107
2	1	stuk	30	A	97, 126
2	1	uiteinde	47	A	35, 81
2	1	weer	70	A	42, 111

