Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan staan die	35	A	51, 85
2	4	met de met de	2	A	52, 53
2	4	zijn zeggen maar ja	90	A	4, 93
3	3	dan staan die	35	A	51, 58, 85
3	3	de horizontaal lijn	31	A	73, 85, 103
2	3	aan de rechterkant	42	A	13, 54
2	3	in het midden	24	A	15, 38
2	3	oké dan zijn	32	A	45, 76
10	2	zeggen maar	90	A	4, 5, 18, 27, 49, 53, 70, 82, 88, 93
5	2	en dan	71	A	15, 31, 51, 54, 85
4	2	bij mij	63	A	41, 42, 70, 103
4	2	staan die	44	A	42, 51, 58, 85
3	2	aan de	67	A	13, 54, 79
3	2	dat zijn	33	A	9, 35, 41
3	2	de neuspiercing	61	A	47, 79, 107
3	2	het midden	56	A	15, 38, 70
3	2	hij staan	32	A	54, 82, 85
3	2	met de	7	A	47, 52, 53
2	2	de de	19	A	82, 100
2	2	het scherm	6	A	13, 18
2	2	hij zitten	53	A	18, 70
2	2	ik het	2	A	4, 5
2	2	ja die	67	A	27, 93
2	2	ja ja	6	A	26, 31
2	2	naar de	13	A	42, 54
2	2	nee oké	9	A	76, 84
2	2	niet goed	32	A	45, 76
2	2	nummer vijf	32	A	35, 66
20	1	ja	110	A	0, 4, 5, 9, 11, 18, 26, 27, 29, 31, 52, 58, 61, 65, 66, 68, 73, 82, 93, 109
14	1	de	103	A	5, 13, 42, 47, 52, 53, 54, 73, 79, 82, 85, 100, 103, 107
11	1	die	91	A	13, 27, 42, 45, 51, 58, 61, 82, 85, 93, 103
11	1	oké	104	A	2, 11, 13, 21, 31, 45, 76, 84, 85, 90, 105
10	1	het	106	A	2, 4, 5, 13, 15, 18, 38, 70, 79, 107
10	1	zijn	90	A	4, 5, 9, 35, 41, 45, 47, 61, 76, 93
7	1	en	96	A	5, 15, 31, 51, 54, 85, 100
6	1	dat	76	A	9, 35, 41, 70, 76, 84
6	1	nee	70	A	41, 70, 76, 84, 103, 110
5	1	hij	68	A	18, 54, 70, 82, 85
5	1	ik	83	A	2, 4, 5, 82, 84
5	1	met	36	A	47, 52, 53, 79, 82
5	1	mij	63	A	41, 42, 52, 70, 103
5	1	niet	48	A	41, 45, 76, 84, 88
5	1	één	71	A	18, 49, 54, 79, 88
4	1	aan	67	A	13, 54, 73, 79
4	1	horizontaal	99	A	5, 73, 85, 103
4	1	neuspiercing	81	A	27, 47, 79, 107
4	1	van	76	A	18, 70, 79, 93
4	1	zitten	66	A	5, 13, 18, 70
3	1	echt	53	A	18, 42, 70
3	1	er	68	A	18, 54, 85
3	1	goed	44	A	33, 45, 76
3	1	hebben	106	A	2, 82, 107
3	1	in	86	A	15, 38, 100
3	1	lijn	31	A	73, 85, 103
3	1	naar	29	A	42, 54, 70
3	1	net	37	A	52, 82, 88
3	1	nog	68	A	18, 54, 85
3	1	nou	32	A	54, 56, 85
3	1	nummer	63	A	35, 66, 97
3	1	precies	74	A	15, 58, 88
3	1	wel	56	A	18, 42, 73
2	1	als	70	A	13, 82
2	1	bijna	4	A	85, 88
2	1	blok	19	A	70, 88
2	1	daar	57	A	5, 61
2	1	deze	49	A	4, 52
2	1	een	2	A	4, 5
2	1	eigenlijk	78	A	5, 82
2	1	jou	12	A	82, 93
2	1	kruisen	19	A	85, 103
2	1	kunnen	32	A	54, 85
2	1	naast	37	A	18, 54
2	1	oeh	66	A	13, 78
2	1	onder	5	A	88, 92
2	1	piramide	9	A	53, 61
2	1	rechtsonder	4	A	51, 54
2	1	staaf	45	A	5, 49
2	1	toe	13	A	42, 54
2	1	verticaal	48	A	38, 85
2	1	we	26	A	82, 107
2	1	weer	10	A	4, 13

