Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn letter E	23	B	36, 58
3	3	in ieder geval	79	B	1, 8, 79
3	3	staan bij mij	51	B	24, 49, 74
2	3	als je het	57	B	25, 81
2	3	bij mij ook	30	B	74, 103
2	3	de breedte van	74	B	8, 81
2	3	een een een	3	B	1, 3
2	3	en hij staan	17	B	54, 70
2	3	hij staan bij	22	B	49, 70
2	3	in het midden	19	B	63, 81
2	3	kwadrant zullen verdelen	42	B	25, 66
4	2	als je	57	B	25, 51, 66, 81
4	2	bij mij	80	B	24, 49, 74, 103
4	2	dat zijn	60	B	30, 36, 58, 89
4	2	hij staan	31	B	49, 54, 70, 79
3	2	de broodrooster	33	B	45, 58, 77
3	2	een een	8	B	1, 3, 8
3	2	het midden	57	B	25, 63, 81
3	2	in het	19	B	63, 79, 81
2	2	bij de	20	B	51, 70
2	2	denken ik	38	B	49, 86
2	2	een plaat	3	B	72, 74
2	2	er nog	37	B	72, 108
2	2	er zullen	33	B	54, 86
2	2	van een	2	B	0, 1
2	2	vierkant uit	8	B	1, 8
2	2	zijn een	3	B	1, 3
20	1	ja	106	B	6, 17, 18, 20, 24, 28, 29, 32, 35, 49, 53, 69, 74, 84, 93, 95, 97, 101, 106, 111
12	1	de	88	B	8, 45, 49, 51, 58, 70, 77, 79, 81, 86, 91, 95
9	1	staan	58	B	24, 25, 49, 54, 64, 70, 74, 79, 81
9	1	zijn	89	B	1, 3, 8, 24, 30, 36, 58, 68, 89
8	1	een	90	B	0, 1, 3, 8, 14, 72, 74, 89
8	1	er	107	B	2, 6, 8, 20, 54, 72, 86, 108
8	1	het	82	B	0, 1, 8, 24, 25, 63, 79, 81
8	1	in	81	B	1, 6, 8, 25, 63, 66, 79, 81
7	1	bij	80	B	24, 49, 51, 64, 70, 74, 103
7	1	dat	70	B	20, 30, 36, 58, 68, 81, 89
7	1	en	90	B	2, 8, 28, 54, 70, 72, 91
7	1	zullen	84	B	25, 49, 54, 66, 68, 86, 108
6	1	die	78	B	12, 20, 25, 66, 81, 89
6	1	ik	87	B	0, 6, 14, 49, 81, 86
6	1	van	106	B	0, 1, 8, 79, 81, 105
5	1	als	82	B	0, 25, 51, 66, 81
5	1	broodrooster	78	B	0, 45, 58, 72, 77
5	1	daar	67	B	8, 14, 64, 70, 74
5	1	je	57	B	25, 51, 64, 66, 81
5	1	plaat	63	B	24, 72, 74, 79, 86
4	1	hij	31	B	49, 54, 70, 79
4	1	iets	106	B	3, 70, 81, 108
4	1	net	63	B	8, 25, 49, 70
3	1	E	23	B	36, 51, 58
3	1	aan	85	B	2, 20, 86
3	1	brievenbus	96	B	0, 47, 95
3	1	daarvan	89	B	3, 82, 91
3	1	denken	38	B	49, 81, 86
3	1	drie	88	B	2, 20, 89
3	1	kunnen	37	B	72, 97, 108
3	1	kwadrant	57	B	25, 66, 81
3	1	letter	64	B	36, 58, 99
3	1	link	94	B	12, 81, 105
3	1	middellijn	24	B	49, 70, 72
3	1	nog	37	B	72, 86, 108
3	1	op	65	B	25, 79, 89
3	1	uit	20	B	1, 8, 20
3	1	zitten	13	B	2, 12, 14
2	1	bovenin	54	B	1, 54
2	1	dan	67	B	25, 91
2	1	hebben	65	B	0, 64
2	1	helemaal	30	B	25, 54
2	1	horizontaal	8	B	63, 70
2	1	komen	8	B	1, 8
2	1	maar	9	B	0, 8
2	1	misschien	21	B	0, 20
2	1	nee	27	B	14, 40
2	1	niet	20	B	6, 25
2	1	oké	54	B	23, 76
2	1	passen	33	B	54, 86
2	1	stuk	8	B	1, 8
2	1	twee	82	B	5, 86
2	1	veel	55	B	0, 54
2	1	vier	40	B	25, 64
2	1	wel	24	B	49, 72
2	1	één	6	B	3, 8

