Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	van het midden van het scherm	3	A	42, 44
4	3	ik hebben hem	49	A	25, 36, 56, 73
3	3	van het midden	30	A	42, 44, 71
3	3	van het scherm	27	A	42, 44, 68
2	3	als je de	25	A	44, 68
2	3	en het neus	26	A	39, 64
4	2	het midden	30	A	42, 44, 68, 71
3	2	bak met	43	A	21, 38, 63
3	2	zeggen maar	25	A	44, 56, 68
2	2	aan de	14	A	23, 36
2	2	de rand	11	A	26, 36
2	2	en dan	26	A	44, 69
2	2	en die	27	A	42, 68
2	2	twee tandenborstel	18	A	21, 38
2	2	voor jou	33	A	15, 47
2	2	zo'n bolle	20	A	2, 21
8	1	de	47	A	23, 26, 36, 38, 44, 56, 68, 69
7	1	en	47	A	23, 39, 42, 44, 64, 68, 69
7	1	hebben	55	A	19, 25, 36, 44, 56, 68, 73
6	1	ik	55	A	19, 25, 36, 56, 68, 73
6	1	van	30	A	42, 44, 56, 68, 69, 71
5	1	ja	48	A	9, 17, 44, 49, 56
5	1	zeggen	49	A	21, 44, 56, 68, 69
4	1	maar	26	A	44, 56, 68, 69
4	1	voor	33	A	15, 17, 21, 47
3	1	boven	18	A	56, 69, 73
3	1	dan	26	A	44, 60, 69
3	1	dat	5	A	19, 21, 23
3	1	dus	40	A	17, 47, 56
3	1	nummer	43	A	11, 32, 53
3	1	oké	50	A	10, 28, 59
3	1	staan	49	A	25, 68, 73
3	1	tandenborstel	43	A	21, 38, 63
3	1	wel	51	A	19, 56, 69
2	1	als	25	A	44, 68
2	1	daar	28	A	17, 44
2	1	dit	18	A	21, 38
2	1	er	53	A	21, 73
2	1	in	26	A	44, 69
2	1	nee	46	A	28, 73
2	1	net	10	A	17, 26
2	1	ongeveer	2	A	68, 69
2	1	ook	18	A	2, 19
2	1	procent	13	A	56, 68
2	1	yes	22	A	31, 52
2	1	zullen	2	A	68, 69

