Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dat ei met die staaf erdoorheen en	34	A	51, 84
2	5	nee nee nee bij mij	75	A	30, 104
3	3	in het midden	90	A	4, 12, 93
3	3	met die staaf	50	A	51, 84, 100
3	3	nee nee nee	75	A	30, 83, 104
3	3	staaf erdoorheen en	63	A	22, 51, 84
3	3	van het scherm	48	A	30, 45, 77
2	3	aan de rechterkant	12	A	30, 41
2	3	dat zijn vijf	38	A	26, 63
2	3	ik hebben hem	4	A	74, 77
2	3	ja dit zijn	34	A	51, 84
2	3	maar dat zijn	34	A	12, 45
2	3	op dezelfde plek	35	A	49, 83
2	3	van die staaf	30	A	22, 51
6	2	aan de	101	A	0, 22, 30, 41, 45, 100
6	2	en dan	87	A	4, 9, 12, 14, 84, 90
5	2	die staaf	100	A	1, 22, 51, 84, 100
4	2	bij mij	101	A	4, 9, 30, 104
4	2	nee nee	75	A	30, 45, 83, 104
3	2	dat ei	85	A	0, 51, 84
3	2	ei met	63	A	22, 51, 84
3	2	maar dat	63	A	12, 45, 74
2	2	bal met	3	A	98, 100
2	2	dan staan	75	A	9, 83
2	2	dat rond	79	A	22, 100
2	2	de zijkant	24	A	77, 100
2	2	denken ik	28	A	49, 76
2	2	en op	10	A	51, 60
2	2	er staan	46	A	9, 54
2	2	er zitten	16	A	76, 91
2	2	even kijken	31	A	59, 89
2	2	hebben ik	43	A	39, 81
2	2	hij staan	73	A	4, 76
2	2	ja dat	40	A	0, 39
2	2	ja oké	32	A	17, 48
2	2	met de	77	A	22, 98
2	2	mij ja	50	A	4, 53
2	2	of zo	18	A	76, 93
2	2	op die	22	A	1, 22
2	2	staan die	25	A	59, 83
2	2	zeggen maar	29	A	46, 74
2	2	zitten dan	90	A	0, 89
23	1	ja	103	A	0, 4, 6, 8, 16, 17, 35, 37, 39, 43, 48, 49, 51, 53, 60, 70, 74, 76, 84, 88, 89, 93, 102
15	1	en	101	A	0, 1, 4, 9, 12, 14, 22, 32, 51, 53, 60, 84, 89, 90, 100
12	1	dat	101	A	0, 12, 22, 26, 39, 45, 49, 51, 63, 74, 84, 100
11	1	die	101	A	0, 1, 22, 49, 51, 53, 59, 83, 84, 89, 100
10	1	dan	91	A	0, 4, 9, 12, 14, 49, 83, 84, 89, 90
9	1	de	101	A	0, 22, 30, 41, 45, 77, 91, 98, 100
8	1	maar	84	A	12, 30, 43, 45, 46, 54, 74, 95
8	1	staan	80	A	4, 9, 49, 53, 54, 59, 76, 83
7	1	het	90	A	4, 12, 30, 45, 60, 77, 93
7	1	op	83	A	1, 14, 22, 49, 51, 60, 83
6	1	ik	43	A	39, 49, 74, 76, 77, 81
6	1	oké	49	A	0, 3, 9, 17, 45, 48
6	1	van	70	A	22, 30, 45, 51, 77, 91
6	1	zitten	92	A	0, 1, 30, 76, 89, 91
5	1	er	83	A	9, 30, 54, 76, 91
5	1	hebben	82	A	0, 39, 74, 77, 81
5	1	nee	75	A	30, 45, 79, 83, 104
5	1	niet	51	A	54, 74, 83, 90, 104
5	1	of	53	A	41, 53, 76, 91, 93
5	1	staaf	100	A	1, 22, 51, 84, 100
4	1	in	90	A	4, 12, 46, 93
3	1	daar	44	A	0, 12, 43
3	1	echt	66	A	12, 30, 77
3	1	helemaal	82	A	9, 45, 90
3	1	kijken	81	A	9, 59, 89
3	1	midden	90	A	4, 12, 93
3	1	precies	36	A	4, 9, 39
3	1	rond	100	A	1, 22, 100
3	1	zeggen	30	A	45, 46, 74
3	1	zo	21	A	73, 76, 93
2	1	bal	3	A	98, 100
2	1	boven	22	A	9, 30
2	1	denken	28	A	49, 76
2	1	een	76	A	1, 76
2	1	iets	64	A	30, 93
2	1	niks	25	A	30, 54
2	1	nog	62	A	30, 91
2	1	rechts	90	A	4, 93
2	1	rechtsonder	2	A	53, 54
2	1	uiteinde	10	A	51, 60
2	1	voor	24	A	30, 53
2	1	weer	30	A	22, 51

