Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en hij staan bij mij	68	54	1	B	15, 68
3	1	4	hij staan bij mij	17	54	1	B	15, 17, 68
3	3	4	twee rij van rechts	25	15	1	B	15, 25, 29
2	2	4	bij mij staan die	70	11	1	A	60, 70
2	2	4	dat kop met dat	32	14	1	A	19, 32
2	2	4	van links naar rechts	58	6	1	A	53, 58
2	2	4	vierkant bak op staan	2	2	1	B	1, 2
6	4	3	en hij staan	25	54	1	B	15, 25, 45, 53, 58, 68
3	3	3	dan zijn het	64	68	1	B	6, 64, 73
2	2	3	dan een soort	12	5	1	B	8, 12
8	8	2	en dan	12	53	1	B	6, 12, 16, 25, 27, 29, 53, 58
8	2	2	en hij	15	60	1	A	10, 15, 25, 45, 53, 58, 68, 69
6	6	2	aan de	34	54	1	A	12, 34, 47, 53, 61, 65
6	1	2	bij mij	54	56	1	B	15, 17, 54, 60, 68, 70
6	6	2	dat zijn	24	51	1	A	17, 24, 44, 52, 54, 67
5	5	2	dit zijn	27	37	1	A	19, 27, 32, 39, 55
4	1	2	dan zijn	14	68	1	B	6, 14, 64, 73
4	4	2	en het	47	58	1	B	8, 47, 56, 65
4	2	2	staan die	70	34	3	A	37, 53, 60, 70
3	1	2	bak op	8	8	1	B	1, 2, 8
3	3	2	ja ja	38	46	1	B	21, 38, 66
3	1	2	kop met	47	29	1	A	19, 32, 47
3	3	2	met twee	19	38	1	B	3, 19, 40
3	1	2	naar rechts	68	16	1	A	53, 58, 68
2	2	2	dan staan	53	23	1	B	31, 53
2	2	2	een beetje	25	26	1	B	0, 25
2	2	2	hebben ook	10	11	1	B	0, 10
2	2	2	helemaal bovenaan	71	2	1	B	70, 71
2	2	2	zeggen maar	69	67	1	B	3, 69
2	2	2	zijn de	69	64	1	B	6, 69
23	20	1	ja	7	74	1	B	0, 7, 11, 12, 13, 17, 19, 21, 23, 26, 28, 30, 38, 41, 43, 46, 48, 51, 56, 59, 66, 72, 73
21	7	1	en	10	64	2	B	6, 8, 10, 12, 15, 16, 19, 20, 25, 27, 29, 34, 42, 45, 47, 53, 56, 58, 65, 68, 69
19	3	1	zijn	14	68	2	B	6, 8, 14, 17, 19, 24, 27, 32, 36, 39, 44, 52, 54, 55, 64, 67, 68, 69, 73
17	5	1	staan	4	70	1	B	1, 2, 4, 8, 15, 17, 20, 25, 31, 37, 45, 47, 53, 58, 60, 68, 70
16	4	1	dan	12	74	4	B	0, 1, 6, 8, 12, 14, 16, 25, 27, 29, 31, 33, 53, 58, 64, 73
16	13	1	het	20	74	4	B	0, 6, 8, 16, 20, 27, 36, 45, 47, 49, 56, 57, 58, 64, 65, 73
15	8	1	dat	14	59	1	B	9, 14, 17, 19, 20, 22, 24, 32, 33, 42, 44, 52, 54, 55, 67
13	9	1	die	10	67	2	B	4, 6, 10, 19, 32, 37, 40, 47, 53, 55, 60, 68, 70
11	5	1	twee	10	67	1	B	3, 10, 15, 19, 25, 29, 32, 40, 47, 55, 69
10	5	1	de	12	66	2	B	4, 6, 12, 25, 34, 47, 53, 61, 65, 69
10	7	1	op	6	47	1	B	1, 2, 6, 8, 9, 20, 25, 31, 33, 47
9	4	1	van	15	60	2	A	10, 12, 15, 25, 29, 40, 53, 58, 69
8	8	1	plank	2	56	1	B	0, 2, 8, 9, 22, 32, 49, 55
7	1	1	aan	36	54	1	A	12, 34, 36, 47, 53, 61, 65
7	4	1	met	32	63	1	B	3, 19, 32, 40, 47, 55, 65
6	3	1	een	2	26	1	B	0, 2, 3, 8, 12, 25
6	6	1	ik	36	50	4	B	0, 15, 22, 27, 36, 49
6	4	1	maar	36	70	3	B	0, 3, 22, 36, 49, 69
6	1	1	rechts	68	54	1	B	15, 25, 29, 53, 58, 68
6	4	1	zeggen	69	67	5	B	3, 15, 22, 27, 49, 69
4	1	1	bak	57	57	1	B	1, 2, 8, 57
4	1	1	kop	39	29	1	A	19, 32, 39, 47
4	2	1	naar	58	59	2	A	10, 53, 58, 68
4	4	1	ongeveer	53	53	2	B	6, 16, 53, 58
4	1	1	rij	61	47	1	B	15, 25, 29, 61
4	2	1	vierkant	2	7	2	B	0, 1, 2, 6
4	4	1	waar	2	37	1	B	1, 2, 33, 37
3	3	1	boven	58	17	1	A	53, 58, 69
3	1	1	bovenaan	70	12	1	A	60, 70, 71
3	3	1	daar	35	46	1	B	8, 35, 53
3	3	1	dus	10	12	1	B	6, 10, 17
3	1	1	hebben	10	11	2	B	0, 6, 10
3	1	1	helemaal	70	4	1	A	68, 70, 71
3	3	1	iets	58	16	1	A	53, 58, 68
3	3	1	kuip	33	54	1	A	12, 33, 65
3	1	1	links	58	24	2	A	35, 53, 58
3	3	1	oké	24	55	1	A	10, 24, 64
3	2	1	ook	10	55	1	B	0, 10, 54
2	2	1	ding	55	16	1	A	40, 55
2	2	1	erop	57	11	1	A	47, 57
2	2	1	nou	70	34	1	A	37, 70
2	2	1	staart	35	2	1	B	34, 35

