Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	staan als je vanuit het midden	24	B	57, 80
3	2	als je	50	B	31, 57, 80
3	2	bij mij	68	B	5, 13, 72
3	2	naar links	46	B	35, 57, 80
2	2	die staan	9	B	72, 80
2	2	en dan	18	B	57, 74
2	2	ja ja	18	B	2, 19
24	1	ja	75	B	1, 2, 9, 11, 13, 15, 19, 24, 26, 28, 31, 35, 37, 39, 40, 44, 49, 53, 59, 61, 63, 66, 72, 75
5	1	de	55	B	22, 26, 31, 74, 76
5	1	die	57	B	24, 26, 59, 72, 80
5	1	en	79	B	2, 17, 57, 74, 80
5	1	naar	50	B	31, 35, 57, 72, 80
5	1	staan	50	B	31, 57, 59, 72, 80
4	1	links	50	B	31, 35, 57, 80
3	1	dat	67	B	5, 26, 71
3	1	iets	64	B	17, 37, 80
3	1	nog	30	B	2, 17, 31
3	1	ook	70	B	2, 13, 71
3	1	zijn	67	B	5, 22, 71
3	1	zo	71	B	2, 24, 72
3	1	zullen	24	B	17, 31, 40
3	1	één	27	B	31, 40, 57
2	1	F	3	B	67, 69
2	1	I	2	B	5, 6
2	1	M	3	B	44, 46
2	1	USBstick	30	B	22, 51
2	1	boven	15	B	17, 31
2	1	er	15	B	17, 31
2	1	kunnen	15	B	17, 31
2	1	nee	19	B	17, 35
2	1	net	35	B	37, 71
2	1	of	25	B	2, 26
2	1	plek	29	B	21, 49
2	1	tussen	15	B	17, 31
2	1	twee	24	B	53, 76
2	1	veel	19	B	17, 35
2	1	zelfde	41	B	21, 61

