Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	veel compact figuur	55	A	12, 45, 66
2	3	aan de linkerkant	6	A	19, 24
2	3	aan de rechterkant	9	A	23, 31
2	3	een balk bovenop	18	A	12, 29
2	3	en hij zitten	18	A	49, 66
2	3	zitten bij mij	36	A	31, 66
4	2	aan de	13	A	19, 23, 24, 31
3	2	balk bovenop	34	A	12, 29, 45
3	2	zelfde plek	55	A	11, 44, 65
2	2	als je	31	A	31, 61
2	2	dit zijn	34	A	12, 45
2	2	er liggen	18	A	12, 29
2	2	het veel	53	A	14, 66
21	1	ja	72	A	0, 3, 5, 7, 10, 16, 17, 19, 22, 26, 27, 34, 39, 43, 47, 55, 58, 60, 61, 63, 71
7	1	en	53	A	14, 19, 29, 31, 32, 49, 66
7	1	zitten	55	A	12, 14, 19, 31, 49, 50, 66
6	1	de	39	A	12, 19, 23, 24, 31, 50
5	1	het	53	A	14, 32, 49, 50, 66
5	1	zijn	34	A	12, 14, 23, 40, 45
4	1	balk	55	A	12, 29, 45, 66
4	1	een	18	A	12, 19, 23, 29
3	1	bij	53	A	14, 31, 66
3	1	dat	27	A	40, 45, 66
3	1	die	20	A	31, 45, 50
3	1	er	18	A	12, 24, 29
3	1	hebben	36	A	31, 61, 66
3	1	hij	53	A	14, 49, 66
3	1	liggen	34	A	12, 29, 45
3	1	maar	37	A	14, 23, 50
3	1	nummer	52	A	5, 40, 56
3	1	zo'n	49	A	13, 24, 61
2	1	dan	10	A	23, 32
2	1	dinge	11	A	13, 23
2	1	echt	16	A	14, 29
2	1	ik	35	A	32, 66
2	1	in	2	A	49, 50
2	1	komen	12	A	13, 24
2	1	links	44	A	23, 66
2	1	nog	7	A	13, 19
2	1	oké	17	A	36, 52
2	1	wel	28	A	23, 50

