Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn de symmetrisch	59	24	2	B	36, 52, 59
7	7	3	in het midden	42	47	4	B	8, 16, 23, 40, 42, 49, 54
2	2	3	bijna helemaal bovenin	56	2	1	B	55, 56
2	2	3	het veel symmetrisch	30	31	1	B	0, 30
2	2	3	ja bij mij	27	16	1	B	12, 27
8	1	2	het midden	42	47	5	B	8, 16, 18, 23, 40, 42, 49, 54
6	4	2	bij mij	12	42	1	A	6, 12, 19, 27, 34, 47
6	6	2	dat zijn	33	55	1	A	6, 33, 38, 46, 53, 60
6	3	2	dit zijn	30	60	1	B	0, 30, 36, 45, 52, 59
5	5	2	en horizontaal	62	45	4	B	18, 26, 41, 55, 62
3	3	2	ergens ander	27	31	1	B	14, 27, 44
3	3	2	ja ja	32	18	2	A	15, 25, 32
3	3	2	staan die	27	22	1	B	23, 27, 44
2	2	2	de rechterkant	49	3	1	A	47, 49
2	2	2	het niet	22	10	1	A	13, 22
2	2	2	linkerkant van	61	46	1	B	16, 61
16	6	1	het	13	55	5	B	0, 1, 7, 8, 12, 13, 14, 16, 18, 22, 23, 30, 40, 42, 49, 54
14	9	1	de	34	62	5	B	0, 7, 14, 16, 23, 34, 36, 40, 43, 47, 49, 52, 59, 61
14	12	1	die	3	61	1	B	1, 3, 8, 23, 26, 27, 30, 31, 34, 44, 45, 47, 54, 61
14	4	1	zijn	6	61	2	B	0, 1, 6, 22, 30, 33, 36, 38, 45, 46, 52, 53, 59, 60
13	7	1	dat	6	61	2	B	0, 4, 6, 13, 14, 21, 27, 30, 33, 38, 46, 53, 60
12	7	1	ja	5	54	1	B	4, 5, 9, 12, 15, 17, 24, 25, 27, 32, 43, 57
11	6	1	en	34	61	4	B	2, 10, 18, 26, 34, 41, 47, 54, 55, 61, 62
8	1	1	in	34	47	3	B	8, 16, 23, 34, 40, 42, 49, 54
8	5	1	staan	27	41	4	B	7, 12, 14, 23, 27, 34, 44, 47
8	7	1	van	61	61	7	B	1, 7, 8, 16, 23, 43, 49, 61
7	1	1	mij	6	48	1	B	0, 6, 12, 19, 27, 34, 47
7	7	1	oké	20	54	1	A	5, 20, 28, 29, 39, 51, 58
6	1	1	symmetrisch	45	60	1	B	0, 30, 36, 45, 52, 59
5	5	1	nee	35	45	1	A	19, 35, 44, 50, 63
5	5	1	net	47	48	4	B	0, 10, 18, 26, 47
4	4	1	dan	21	35	1	B	10, 21, 27, 44
4	4	1	ik	14	34	2	A	11, 13, 14, 44
4	4	1	met	3	37	1	B	1, 3, 31, 37
4	4	1	op	7	59	1	A	3, 7, 40, 61
4	2	1	veel	30	58	2	B	0, 12, 30, 57
3	1	1	ander	27	31	1	B	14, 27, 44
3	1	1	bovenin	55	9	1	A	48, 55, 56
3	3	1	dus	21	12	1	B	16, 21, 27
3	1	1	helemaal	55	23	1	A	34, 55, 56
3	1	1	linkerkant	61	62	2	B	0, 16, 61
3	1	1	niet	49	37	1	A	13, 22, 49
3	3	1	scherm	61	55	2	B	7, 16, 61
3	3	1	zitten	61	36	2	B	26, 54, 61
2	2	1	denken	44	31	1	B	14, 44
2	2	1	drie	31	31	1	B	1, 31
2	2	1	maar	48	37	1	B	12, 48
2	2	1	nog	21	18	1	B	4, 21
2	2	1	plaats	15	2	1	B	14, 15
2	2	1	rui	31	31	1	B	1, 31
2	2	1	staat	40	38	1	A	3, 40
2	2	1	zullen	13	2	1	B	12, 13

