Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	misschien een klein tikkelt naar	11	A	68, 78
2	4	bij mij zitten die	16	A	29, 44
2	4	redelijk in het midden	14	A	54, 67
5	3	in het midden	26	A	46, 52, 54, 67, 71
2	3	die oor die	15	A	4, 18
2	3	onder de middellijn	5	A	58, 62
2	3	van het kwadrant	22	A	46, 67
7	2	in het	43	A	29, 44, 46, 52, 54, 67, 71
4	2	bij mij	72	A	14, 29, 44, 85
3	2	de hanenkam	45	A	39, 75, 83
3	2	en dan	43	A	4, 29, 46
3	2	misschien een	12	A	67, 68, 78
3	2	onder de	15	A	48, 58, 62
3	2	zeggen maar	21	A	48, 64, 68
3	2	zitten die	39	A	29, 44, 67
2	2	aan de	15	A	4, 18
2	2	door naar	5	A	64, 68
2	2	even kijken	42	A	15, 56
2	2	hoogte net	11	A	48, 58
2	2	ik hebben	35	A	18, 52
2	2	jij hebben	2	A	17, 18
2	2	klein stuk	3	A	60, 62
2	2	qua breedte	22	A	46, 67
2	2	uitleggen maar	2	A	17, 18
16	1	ja	85	A	4, 8, 14, 17, 18, 21, 27, 38, 42, 54, 67, 73, 78, 80, 82, 88
11	1	het	54	A	18, 22, 29, 44, 46, 52, 54, 64, 67, 68, 71
10	1	die	64	A	4, 14, 16, 17, 18, 29, 44, 52, 64, 67
8	1	de	80	A	4, 18, 39, 48, 58, 62, 75, 83
7	1	en	64	A	4, 18, 29, 46, 48, 52, 67
6	1	een	75	A	4, 18, 25, 67, 68, 78
5	1	hanenkam	59	A	25, 34, 39, 75, 83
5	1	ik	52	A	17, 18, 25, 52, 68
5	1	maar	52	A	17, 18, 48, 64, 68
5	1	oké	66	A	8, 10, 32, 68, 73
5	1	zitten	64	A	4, 18, 29, 44, 67
4	1	dan	61	A	4, 29, 46, 64
4	1	hebben	37	A	16, 17, 18, 52
4	1	onder	17	A	48, 58, 62, 64
3	1	middellijn	15	A	48, 58, 62
3	1	qua	22	A	46, 48, 67
3	1	van	39	A	29, 46, 67
3	1	wel	40	A	25, 54, 64
3	1	zeggen	21	A	48, 64, 68
2	1	daar	51	A	14, 64
2	1	dat	8	A	18, 25
2	1	echt	35	A	18, 52
2	1	laag	15	A	4, 18
2	1	linksonderkwadrant	13	A	44, 56
2	1	lopen	5	A	64, 68
2	1	met	15	A	4, 18
2	1	nee	3	A	52, 54
2	1	neus	15	A	4, 18
2	1	noemen	7	A	16, 22
2	1	staan	39	A	14, 52
2	1	uitleggen	2	A	17, 18
2	1	we	7	A	16, 22
2	1	zijn	54	A	18, 71
2	1	zo	47	A	22, 68

