Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	bij mij staan die	43	B	17, 29, 40, 59
2	4	en dan aan de	42	B	18, 59
5	3	bij mij staan	45	B	15, 17, 29, 40, 59
2	3	ik hebben degeen	21	B	35, 55
2	3	op een drie	21	B	35, 55
2	3	van het scherm	24	B	17, 40
8	2	en dan	58	B	2, 12, 18, 24, 37, 55, 56, 59
6	2	bij mij	45	B	15, 17, 29, 40, 48, 59
5	2	aan de	58	B	2, 17, 18, 24, 59
4	2	een soort	37	B	0, 2, 35, 36
4	2	van het	41	B	0, 17, 31, 40
3	2	het scherm	24	B	17, 18, 40
3	2	ik hebben	56	B	0, 35, 55
3	2	van de	60	B	0, 35, 59
2	2	dat zijn	25	B	24, 48
2	2	de linkerkant	23	B	18, 40
2	2	de rechterkant	2	B	17, 18
2	2	een hoek	33	B	24, 56
2	2	het midden	32	B	0, 31
2	2	in principe	18	B	0, 17
2	2	ja C	6	B	26, 31
2	2	met een	33	B	24, 56
2	2	nog een	36	B	2, 37
13	1	ja	51	B	20, 22, 24, 26, 31, 34, 46, 47, 51, 53, 62, 66, 70
10	1	de	60	B	0, 2, 12, 17, 18, 24, 35, 40, 56, 59
9	1	dan	58	B	2, 12, 18, 24, 37, 40, 55, 56, 59
9	1	en	58	B	2, 12, 18, 24, 37, 40, 55, 56, 59
9	1	het	57	B	0, 6, 12, 17, 18, 31, 40, 55, 56
7	1	die	45	B	15, 17, 29, 37, 40, 56, 59
7	1	mij	52	B	8, 15, 17, 29, 40, 48, 59
7	1	van	60	B	0, 17, 31, 35, 37, 40, 59
5	1	soort	56	B	0, 2, 35, 36, 55
4	1	dat	44	B	12, 24, 48, 55
4	1	hebben	56	B	0, 2, 35, 55
4	1	ik	56	B	0, 24, 35, 55
4	1	in	41	B	0, 17, 18, 40
4	1	twee	55	B	2, 18, 37, 56
4	1	zijn	37	B	12, 24, 36, 48
3	1	C	8	B	24, 26, 31
3	1	boven	20	B	37, 40, 56
3	1	met	33	B	24, 55, 56
3	1	nog	40	B	2, 37, 41
3	1	of	38	B	0, 10, 37
3	1	op	25	B	35, 55, 59
3	1	rechterkant	35	B	17, 18, 51
3	1	wel	15	B	10, 12, 24
2	1	basisvorm	35	B	1, 35
2	1	cilinder	13	B	24, 36
2	1	denken	19	B	6, 24
2	1	je	17	B	2, 18
2	1	klein	20	B	37, 56
2	1	link	7	B	31, 37
2	1	links	15	B	41, 55
2	1	rechts	23	B	37, 59
2	1	toch	44	B	8, 51
2	1	uitsteeksel	55	B	2, 56

