Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	bij mij staan die bijna	29	B	42, 70
5	4	bij mij staan die	58	B	13, 28, 42, 57, 70
2	4	bijna in het midden	16	B	42, 57
2	4	dat zijn bij mij	10	B	7, 16
2	3	aan de rechterkant	46	B	4, 49
2	3	bij mij niet	54	B	16, 69
2	3	dan zijn het	29	B	20, 48
2	3	die klein worden	26	B	49, 74
2	3	links van het	5	B	24, 28
2	3	van het midden	18	B	28, 45
2	3	zijn die met	25	B	49, 73
9	2	bij mij	64	B	7, 13, 16, 28, 42, 57, 60, 69, 70
6	2	staan die	60	B	11, 13, 28, 42, 57, 70
5	2	dat zijn	67	B	7, 16, 39, 67, 73
5	2	van het	33	B	13, 18, 24, 28, 45
4	2	aan de	46	B	4, 23, 25, 49
4	2	en dan	51	B	24, 25, 50, 74
3	2	klein worden	50	B	25, 49, 74
3	2	niet hetzelfde	53	B	20, 48, 72
2	2	de rechterrand	53	B	18, 70
2	2	en link	24	B	50, 73
2	2	hebben zo'n	6	B	18, 23
2	2	het kop	2	B	24, 25
2	2	kubus die	50	B	25, 74
2	2	maar dan	30	B	24, 53
2	2	soort van	29	B	25, 53
2	2	wel met	28	B	53, 80
13	1	ja	80	B	3, 15, 30, 37, 38, 45, 50, 53, 57, 65, 66, 77, 82
11	1	die	64	B	11, 13, 25, 28, 30, 42, 49, 57, 70, 73, 74
10	1	bij	64	B	7, 11, 13, 16, 28, 42, 57, 60, 69, 70
9	1	en	77	B	4, 24, 25, 29, 50, 53, 73, 74, 80
9	1	van	68	B	13, 18, 24, 25, 28, 45, 53, 58, 80
8	1	staan	69	B	11, 13, 28, 42, 53, 57, 70, 79
7	1	dat	70	B	4, 7, 16, 39, 49, 67, 73
7	1	de	67	B	4, 13, 18, 23, 25, 49, 70
6	1	oké	67	B	6, 13, 22, 33, 47, 72
5	1	aan	67	B	4, 23, 25, 49, 70
4	1	maar	68	B	13, 24, 53, 80
4	1	rechts	64	B	11, 45, 53, 74
3	1	link	31	B	50, 73, 80
3	1	links	56	B	24, 28, 79
3	1	net	18	B	28, 44, 45
3	1	wel	28	B	53, 57, 80
3	1	zo'n	63	B	18, 23, 80
2	1	boven	44	B	30, 73
2	1	daarachter	26	B	25, 50
2	1	een	26	B	25, 50
2	1	er	7	B	74, 80
2	1	eronder	8	B	53, 60
2	1	nee	47	B	16, 62
2	1	pluim	28	B	23, 50
2	1	staart	26	B	25, 50
2	1	stuk	36	B	18, 53

