Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de plaat die hem	36	8	1	B	29, 36
2	2	4	hij staan voor mij	65	34	1	B	32, 65
3	3	3	aan de bovenkant	25	59	1	B	3, 25, 61
2	2	3	dan gaan ik	53	37	1	A	17, 53
2	2	3	een soort haak	5	2	1	B	4, 5
2	2	3	heel veel in	44	3	1	A	42, 44
2	2	3	in de hoek	65	34	1	B	32, 65
2	2	3	ja dat zijn	56	36	1	B	21, 56
8	6	2	voor mij	22	45	1	B	21, 22, 31, 32, 39, 40, 56, 65
6	3	2	aan de	22	59	2	B	3, 7, 22, 25, 60, 61
6	4	2	dat zijn	21	57	1	A	8, 21, 31, 39, 56, 64
4	4	2	er zitten	42	45	1	B	24, 42, 48, 68
3	3	2	als je	13	14	1	B	1, 13, 14
3	3	2	bij mij	60	37	2	B	24, 57, 60
3	1	2	dan gaan	17	52	1	B	2, 17, 53
3	3	2	dit zijn	54	28	1	A	36, 54, 63
3	1	2	een soort	7	4	1	B	4, 5, 7
3	1	2	gaan ik	17	53	1	B	1, 17, 53
3	1	2	ja dat	25	36	1	B	21, 25, 56
3	3	2	ja precies	14	8	1	A	8, 14, 15
3	3	2	met het	63	45	2	B	19, 29, 63
3	1	2	plaat die	29	19	1	A	18, 29, 36
3	3	2	twee punt	36	27	1	B	29, 36, 55
3	3	2	zeggen maar	13	50	1	B	1, 13, 50
3	3	2	zijn die	47	28	1	A	36, 47, 63
2	2	2	bovenste vlak	60	2	1	B	59, 60
2	2	2	dan hebben	28	24	1	A	5, 28
2	2	2	dat de	60	17	1	B	44, 60
2	2	2	de glijbaan	63	10	1	B	54, 63
2	2	2	de scheidingslijn	69	29	1	A	41, 69
2	2	2	deze hebben	29	12	1	A	18, 29
2	2	2	hebben je	37	33	1	A	5, 37
2	2	2	het zijn	29	8	1	A	22, 29
2	2	2	met de	54	19	1	A	36, 54
2	2	2	staan die	60	52	1	B	9, 60
2	2	2	twee klein	18	16	1	B	3, 18
30	26	1	ja	6	68	1	A	5, 6, 7, 8, 11, 14, 15, 19, 20, 21, 23, 24, 25, 27, 30, 38, 41, 43, 45, 46, 48, 49, 52, 56, 58, 66, 68, 69, 71, 72
18	4	1	de	13	69	3	B	1, 3, 7, 13, 22, 25, 29, 32, 36, 41, 44, 54, 60, 61, 63, 65, 67, 69
17	12	1	dan	5	74	2	B	0, 2, 5, 9, 13, 17, 22, 28, 34, 35, 36, 41, 44, 53, 63, 65, 73
17	5	1	zijn	8	74	1	B	0, 8, 21, 22, 29, 31, 34, 36, 39, 47, 50, 54, 56, 60, 63, 64, 73
15	7	1	dat	21	63	2	A	8, 16, 21, 25, 31, 39, 42, 44, 50, 53, 56, 60, 63, 64, 70
15	15	1	en	7	61	1	A	5, 7, 10, 18, 22, 29, 32, 36, 41, 47, 54, 55, 59, 63, 65
13	10	1	het	22	73	4	B	1, 9, 10, 19, 22, 28, 29, 40, 44, 47, 60, 63, 73
12	1	1	mij	22	57	2	B	9, 21, 22, 24, 31, 32, 39, 40, 56, 57, 60, 65
11	5	1	die	22	55	1	B	9, 18, 22, 24, 29, 36, 44, 47, 50, 60, 63
11	7	1	zitten	24	47	1	A	22, 24, 25, 40, 42, 44, 47, 48, 60, 61, 68
10	5	1	hebben	5	68	1	B	1, 5, 13, 16, 18, 28, 29, 37, 53, 68
10	7	1	ik	16	70	2	B	0, 1, 16, 17, 28, 31, 44, 53, 68, 69
9	1	1	voor	21	49	1	A	17, 21, 22, 31, 32, 39, 40, 56, 65
8	4	1	er	18	67	1	B	2, 18, 24, 42, 44, 48, 53, 68
7	1	1	aan	41	59	2	B	3, 7, 22, 25, 41, 60, 61
7	5	1	een	5	43	2	B	2, 4, 5, 7, 9, 22, 44
7	5	1	glijbaan	7	59	1	A	5, 7, 19, 29, 36, 54, 63
7	3	1	in	32	44	1	A	22, 32, 40, 42, 44, 60, 65
7	3	1	staan	60	59	4	B	9, 24, 32, 57, 60, 65, 67
6	3	1	als	13	44	2	B	1, 9, 13, 14, 29, 44
6	4	1	maar	25	68	1	B	1, 13, 25, 44, 50, 68
6	6	1	rechts	60	52	5	B	9, 12, 24, 47, 57, 60
6	6	1	wel	25	45	1	B	24, 25, 27, 44, 53, 68
5	1	1	gaan	18	53	2	B	1, 2, 17, 18, 53
5	5	1	oké	26	46	1	A	16, 26, 28, 34, 61
5	2	1	plaat	18	53	1	B	2, 18, 29, 36, 54
5	3	1	veel	42	37	1	B	24, 42, 44, 51, 60
5	5	1	zullen	44	61	1	A	13, 44, 45, 70, 73
4	4	1	bovenin	13	19	2	B	9, 12, 13, 27
4	1	1	dit	36	63	1	B	1, 36, 54, 63
4	2	1	hem	31	41	1	B	29, 31, 36, 69
4	2	1	hij	32	41	1	A	25, 32, 40, 65
4	4	1	kunnen	45	30	1	B	44, 45, 70, 73
4	4	1	nee	64	32	3	A	33, 60, 62, 64
4	4	1	niet	44	28	1	A	42, 44, 60, 69
4	1	1	soort	19	16	1	B	4, 5, 7, 19
3	3	1	bovenop	29	38	1	A	18, 29, 55
3	1	1	deze	61	44	1	A	18, 29, 61
3	3	1	doorboort	69	34	2	A	36, 63, 69
3	3	1	doorheen	18	43	1	B	2, 18, 44
3	1	1	heel	70	29	1	A	42, 44, 70
3	3	1	iets	48	25	2	B	24, 47, 48
3	3	1	nog	24	43	1	A	5, 24, 47
2	2	1	daar	47	35	1	A	13, 47
2	2	1	even	31	31	1	B	1, 31
2	2	1	onder	68	45	1	B	24, 68
2	2	1	wat	68	22	1	B	47, 68

