Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	met dat ballonne er in en	40	6	1	A	35, 40
2	2	5	met die cirkel aan de	30	2	1	A	29, 30
4	4	3	aan de voorkant	23	26	1	B	15, 23, 35, 40
3	1	3	ballonne er in	40	18	2	A	23, 35, 40
2	2	3	met dat rond	28	13	1	A	16, 28
8	4	2	aan de	23	38	3	B	3, 15, 17, 23, 29, 30, 35, 40
6	6	2	bij mij	9	38	1	A	6, 9, 19, 20, 33, 43
6	6	2	en dan	10	33	1	A	8, 10, 23, 28, 35, 40
3	3	2	bolle en	3	34	1	A	2, 3, 35
3	3	2	dat zijn	13	15	1	A	12, 13, 26
3	3	2	dus dan	19	13	1	B	10, 19, 22
3	3	2	en dat	40	25	2	A	16, 35, 40
3	3	2	met zo'n	23	12	1	B	17, 23, 28
3	3	2	vijf rij	26	18	1	A	25, 26, 42
2	2	2	die staaf	23	21	1	B	3, 23
2	2	2	er doorheen	28	6	1	A	23, 28
2	2	2	ja met	30	15	1	A	16, 30
2	2	2	met een	35	21	1	B	15, 35
2	2	2	zijn ja	27	6	1	B	22, 27
2	2	2	zitten een	15	14	1	A	2, 15
19	15	1	ja	3	40	1	A	0, 3, 4, 7, 14, 16, 17, 18, 20, 21, 22, 24, 27, 29, 30, 31, 36, 38, 39
15	7	1	de	3	42	1	A	2, 3, 8, 9, 15, 17, 23, 29, 30, 33, 35, 38, 40, 42, 43
11	3	1	dan	8	36	1	B	5, 8, 10, 12, 19, 20, 22, 23, 28, 35, 40
11	5	1	dat	12	38	1	B	3, 12, 13, 16, 19, 21, 23, 26, 28, 35, 40
11	4	1	en	3	40	2	A	1, 2, 3, 6, 8, 10, 16, 23, 28, 35, 40
10	6	1	zijn	12	36	2	B	5, 10, 12, 13, 15, 20, 22, 26, 27, 40
9	1	1	aan	3	39	1	A	2, 3, 15, 17, 23, 29, 30, 35, 40
9	6	1	die	23	34	4	B	3, 15, 20, 22, 23, 29, 30, 35, 36
9	1	1	met	23	26	1	B	15, 16, 17, 23, 28, 29, 30, 35, 40
8	5	1	rij	9	35	1	A	8, 9, 10, 25, 26, 32, 37, 42
7	1	1	bij	22	38	1	A	6, 9, 19, 20, 22, 33, 43
7	5	1	een	10	36	3	A	0, 1, 2, 10, 15, 23, 35
7	5	1	staaf	3	35	2	A	1, 2, 3, 15, 23, 28, 35
6	3	1	dus	19	24	2	B	10, 13, 19, 21, 22, 33
6	3	1	er	10	41	1	A	0, 10, 23, 28, 35, 40
6	6	1	het	5	21	1	A	2, 5, 6, 10, 20, 22
6	4	1	rond	17	39	2	A	2, 16, 17, 23, 28, 40
5	2	1	ballonne	23	26	1	B	15, 23, 28, 35, 40
5	2	1	bolle	23	39	1	A	2, 3, 23, 35, 40
5	5	1	nee	33	24	3	A	11, 12, 21, 33, 34
5	2	1	vijf	26	25	2	A	18, 25, 26, 31, 42
5	3	1	zitten	15	39	2	A	2, 6, 15, 19, 40
5	3	1	zo'n	23	26	2	B	15, 17, 23, 28, 40
4	2	1	cirkel	30	20	2	A	16, 29, 30, 35
4	1	1	in	23	21	1	B	20, 23, 35, 40
4	4	1	rechts	9	35	1	A	6, 9, 32, 40
4	4	1	één	23	34	1	B	10, 23, 42, 43
3	3	1	drie	42	33	2	B	10, 33, 42
3	3	1	hebben	15	21	1	A	1, 15, 21
3	3	1	helemaal	32	29	1	B	9, 32, 37
3	3	1	van	33	32	2	A	2, 6, 33
2	2	1	boven	19	10	1	B	10, 19
2	2	1	links	33	15	1	A	19, 33
2	2	1	net	22	2	1	A	21, 22
2	2	1	weer	20	21	1	A	0, 20

