Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die een met	16	A	11, 26
3	3	en die staan	36	A	15, 30, 50
2	3	dat zijn nummer	11	A	23, 33
2	3	ik hebben de	10	A	37, 46
2	3	met die twee	16	A	13, 28
3	2	aan de	41	A	2, 40, 42
3	2	een met	38	A	11, 26, 48
3	2	ik hebben	10	A	37, 45, 46
2	2	de een	12	A	37, 48
2	2	de rechterkant	4	A	37, 40
2	2	nummer negen	2	A	33, 34
2	2	staan er	3	A	40, 42
2	2	vlak dwars	16	A	11, 26
9	1	die	41	A	10, 11, 13, 15, 26, 28, 30, 37, 50
9	1	ja	45	A	2, 4, 7, 21, 22, 33, 35, 40, 46
8	1	de	49	A	2, 15, 37, 40, 42, 46, 48, 50
7	1	staan	41	A	10, 15, 30, 37, 40, 42, 50
6	1	en	49	A	2, 13, 15, 30, 42, 50
5	1	met	38	A	11, 13, 26, 28, 48
5	1	zijn	29	A	5, 11, 23, 26, 33
4	1	dan	46	A	2, 5, 10, 47
4	1	hebben	40	A	7, 37, 45, 46
4	1	het	33	A	5, 26, 30, 37
4	1	ik	40	A	7, 37, 45, 46
4	1	nummer	30	A	5, 23, 33, 34
4	1	twee	36	A	13, 28, 40, 48
3	1	dat	23	A	11, 23, 33
3	1	dwars	38	A	11, 26, 48
2	1	bovenop	16	A	13, 28
2	1	eigenlijk	4	A	37, 40
2	1	er	3	A	40, 42
2	1	haart	45	A	4, 48
2	1	helemaal	16	A	15, 30
2	1	in	16	A	15, 30
2	1	midden	19	A	30, 48
2	1	naar	8	A	30, 37
2	1	nee	13	A	25, 37
2	1	oké	5	A	5, 9
2	1	één	9	A	42, 50

