Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die een met	20	B	30, 49
2	4	hij staan in het	27	B	11, 37
2	4	twee van die vierkant	31	B	1, 31
2	3	er kunnen er	25	B	13, 37
3	2	aan de	31	B	1, 3, 31
2	2	denken ik	22	B	16, 37
2	2	die spijker	20	B	30, 49
2	2	en er	37	B	1, 37
2	2	groot worden	31	B	1, 31
2	2	ja die	30	B	5, 34
2	2	zijn die	20	B	30, 49
20	1	ja	63	B	0, 3, 5, 6, 19, 21, 23, 26, 29, 34, 39, 42, 44, 46, 47, 52, 53, 58, 59, 62
10	1	die	55	B	1, 5, 7, 20, 30, 31, 34, 49, 51, 55
6	1	en	51	B	1, 3, 32, 37, 49, 51
5	1	de	49	B	1, 3, 31, 37, 49
5	1	een	50	B	0, 3, 30, 37, 49
5	1	het	50	B	0, 11, 32, 37, 49
5	1	zijn	53	B	0, 16, 30, 49, 52
4	1	aan	37	B	1, 3, 31, 37
4	1	ik	56	B	0, 16, 37, 55
4	1	in	45	B	11, 37, 49, 55
4	1	kunnen	29	B	9, 12, 13, 37
4	1	vierkant	32	B	1, 3, 31, 32
3	1	dat	41	B	9, 16, 49
3	1	denken	40	B	16, 37, 55
3	1	dit	50	B	0, 30, 49
3	1	met	20	B	30, 31, 49
3	1	spijker	44	B	6, 30, 49
3	1	staan	45	B	11, 37, 55
2	1	dan	14	B	3, 16
2	1	ding	31	B	0, 30
2	1	echt	56	B	0, 55
2	1	je	20	B	30, 49
2	1	of	8	B	30, 37
2	1	oké	7	B	15, 21
2	1	wat	23	B	30, 52

