Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	nee nee nee dat hebben ik niet	20	B	15, 34
2	5	ongeveer in het midden maar	39	B	22, 60
3	4	ongeveer in het midden	39	B	22, 38, 60
2	4	dit zijn de propeller	21	B	35, 55
4	3	in het midden	51	B	10, 22, 38, 60
3	3	met de verrekijker	24	B	35, 43, 58
2	3	ja dat zijn	27	B	4, 30
5	2	de propeller	29	B	27, 28, 35, 43, 55
5	2	het midden	51	B	10, 13, 22, 38, 60
5	2	in het	51	B	10, 22, 37, 38, 60
3	2	bij mij	52	B	8, 37, 59
3	2	dat zijn	43	B	4, 30, 46
3	2	dit zijn	37	B	19, 35, 55
3	2	met de	24	B	35, 43, 58
3	2	nee nee	29	B	15, 34, 43
3	2	staan die	15	B	8, 10, 22
3	2	zijn de	21	B	35, 46, 55
2	2	een plaat	13	B	38, 50
2	2	hebben we	15	B	40, 54
2	2	maar dan	17	B	22, 38
2	2	van het	6	B	8, 13
2	2	verrekijker rechts	17	B	19, 35
10	1	ja	45	B	1, 2, 4, 8, 18, 24, 28, 30, 43, 45
8	1	het	53	B	8, 10, 13, 22, 37, 38, 59, 60
8	1	zijn	56	B	4, 19, 30, 35, 43, 46, 55, 59
7	1	nee	38	B	15, 32, 34, 40, 43, 50, 52
7	1	propeller	55	B	1, 19, 27, 28, 35, 43, 55
6	1	en	51	B	10, 19, 37, 38, 59, 60
5	1	een	60	B	1, 38, 50, 54, 60
5	1	in	51	B	10, 22, 37, 38, 60
4	1	bij	52	B	8, 37, 50, 59
4	1	die	15	B	8, 10, 19, 22
4	1	dus	59	B	2, 19, 54, 60
4	1	plaat	23	B	38, 50, 59, 60
4	1	rechts	20	B	19, 22, 35, 38
4	1	staan	53	B	8, 10, 22, 60
3	1	boven	51	B	10, 19, 60
3	1	dan	19	B	22, 38, 40
3	1	er	23	B	38, 50, 60
3	1	hij	39	B	22, 37, 60
3	1	iets	29	B	10, 13, 38
3	1	links	48	B	13, 59, 60
3	1	niet	26	B	15, 34, 40
3	1	oké	41	B	19, 52, 59
2	1	even	27	B	2, 28
2	1	kunnen	13	B	38, 50
2	1	naar	4	B	10, 13
2	1	naast	13	B	38, 50
2	1	nog	37	B	2, 38
2	1	veel	48	B	13, 60

