Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	de horizontaal lijn	86	9	1	A	78, 86
2	2	3	helemaal naar rechts	112	3	1	A	110, 112
2	2	3	ja bij mij	71	28	1	B	44, 71
2	2	3	ja met het	38	2	1	B	37, 38
2	2	3	twee mannetjes onder	103	2	1	B	102, 103
2	2	3	twee van die	11	2	1	A	10, 11
2	2	3	zijn bij mij	62	50	1	B	13, 62
11	7	2	bij mij	33	93	2	B	13, 32, 33, 44, 47, 61, 62, 65, 71, 98, 105
6	6	2	en dan	30	102	2	A	6, 8, 30, 43, 83, 107
6	6	2	hij staan	45	50	1	A	42, 45, 80, 87, 89, 91
5	5	2	staan die	20	57	1	A	15, 20, 65, 69, 71
4	4	2	aan de	61	93	1	A	15, 61, 98, 107
4	4	2	ja oké	60	84	2	B	12, 20, 60, 95
4	4	2	staan bij	42	67	1	B	32, 42, 61, 98
4	4	2	zeggen maar	45	60	1	A	43, 45, 52, 102
3	1	2	horizontaal lijn	110	33	1	A	78, 86, 110
3	1	2	ja bij	69	28	1	B	44, 69, 71
3	3	2	ja ik	53	69	1	A	36, 53, 104
2	2	2	balle erop	54	17	1	A	38, 54
2	2	2	die twee	42	15	1	B	28, 42
2	2	2	een beetje	46	22	1	B	25, 46
2	2	2	helemaal niet	108	76	1	A	33, 108
2	2	2	ik hebben	97	62	1	A	36, 97
2	2	2	oké ja	21	10	1	B	12, 21
47	35	1	ja	2	113	1	A	1, 2, 5, 7, 9, 12, 16, 18, 20, 21, 26, 29, 31, 36, 37, 38, 41, 44, 46, 48, 50, 51, 53, 60, 69, 70, 71, 72, 76, 79, 81, 84, 85, 88, 90, 92, 93, 94, 95, 100, 104, 106, 108, 109, 111, 112, 113
22	16	1	die	11	101	1	A	10, 11, 15, 20, 28, 30, 32, 42, 52, 54, 59, 61, 65, 66, 69, 71, 86, 97, 98, 102, 105, 110
18	4	1	staan	20	95	2	A	8, 15, 20, 32, 42, 45, 61, 65, 67, 69, 71, 80, 86, 87, 89, 91, 98, 102
17	11	1	en	25	105	4	A	6, 8, 10, 19, 25, 28, 30, 32, 43, 54, 83, 87, 89, 91, 102, 107, 110
16	16	1	dat	52	98	5	B	13, 22, 25, 27, 39, 52, 53, 54, 66, 74, 77, 86, 89, 96, 108, 110
15	10	1	oké	3	96	1	B	0, 3, 12, 14, 20, 21, 23, 35, 39, 49, 54, 60, 71, 73, 95
15	13	1	zijn	4	105	1	B	2, 4, 10, 13, 22, 24, 25, 27, 39, 59, 62, 66, 77, 96, 106
14	9	1	de	32	93	2	A	15, 19, 32, 36, 61, 62, 75, 78, 82, 86, 98, 99, 103, 107
13	2	1	mij	33	93	3	B	13, 25, 32, 33, 42, 44, 47, 61, 62, 65, 71, 98, 105
12	6	1	hij	45	107	3	A	4, 10, 42, 45, 62, 78, 80, 87, 89, 91, 106, 110
11	6	1	dan	20	105	2	A	6, 8, 20, 30, 43, 53, 69, 74, 83, 107, 110
10	7	1	ik	53	104	3	A	1, 36, 52, 53, 54, 56, 66, 96, 97, 104
8	6	1	een	25	80	3	A	4, 6, 8, 25, 46, 65, 67, 83
8	4	1	helemaal	32	96	2	A	17, 24, 32, 33, 107, 108, 110, 112
8	6	1	het	32	101	1	A	4, 32, 37, 38, 53, 87, 91, 104
7	5	1	hebben	54	95	5	A	3, 4, 10, 36, 52, 54, 97
7	5	1	met	38	73	2	B	27, 37, 38, 54, 65, 97, 99
7	1	1	twee	11	101	2	A	3, 10, 11, 28, 42, 102, 103
6	6	1	dus	22	105	1	A	6, 22, 25, 69, 74, 110
6	2	1	maar	106	68	1	A	43, 45, 52, 102, 106, 110
6	4	1	rechts	80	79	2	B	34, 45, 80, 91, 110, 112
6	4	1	van	32	82	1	A	10, 11, 32, 67, 69, 91
5	3	1	erop	37	94	1	A	6, 37, 38, 54, 99
5	5	1	net	45	68	1	A	43, 45, 83, 104, 110
5	1	1	zeggen	104	62	1	A	43, 45, 52, 102, 104
4	2	1	balle	27	49	1	A	6, 27, 38, 54
4	4	1	deze	25	67	2	A	1, 3, 25, 67
4	1	1	horizontaal	104	33	1	A	78, 86, 104, 110
4	4	1	in	69	60	1	B	32, 69, 87, 91
4	1	1	lijn	86	92	2	A	19, 78, 86, 110
4	4	1	naast	45	96	2	A	19, 42, 45, 114
4	2	1	niet	108	76	3	A	33, 56, 74, 108
4	2	1	onder	103	22	2	B	83, 102, 103, 104
4	4	1	ook	44	96	1	A	19, 44, 53, 114
4	4	1	weer	22	27	1	A	19, 22, 25, 45
4	4	1	wel	53	59	1	A	52, 53, 96, 110
3	1	1	beetje	83	59	1	B	25, 46, 83
3	3	1	boven	67	41	1	A	43, 67, 83
3	3	1	er	45	40	2	A	6, 8, 45
3	3	1	kloppen	108	37	1	A	74, 108, 110
3	1	1	naar	112	70	2	A	43, 110, 112
3	3	1	nee	63	32	1	A	33, 63, 64
3	3	1	op	20	81	1	A	6, 20, 86
2	2	1	daar	65	7	1	A	59, 65
2	2	1	echt	62	61	1	B	2, 62
2	2	1	eigenlijk	62	31	1	B	32, 62
2	2	1	ervoor	30	23	1	A	8, 30
2	2	1	kunnen	114	59	1	A	56, 114
2	2	1	midden	104	14	1	A	91, 104
2	2	1	nu	54	40	1	A	15, 54
2	2	1	picknicktafel	106	5	1	B	102, 106
2	2	1	staaf	30	23	1	A	8, 30
2	2	1	we	52	28	1	B	25, 52

